0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,4.854763569715606718e+04
4.166666666666666435e-02,4.589521599919619621e+04
6.250000000000000000e-02,4.311030936590842612e+04
8.333333333333332871e-02,4.231892193298935308e+04
1.041666666666666574e-01,4.160002972104624496e+04
1.250000000000000000e-01,3.919065730151186290e+04
1.458333333333333148e-01,4.129005363868021959e+04
1.666666666666666574e-01,3.984885082001693809e+04
1.875000000000000000e-01,3.632750851463702566e+04
2.083333333333333148e-01,4.231091968055926554e+04
2.291666666666666574e-01,4.149376673285988363e+04
2.500000000000000000e-01,3.620376238391321385e+04
2.708333333333333148e-01,3.547168616236718663e+04
2.916666666666666297e-01,4.189356159852992278e+04
3.125000000000000000e-01,4.295490676424033154e+04
3.333333333333333148e-01,3.554402850248749746e+04
3.541666666666666297e-01,3.465509687098734867e+04
3.750000000000000000e-01,4.305159833401718788e+04
3.958333333333333148e-01,4.270342251343125099e+04
4.166666666666666297e-01,3.388352327978763788e+04
4.375000000000000000e-01,3.622436432951719326e+04
4.583333333333333148e-01,4.368819135276804445e+04
4.791666666666666297e-01,3.912777020349506347e+04
5.000000000000000000e-01,3.546843068311766547e+04
5.208333333333332593e-01,3.874399843139553559e+04
5.416666666666666297e-01,3.903727747186990746e+04
5.625000000000000000e-01,4.019664569984643458e+04
5.833333333333332593e-01,3.876780385419406957e+04
6.041666666666666297e-01,3.791664273195898568e+04
6.250000000000000000e-01,3.875069875537118787e+04
6.458333333333332593e-01,3.873050475388931955e+04
6.666666666666666297e-01,3.922902539186931244e+04
6.875000000000000000e-01,3.984344675912239472e+04
7.083333333333332593e-01,3.869831473714244930e+04
7.291666666666666297e-01,3.860863242782661109e+04
7.500000000000000000e-01,3.897865992977973656e+04
7.708333333333332593e-01,3.969249685714848601e+04
7.916666666666666297e-01,3.867443280085948936e+04
8.125000000000000000e-01,3.758653580100010731e+04
8.333333333333332593e-01,3.866570718362208572e+04
8.541666666666666297e-01,4.027166405120454874e+04
8.750000000000000000e-01,3.865835260680477950e+04
8.958333333333332593e-01,3.655091383036565821e+04
9.166666666666666297e-01,3.865348082390265336e+04
9.375000000000000000e-01,4.173775540427320811e+04
9.583333333333332593e-01,3.864207154130563868e+04
9.791666666666666297e-01,3.543785669262990268e+04
1.000000000000000000e+00,3.863802788293737831e+04
1.020833333333333259e+00,4.193819359845664439e+04
1.041666666666666519e+00,3.862003070885060151e+04
1.062500000000000000e+00,3.542021285862196237e+04
1.083333333333333259e+00,4.035658454049864667e+04
1.104166666666666519e+00,4.183355533474379627e+04
1.125000000000000000e+00,3.542571657948862412e+04
1.145833333333333259e+00,3.780795540096161130e+04
1.166666666666666519e+00,4.183144283403796726e+04
1.187500000000000000e+00,3.863324247677939275e+04
1.208333333333333259e+00,3.542377286613727483e+04
1.229166666666666519e+00,3.877997627827322867e+04
1.250000000000000000e+00,4.181963686579449859e+04
1.270833333333333259e+00,3.862128702652209176e+04
1.291666666666666519e+00,3.634028774695938773e+04
1.312500000000000000e+00,3.861700818211914884e+04
1.333333333333333259e+00,4.181494671047386510e+04
1.354166666666666519e+00,3.861577843111989205e+04
1.375000000000000000e+00,3.541447553218096436e+04
1.395833333333333259e+00,3.861116375050108763e+04
1.416666666666666519e+00,4.181075811346747651e+04
1.437500000000000000e+00,3.860577484622432530e+04
1.458333333333333259e+00,3.541070971953106346e+04
1.479166666666666519e+00,3.739079955685990717e+04
1.500000000000000000e+00,4.181818387068829907e+04
1.520833333333333259e+00,3.978402136795756815e+04
1.541666666666666519e+00,3.542890922300120292e+04
1.562500000000000000e+00,3.765814584737782570e+04
1.583333333333333259e+00,4.181976485304772359e+04
1.604166666666666519e+00,4.017113170652306144e+04
1.625000000000000000e+00,3.601381768657173234e+04
1.645833333333333259e+00,3.776585257997928420e+04
1.666666666666666519e+00,4.183024345822790201e+04
1.687500000000000000e+00,4.112113404415595141e+04
1.708333333333333259e+00,3.446010169015073188e+04
1.729166666666666519e+00,3.542223524222436390e+04
1.750000000000000000e+00,4.489537455546967976e+04
1.770833333333333259e+00,3.960278553485628072e+04
1.791666666666666519e+00,3.232898437964726691e+04
1.812500000000000000e+00,3.797569832325424068e+04
1.833333333333333259e+00,4.480020525615231600e+04
1.854166666666666519e+00,3.861026250532882113e+04
1.875000000000000000e+00,3.220421692860828989e+04
1.895833333333333259e+00,3.861047023155637726e+04
1.916666666666666519e+00,4.500923133278165915e+04
1.937500000000000000e+00,3.818050925848614133e+04
1.958333333333333259e+00,3.221065768393924373e+04
1.979166666666666519e+00,3.860982606877444050e+04
2.000000000000000000e+00,4.500507568852636905e+04
2.020833333333333037e+00,3.842917541921910743e+04
2.041666666666666519e+00,3.306002804192341137e+04
2.062500000000000000e+00,3.860929645082339994e+04
2.083333333333333037e+00,4.500348669709820388e+04
2.104166666666666519e+00,3.807337729740675422e+04
2.125000000000000000e+00,3.221676367378819486e+04
2.145833333333333037e+00,3.860857861277434131e+04
2.166666666666666519e+00,4.462516773643640772e+04
2.187500000000000000e+00,3.860760878965717711e+04
2.208333333333333037e+00,3.220358395679066598e+04
2.229166666666666519e+00,3.860152582009878097e+04
2.250000000000000000e+00,4.499816040979398531e+04
2.270833333333333037e+00,3.860016435060956428e+04
2.291666666666666519e+00,3.219847997521971411e+04
2.312500000000000000e+00,3.859898714784148615e+04
2.333333333333333037e+00,4.499708290934937395e+04
2.354166666666666519e+00,3.816425545059949945e+04
2.375000000000000000e+00,3.220644225309209651e+04
2.395833333333333037e+00,3.860553906696585909e+04
2.416666666666666519e+00,4.500235689188385732e+04
2.437500000000000000e+00,3.860025261465574295e+04
2.458333333333333037e+00,3.219673865061487231e+04
2.479166666666666519e+00,3.860136574493475928e+04
2.500000000000000000e+00,4.500111489375498786e+04
2.520833333333333037e+00,3.823351169158686389e+04
2.541666666666666519e+00,3.220076698054156805e+04
2.562500000000000000e+00,3.860691942176095472e+04
2.583333333333333037e+00,4.493390594042174780e+04
2.604166666666666519e+00,3.859755641791302332e+04
2.625000000000000000e+00,3.219097312664061246e+04
2.645833333333333037e+00,3.860456669903344300e+04
2.666666666666666519e+00,4.415092006707942346e+04
2.687500000000000000e+00,3.807584058533665666e+04
2.708333333333333037e+00,3.240728290570835816e+04
2.729166666666666519e+00,3.862424104102604906e+04
2.750000000000000000e+00,4.502178365351256798e+04
2.770833333333333037e+00,3.860807026725307514e+04
2.791666666666666519e+00,3.246989340041150717e+04
2.812500000000000000e+00,3.861044579883757979e+04
2.833333333333333037e+00,4.500817987593657017e+04
2.854166666666666519e+00,3.860260077658280352e+04
2.875000000000000000e+00,3.219841056483512511e+04
2.895833333333333037e+00,3.860019659328690614e+04
2.916666666666666519e+00,4.499744088363987248e+04
2.937500000000000000e+00,3.824009342530972208e+04
2.958333333333333037e+00,3.347961368242257595e+04
2.979166666666666519e+00,3.861390519946276618e+04
3.000000000000000000e+00,4.356398925299131224e+04
3.020833333333333037e+00,3.862394710139217932e+04
3.041666666666666519e+00,3.457428917267378711e+04
3.062500000000000000e+00,3.861998825151288474e+04
3.083333333333333037e+00,4.181372164223789878e+04
3.104166666666666519e+00,3.933133136117782124e+04
3.125000000000000000e+00,3.575545037917557056e+04
3.145833333333333037e+00,3.843803359743183682e+04
3.166666666666666519e+00,4.180715707941407163e+04
3.187500000000000000e+00,3.861374239302370552e+04
3.208333333333333037e+00,3.654632076790632709e+04
3.229166666666666519e+00,3.857555895902088378e+04
3.250000000000000000e+00,4.066874819295568886e+04
3.270833333333333037e+00,3.861986393332648731e+04
3.291666666666666519e+00,3.804636547868694470e+04
3.312500000000000000e+00,3.714616461409894691e+04
3.333333333333333037e+00,3.862470478363208531e+04
3.354166666666666519e+00,4.106958442726995418e+04
3.375000000000000000e+00,3.593009791952365049e+04
3.395833333333333037e+00,3.791718836062026094e+04
3.416666666666666519e+00,4.028772955372224533e+04
3.437500000000000000e+00,3.882475363994773943e+04
3.458333333333333037e+00,3.862115168183648348e+04
3.479166666666666519e+00,3.853492223557073885e+04
3.500000000000000000e+00,3.862067950315511553e+04
3.520833333333333037e+00,3.995350694173036754e+04
3.541666666666666519e+00,3.861675759168118384e+04
3.562500000000000000e+00,3.808828713038688147e+04
3.583333333333333037e+00,3.861024107728819217e+04
3.604166666666666519e+00,3.886291469102846168e+04
3.625000000000000000e+00,3.860361940555871115e+04
3.645833333333333037e+00,3.859571093168162042e+04
3.666666666666666519e+00,3.978270382536331454e+04
3.687500000000000000e+00,3.958399740576572367e+04
3.708333333333333037e+00,3.860979420843336266e+04
3.729166666666666519e+00,3.860322302499601210e+04
3.750000000000000000e+00,3.861109269678979035e+04
3.770833333333333037e+00,3.860903165538479516e+04
3.791666666666666519e+00,3.860124534892784868e+04
3.812500000000000000e+00,3.859512354446025711e+04
3.833333333333333037e+00,3.860116737759683019e+04
3.854166666666666519e+00,3.873652482511460403e+04
3.875000000000000000e+00,3.863594950948769110e+04
3.895833333333333037e+00,3.598374989580145484e+04
3.916666666666666519e+00,4.135489779239124618e+04
3.937500000000000000e+00,4.083006815730140079e+04
3.958333333333333037e+00,3.542696604731933621e+04
3.979166666666666519e+00,3.859778973957893322e+04
4.000000000000000000e+00,4.037080563814890047e+04
4.020833333333333037e+00,3.861899222757201642e+04
4.041666666666666075e+00,3.861269695835083257e+04
4.062500000000000000e+00,3.849480705894876155e+04
4.083333333333333037e+00,3.860630812339212571e+04
4.104166666666666075e+00,3.860211830675978854e+04
4.125000000000000000e+00,3.860280688591661601e+04
4.145833333333333037e+00,3.859870138296818914e+04
4.166666666666666075e+00,3.984328559441115067e+04
4.187500000000000000e+00,3.860842888150939689e+04
4.208333333333333037e+00,3.860602830676190933e+04
4.229166666666666075e+00,3.860243151460901572e+04
4.250000000000000000e+00,3.860533901131214952e+04
4.270833333333333037e+00,3.939118896121744910e+04
4.291666666666666075e+00,3.860647272942854033e+04
4.312500000000000000e+00,3.859952680513959058e+04
4.333333333333333037e+00,3.860360152569616912e+04
4.354166666666666075e+00,3.813156682837112021e+04
4.375000000000000000e+00,3.862226874894031062e+04
4.395833333333333037e+00,3.860747570377891680e+04
4.416666666666666075e+00,3.860898669238253206e+04
4.437500000000000000e+00,4.016118509854720469e+04
4.458333333333333037e+00,3.860453862285111245e+04
4.479166666666666075e+00,3.777108155062113656e+04
4.500000000000000000e+00,3.862543403219949687e+04
4.520833333333333037e+00,4.181330905100345990e+04
4.541666666666666075e+00,3.786101805539587804e+04
4.562500000000000000e+00,3.540603682923872111e+04
4.583333333333333037e+00,3.875110563572093815e+04
4.604166666666666075e+00,4.179861012456028402e+04
4.625000000000000000e+00,3.859370655621611513e+04
4.645833333333333037e+00,3.599717292409115180e+04
4.666666666666666075e+00,3.924036392449309642e+04
4.687500000000000000e+00,4.158773336755620403e+04
4.708333333333333037e+00,3.860452584380506596e+04
4.729166666666666075e+00,3.476928528532994096e+04
4.750000000000000000e+00,3.860709305697189848e+04
4.770833333333333037e+00,4.180052595432569797e+04
4.791666666666666075e+00,3.860517094104888383e+04
4.812500000000000000e+00,3.540713182570961362e+04
4.833333333333333037e+00,3.860056890006466710e+04
4.854166666666666075e+00,4.164134298710417352e+04
4.875000000000000000e+00,3.860195838191989606e+04
4.895833333333333037e+00,3.540202250003215158e+04
4.916666666666666075e+00,4.005030255915729504e+04
4.937500000000000000e+00,4.208900668671370659e+04
4.958333333333333037e+00,3.710356928058811900e+04
4.979166666666666075e+00,3.541092638916528813e+04
5.000000000000000000e+00,4.180867235711103422e+04
5.020833333333333037e+00,4.086835109370442660e+04
5.041666666666666075e+00,3.540827882324367965e+04
5.062500000000000000e+00,3.620983073239323130e+04
5.083333333333333037e+00,4.181204522853952949e+04
5.104166666666666075e+00,4.180686082918428292e+04
5.125000000000000000e+00,3.540300003037098213e+04
5.145833333333333037e+00,3.463513237622575980e+04
5.166666666666666075e+00,4.180622570901845029e+04
5.187500000000000000e+00,4.180023533327352197e+04
5.208333333333333037e+00,3.540091398119316727e+04
5.229166666666666075e+00,3.805959566379179159e+04
5.250000000000000000e+00,4.183043049228625750e+04
5.270833333333333037e+00,4.078244044975805446e+04
5.291666666666666075e+00,3.531618440887238103e+04
5.312500000000000000e+00,3.399365372508781729e+04
5.333333333333333037e+00,4.181709057363277680e+04
5.354166666666666075e+00,4.319555336045767763e+04
5.375000000000000000e+00,3.557126173197434400e+04
5.395833333333333037e+00,3.423073913493796135e+04
5.416666666666666075e+00,4.184954778766733943e+04
5.437500000000000000e+00,4.251469093502673059e+04
5.458333333333333037e+00,3.551652288697667973e+04
5.479166666666666075e+00,3.541001372594940767e+04
5.500000000000000000e+00,4.180251880944742879e+04
5.520833333333333037e+00,4.180609369821287692e+04
5.541666666666666075e+00,3.540306907705195772e+04
5.562500000000000000e+00,3.540132764453705022e+04
5.583333333333333037e+00,4.191707532472110324e+04
5.604166666666666075e+00,4.179802526733012201e+04
5.625000000000000000e+00,3.539314349863032112e+04
5.645833333333333037e+00,3.540143539623936522e+04
5.666666666666666075e+00,4.191873306489214156e+04
5.687500000000000000e+00,4.180743898900308704e+04
5.708333333333333037e+00,3.540235781857416441e+04
5.729166666666666075e+00,3.609470630990297650e+04
5.750000000000000000e+00,4.183063025430603011e+04
5.770833333333333037e+00,4.181549780045710213e+04
5.791666666666666075e+00,3.459793266910141392e+04
5.812500000000000000e+00,3.541728707148003741e+04
5.833333333333333037e+00,4.181193435091536958e+04
5.854166666666666075e+00,4.180504046023215778e+04
5.875000000000000000e+00,3.539884735157369141e+04
5.895833333333333037e+00,3.540213710745068238e+04
5.916666666666666075e+00,4.180046186390899675e+04
5.937500000000000000e+00,4.179805408498029283e+04
5.958333333333333037e+00,3.544928422278780636e+04
5.979166666666666075e+00,3.614286240700046619e+04
6.000000000000000000e+00,4.237219958208056778e+04
6.020833333333333037e+00,4.188148927624647331e+04
6.041666666666666075e+00,3.641005539813168434e+04
6.062500000000000000e+00,3.541490246321514132e+04
6.083333333333333037e+00,4.132239239423967229e+04
6.104166666666666075e+00,4.181849216056439764e+04
6.125000000000000000e+00,3.541271386887265544e+04
6.145833333333333037e+00,3.540612062206104019e+04
6.166666666666666075e+00,4.180032849579433241e+04
6.187500000000000000e+00,4.180509792398293212e+04
6.208333333333333037e+00,3.522550462894101656e+04
6.229166666666666075e+00,3.539996573398524197e+04
6.250000000000000000e+00,4.179526783154602890e+04
6.270833333333333037e+00,4.180233754530720762e+04
6.291666666666666075e+00,3.498004074440198747e+04
6.312500000000000000e+00,3.554741613188299380e+04
6.333333333333333037e+00,1.999999999999999636e+04
6.354166666666666075e+00,1.999999999999999636e+04
6.375000000000000000e+00,6.553500000000000728e+04
6.395833333333333037e+00,6.553500000000000728e+04
6.416666666666666075e+00,2.681973189221090797e+04
6.437500000000000000e+00,3.242182763608335517e+04
6.458333333333333037e+00,3.589713457875387394e+04
6.479166666666666075e+00,3.803668575220828643e+04
6.500000000000000000e+00,3.621001502739846910e+04
6.520833333333333037e+00,4.186668508858094719e+04
6.541666666666666075e+00,3.854996471170020959e+04
6.562500000000000000e+00,3.215772343351878226e+04
6.583333333333333037e+00,3.642318853748458059e+04
6.604166666666666075e+00,4.397039731967436092e+04
6.625000000000000000e+00,3.549456846661629970e+04
6.645833333333333037e+00,3.553586265847022150e+04
6.666666666666666075e+00,3.880022303076496610e+04
6.687500000000000000e+00,4.403114451448508044e+04
6.708333333333333037e+00,3.583523141714606754e+04
6.729166666666666075e+00,3.429381442871236504e+04
6.750000000000000000e+00,4.145046322504829732e+04
6.770833333333333037e+00,4.379780392142639903e+04
6.791666666666666075e+00,3.237092867933834350e+04
6.812500000000000000e+00,3.555004394003179914e+04
6.833333333333333037e+00,4.192318140002887958e+04
6.854166666666666075e+00,4.510707351389039832e+04
6.875000000000000000e+00,3.229385980145994836e+04
6.895833333333333037e+00,3.591966408494029747e+04
6.916666666666666075e+00,4.188061108817235072e+04
6.937500000000000000e+00,4.506925357403766975e+04
6.958333333333333037e+00,3.225837597336066756e+04
6.979166666666666075e+00,3.544987719068957085e+04
7.000000000000000000e+00,4.184621909693683847e+04
7.020833333333333037e+00,4.438869082391609118e+04
7.041666666666666075e+00,3.224044279917668973e+04
7.062500000000000000e+00,3.485662982156749786e+04
7.083333333333333037e+00,4.253996496297090198e+04
7.104166666666666075e+00,4.301257463364597788e+04
7.125000000000000000e+00,3.544504545100857649e+04
7.145833333333333037e+00,3.273374239992455477e+04
7.166666666666666075e+00,4.224137334659718908e+04
7.187500000000000000e+00,4.503839738676932029e+04
7.208333333333333037e+00,3.543072586107064126e+04
7.229166666666666075e+00,3.244631497871896863e+04
7.250000000000000000e+00,4.183731065952072095e+04
7.270833333333333037e+00,4.463971109879800497e+04
7.291666666666666075e+00,3.442074337008911971e+04
7.312500000000000000e+00,3.290094428044553206e+04
7.333333333333333037e+00,4.188569780367782369e+04
7.354166666666666075e+00,4.490025634606952372e+04
7.375000000000000000e+00,3.542287665275670588e+04
7.395833333333333037e+00,3.222520310249432077e+04
7.416666666666666075e+00,4.182017866722085455e+04
7.437500000000000000e+00,4.501265785581504315e+04
7.458333333333333037e+00,3.541218724766407104e+04
7.479166666666666075e+00,3.221359157742651951e+04
7.500000000000000000e+00,4.181200640190661943e+04
7.520833333333333037e+00,4.308331118031516235e+04
7.541666666666666075e+00,3.527041304243486957e+04
7.562500000000000000e+00,3.232265643647334218e+04
7.583333333333333037e+00,4.181832559331836092e+04
7.604166666666666075e+00,4.501942582257265167e+04
7.625000000000000000e+00,3.541643181093770545e+04
7.645833333333333037e+00,3.267691258514050423e+04
7.666666666666666075e+00,4.180538138654650538e+04
7.687500000000000000e+00,4.414763247342802060e+04
7.708333333333333037e+00,3.522353872676040191e+04
7.729166666666666075e+00,3.221577746021323401e+04
7.750000000000000000e+00,4.180981726817708113e+04
7.770833333333333037e+00,4.501782811873160972e+04
7.791666666666666075e+00,3.542055832882828690e+04
7.812500000000000000e+00,3.220910145913742963e+04
7.833333333333333037e+00,4.180089785441636195e+04
7.854166666666666075e+00,4.500680549157726637e+04
7.875000000000000000e+00,3.471613519529996120e+04
7.895833333333333037e+00,3.220956311596563319e+04
7.916666666666666075e+00,4.180301326251599676e+04
7.937500000000000000e+00,4.500796920124266762e+04
7.958333333333333037e+00,3.541147230892608059e+04
7.979166666666666075e+00,3.220557029327518831e+04
8.000000000000000000e+00,4.179874621680338896e+04
8.020833333333332149e+00,4.499923109687460237e+04
8.041666666666666075e+00,3.540312060638654657e+04
8.062500000000000000e+00,3.220154436013987288e+04
8.083333333333332149e+00,4.179550996204366675e+04
8.104166666666666075e+00,4.499504009351289278e+04
8.125000000000000000e+00,3.450657142099978955e+04
8.145833333333332149e+00,3.220701761940899814e+04
8.166666666666666075e+00,4.180011023468471103e+04
8.187500000000000000e+00,4.499824757239077007e+04
8.208333333333332149e+00,3.540176444623515272e+04
8.229166666666666075e+00,3.220332044874334315e+04
8.250000000000000000e+00,4.179852792015475279e+04
8.270833333333332149e+00,4.499457506744375132e+04
8.291666666666666075e+00,3.539894477279757848e+04
8.312500000000000000e+00,3.220289441844112298e+04
8.333333333333332149e+00,4.179817928216754080e+04
8.354166666666666075e+00,4.499509165744571510e+04
8.375000000000000000e+00,3.405025073417573731e+04
8.395833333333332149e+00,3.220978424015476412e+04
8.416666666666666075e+00,4.265457951964473614e+04
8.437500000000000000e+00,4.500684305743014556e+04
8.458333333333332149e+00,3.468847474216748378e+04
8.479166666666666075e+00,3.221148723774102109e+04
8.500000000000000000e+00,4.180427731164194120e+04
8.520833333333332149e+00,4.500269907362962840e+04
8.541666666666666075e+00,3.540318033497464785e+04
8.562500000000000000e+00,3.219933103330180893e+04
8.583333333333332149e+00,1.999999999999999636e+04
8.604166666666666075e+00,1.999999999999999636e+04
8.625000000000000000e+00,5.322194514985920978e+04
8.645833333333332149e+00,1.999999999999999636e+04
8.666666666666666075e+00,5.313617500466373895e+04
8.687500000000000000e+00,1.999999999999999636e+04
8.708333333333332149e+00,5.115902175612771680e+04
8.729166666666666075e+00,1.999999999999999636e+04
8.750000000000000000e+00,5.672688690224229504e+04
8.770833333333332149e+00,1.999999999999999636e+04
8.791666666666666075e+00,4.964552465405270050e+04
8.812500000000000000e+00,4.861307712702406570e+04
8.833333333333332149e+00,4.578267110019812390e+04
8.854166666666666075e+00,4.603455309646334354e+04
8.875000000000000000e+00,4.143336514578819333e+04
8.895833333333332149e+00,3.501195834010714316e+04
8.916666666666666075e+00,4.080783119478551816e+04
8.937500000000000000e+00,4.520611487489049614e+04
8.958333333333332149e+00,3.738342269022040273e+04
8.979166666666666075e+00,3.191101543835208213e+04
9.000000000000000000e+00,3.872106710065009975e+04
9.020833333333332149e+00,4.357801270581853896e+04
9.041666666666666075e+00,3.435498789960390422e+04
9.062500000000000000e+00,3.313236498391327041e+04
9.083333333333332149e+00,4.276347957102476357e+04
9.104166666666666075e+00,4.134520667545519973e+04
9.125000000000000000e+00,3.407573639940150315e+04
9.145833333333332149e+00,3.596168785681454756e+04
9.166666666666666075e+00,4.139858450700878893e+04
9.187500000000000000e+00,4.110386690418419312e+04
9.208333333333332149e+00,3.502469171110690513e+04
9.229166666666666075e+00,3.594276052601162519e+04
9.250000000000000000e+00,4.147748762615452870e+04
9.270833333333332149e+00,4.148639189615241776e+04
9.291666666666666075e+00,3.573092779297686502e+04
9.312500000000000000e+00,3.498965262496188370e+04
9.333333333333332149e+00,4.154500727291039948e+04
9.354166666666666075e+00,4.155321874318191840e+04
9.375000000000000000e+00,3.517552494205650873e+04
9.395833333333332149e+00,3.518673633453359798e+04
9.416666666666666075e+00,4.158944061542057898e+04
9.437500000000000000e+00,4.159475932244734577e+04
9.458333333333332149e+00,3.521539563157881639e+04
9.479166666666666075e+00,3.404294980571912311e+04
9.500000000000000000e+00,4.163741104801201436e+04
9.520833333333332149e+00,4.239810782782750175e+04
9.541666666666666075e+00,3.526767747950331977e+04
9.562500000000000000e+00,3.619992714584077476e+04
9.583333333333332149e+00,4.168520279329391633e+04
9.604166666666666075e+00,3.909170674477543798e+04
9.625000000000000000e+00,3.666774360549163976e+04
9.645833333333332149e+00,3.851220898837412096e+04
9.666666666666666075e+00,3.851150816478712659e+04
9.687500000000000000e+00,4.215394937934223708e+04
9.708333333333332149e+00,3.834926206551517680e+04
9.729166666666666075e+00,3.461507719237839774e+04
9.750000000000000000e+00,3.853722268392366823e+04
9.770833333333332149e+00,4.173274436725487612e+04
9.791666666666666075e+00,3.852969696454641962e+04
9.812500000000000000e+00,3.533192907276103506e+04
9.833333333333332149e+00,3.957750872367440752e+04
9.854166666666666075e+00,4.225881703998101148e+04
9.875000000000000000e+00,3.840720521128152177e+04
9.895833333333332149e+00,3.535233561441436177e+04
9.916666666666666075e+00,3.856027714772227773e+04
9.937500000000000000e+00,4.176355813132622279e+04
9.958333333333332149e+00,3.855921339486433862e+04
9.979166666666666075e+00,3.535768726976625476e+04
