0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.710534018468640352e+04
4.166666666666666435e-02,1.629964713470003699e+04
6.250000000000000000e-02,1.574293173364866743e+04
8.333333333333332871e-02,1.536157358721166747e+04
1.041666666666666574e-01,1.510184207617440552e+04
1.250000000000000000e-01,1.492604695872643060e+04
1.458333333333333148e-01,1.481293009296322998e+04
1.666666666666666574e-01,1.472502908224550265e+04
1.875000000000000000e-01,1.465870784678420387e+04
2.083333333333333148e-01,1.466848442325603537e+04
2.291666666666666574e-01,1.460813088559665994e+04
2.500000000000000000e-01,1.451231851918291068e+04
2.708333333333333148e-01,1.464565176224991956e+04
2.916666666666666297e-01,1.465418597359108753e+04
3.125000000000000000e-01,1.434932253331726679e+04
3.333333333333333148e-01,1.457170660262301681e+04
3.541666666666666297e-01,1.480211030155978733e+04
3.750000000000000000e-01,1.429439938741680089e+04
3.958333333333333148e-01,1.435708433359202900e+04
4.166666666666666297e-01,1.498771471225098503e+04
4.375000000000000000e-01,1.434028066329837748e+04
4.583333333333333148e-01,1.405726325127388918e+04
4.791666666666666297e-01,1.514806546342725414e+04
5.000000000000000000e-01,1.456077133660357504e+04
5.208333333333332593e-01,1.363452962916049728e+04
5.416666666666666297e-01,1.513746739151351358e+04
5.625000000000000000e-01,1.511839609529942391e+04
5.833333333333332593e-01,1.356356484065689438e+04
6.041666666666666297e-01,1.374856940069273332e+04
6.250000000000000000e-01,1.533012195794247236e+04
6.458333333333332593e-01,1.516541834992348959e+04
6.666666666666666297e-01,1.360751653562897627e+04
6.875000000000000000e-01,1.386052226030470774e+04
7.083333333333332593e-01,1.532233667254515603e+04
7.291666666666666297e-01,1.531688600072322879e+04
7.500000000000000000e-01,1.359613835315324104e+04
7.708333333333332593e-01,1.393140354295861471e+04
7.916666666666666297e-01,1.531334353606225341e+04
8.125000000000000000e-01,1.501956872318720707e+04
8.333333333333332593e-01,1.359288203175396484e+04
8.541666666666666297e-01,1.396275425233011265e+04
8.750000000000000000e-01,1.531117403329951412e+04
8.958333333333332593e-01,1.491395490139484173e+04
9.166666666666666297e-01,1.359039709488637527e+04
9.375000000000000000e-01,1.436528856326863388e+04
9.583333333333332593e-01,1.516373883669130373e+04
9.791666666666666297e-01,1.444665324921130377e+04
1.000000000000000000e+00,1.358547741173305621e+04
1.020833333333333259e+00,1.423204683346421007e+04
1.041666666666666519e+00,1.530378395791125513e+04
1.062500000000000000e+00,1.470726026209077099e+04
1.083333333333333259e+00,1.358512690543963981e+04
1.104166666666666519e+00,1.444213273212485728e+04
1.125000000000000000e+00,1.529969354004681009e+04
1.145833333333333259e+00,1.444028394252362705e+04
1.166666666666666519e+00,1.364172097767096784e+04
1.187500000000000000e+00,1.443849704218059196e+04
1.208333333333333259e+00,1.529690482643948781e+04
1.229166666666666519e+00,1.454333957301561168e+04
1.250000000000000000e+00,1.394443451754362468e+04
1.270833333333333259e+00,1.443967508079718755e+04
1.291666666666666519e+00,1.489764525751682959e+04
1.312500000000000000e+00,1.453954538050098199e+04
1.333333333333333259e+00,1.437296994303862448e+04
1.354166666666666519e+00,1.427912094449568758e+04
1.375000000000000000e+00,1.444217884729886282e+04
1.395833333333333259e+00,1.457044544284834046e+04
1.416666666666666519e+00,1.443867227314923002e+04
1.437500000000000000e+00,1.443587686109152128e+04
1.458333333333333259e+00,1.457950023553070787e+04
1.479166666666666519e+00,1.459538740040700577e+04
1.500000000000000000e+00,1.444048709033092018e+04
1.520833333333333259e+00,1.443741539834509604e+04
1.541666666666666519e+00,1.443969576782661898e+04
1.562500000000000000e+00,1.461280640219756970e+04
1.583333333333333259e+00,1.444105929795371048e+04
1.604166666666666519e+00,1.443890230788408371e+04
1.625000000000000000e+00,1.443939340632395761e+04
1.645833333333333259e+00,1.443795379470135958e+04
1.666666666666666519e+00,1.443782846893164242e+04
1.687500000000000000e+00,1.443707658289225583e+04
1.708333333333333259e+00,1.443547560701953262e+04
1.729166666666666519e+00,1.426616480130932905e+04
1.750000000000000000e+00,1.444080118519605458e+04
1.770833333333333259e+00,1.443989435153103841e+04
1.791666666666666519e+00,1.443679076952394826e+04
1.812500000000000000e+00,1.477596608479203860e+04
1.833333333333333259e+00,1.444019988748604010e+04
1.854166666666666519e+00,1.428466764697338658e+04
1.875000000000000000e+00,1.443829161907739763e+04
1.895833333333333259e+00,1.443643846740380104e+04
1.916666666666666519e+00,1.443855610340428757e+04
1.937500000000000000e+00,1.443777967215659373e+04
1.958333333333333259e+00,1.480731482564521866e+04
1.979166666666666519e+00,1.481513041290043839e+04
2.000000000000000000e+00,1.444001668373481152e+04
2.020833333333333037e+00,1.413236719926791193e+04
2.041666666666666519e+00,1.444038551904904307e+04
2.062500000000000000e+00,1.502079156550554399e+04
2.083333333333333037e+00,1.443945618466892120e+04
2.104166666666666519e+00,1.357810702784397290e+04
2.125000000000000000e+00,1.464713640566245886e+04
2.145833333333333037e+00,1.529051179256185060e+04
2.166666666666666519e+00,1.443594449668013112e+04
2.187500000000000000e+00,1.350788772874368078e+04
2.208333333333333037e+00,1.443624549148152801e+04
2.229166666666666519e+00,1.526661935451912723e+04
2.250000000000000000e+00,1.443407421669219548e+04
2.270833333333333037e+00,1.384055502740399606e+04
2.291666666666666519e+00,1.443903158575010093e+04
2.312500000000000000e+00,1.529521593697166463e+04
2.333333333333333037e+00,1.443721812136757580e+04
2.354166666666666519e+00,1.358075538152825902e+04
2.375000000000000000e+00,1.443787756761830678e+04
2.395833333333333037e+00,1.529369178387042848e+04
2.416666666666666519e+00,1.443561732037701950e+04
2.437500000000000000e+00,1.356852157051449103e+04
2.458333333333333037e+00,1.449725476022630392e+04
2.479166666666666519e+00,1.527028913655883662e+04
2.500000000000000000e+00,1.443522342605851372e+04
2.520833333333333037e+00,1.354624467402293158e+04
2.541666666666666519e+00,1.475376211248826439e+04
2.562500000000000000e+00,1.529476417243190008e+04
2.583333333333333037e+00,1.427495808678280810e+04
2.604166666666666519e+00,1.358110661827160948e+04
2.625000000000000000e+00,1.443699352539836400e+04
2.645833333333333037e+00,1.529350613903866179e+04
2.666666666666666519e+00,1.443510796860041228e+04
2.687500000000000000e+00,1.357686415454078451e+04
2.708333333333333037e+00,1.476956785120655695e+04
2.729166666666666519e+00,1.529428812316816402e+04
2.750000000000000000e+00,1.420746121160090843e+04
2.770833333333333037e+00,1.357877555090636451e+04
2.791666666666666519e+00,1.458006997992474498e+04
2.812500000000000000e+00,1.529470656593277090e+04
2.833333333333333037e+00,1.443532325067963029e+04
2.854166666666666519e+00,1.357610588110492245e+04
2.875000000000000000e+00,1.443419713639523252e+04
2.895833333333333037e+00,1.529233369188283541e+04
2.916666666666666519e+00,1.443306299389956985e+04
2.937500000000000000e+00,1.381661527350129836e+04
2.958333333333333037e+00,1.449189183943698663e+04
2.979166666666666519e+00,1.529400449488711456e+04
3.000000000000000000e+00,1.443435444832110807e+04
3.020833333333333037e+00,1.357606571371414611e+04
3.041666666666666519e+00,1.443519292765761929e+04
3.062500000000000000e+00,1.529300171989738737e+04
3.083333333333333037e+00,1.443296413272810969e+04
3.104166666666666519e+00,1.357463290785866775e+04
3.125000000000000000e+00,1.479484592112024984e+04
3.145833333333333037e+00,1.529523775312851649e+04
3.166666666666666519e+00,1.415685880348818318e+04
3.187500000000000000e+00,1.357834816137426969e+04
3.208333333333333037e+00,1.476785006912259996e+04
3.229166666666666519e+00,1.529681127216819368e+04
3.250000000000000000e+00,1.428126793626495055e+04
3.270833333333333037e+00,1.357796892564589143e+04
3.291666666666666519e+00,1.443591719207905408e+04
3.312500000000000000e+00,1.529377937139740243e+04
3.333333333333333037e+00,1.443426062836518759e+04
3.354166666666666519e+00,1.341942002377491008e+04
3.375000000000000000e+00,1.468651999170794807e+04
3.395833333333333037e+00,1.529631410251606212e+04
3.416666666666666519e+00,1.443722255189228235e+04
3.437500000000000000e+00,1.357788490231042670e+04
3.458333333333333037e+00,1.443569905019168436e+04
3.479166666666666519e+00,1.547161172073450871e+04
3.500000000000000000e+00,1.443605119437674512e+04
3.520833333333333037e+00,1.357553725522963214e+04
3.541666666666666519e+00,1.443441499309223946e+04
3.562500000000000000e+00,1.529404492307452892e+04
3.583333333333333037e+00,1.443463186805550504e+04
3.604166666666666519e+00,1.357473463814170100e+04
3.625000000000000000e+00,1.450064791594559574e+04
3.645833333333333037e+00,1.529353956813755212e+04
3.666666666666666519e+00,1.443412499334521272e+04
3.687500000000000000e+00,1.364513459344286821e+04
3.708333333333333037e+00,1.468451907973405469e+04
3.729166666666666519e+00,1.529491472307904769e+04
3.750000000000000000e+00,1.443620257755790954e+04
3.770833333333333037e+00,1.348345998208610035e+04
3.791666666666666519e+00,1.443608735501404954e+04
3.812500000000000000e+00,1.529378008390183822e+04
3.833333333333333037e+00,1.443602608999485892e+04
3.854166666666666519e+00,1.357718703633265977e+04
3.875000000000000000e+00,1.443431772592279231e+04
3.895833333333333037e+00,1.529285670569472859e+04
3.916666666666666519e+00,1.443506284490463077e+04
3.937500000000000000e+00,1.357631777407112168e+04
3.958333333333333037e+00,1.463721657111836612e+04
3.979166666666666519e+00,1.529400427270794171e+04
4.000000000000000000e+00,1.443518531535971488e+04
4.020833333333333037e+00,1.357661976207747284e+04
4.041666666666666075e+00,1.443482463673302118e+04
4.062500000000000000e+00,1.529259976316375833e+04
4.083333333333333037e+00,1.443314166704353192e+04
4.104166666666666075e+00,1.367401956741473987e+04
4.125000000000000000e+00,1.474091750561887602e+04
4.145833333333333037e+00,1.529582891612914318e+04
4.166666666666666075e+00,1.416031013686078950e+04
4.187500000000000000e+00,1.357885641374273837e+04
4.208333333333333037e+00,1.480132626911145053e+04
4.229166666666666075e+00,1.529760827369959952e+04
4.250000000000000000e+00,1.412616609292661815e+04
4.270833333333333037e+00,1.357843668140796581e+04
4.291666666666666075e+00,1.491844681589132961e+04
4.312500000000000000e+00,1.529838377490385756e+04
4.333333333333333037e+00,1.369283753135337611e+04
4.354166666666666075e+00,1.381076455066624840e+04
4.375000000000000000e+00,1.529643533357819615e+04
4.395833333333333037e+00,1.528971518955127613e+04
4.416666666666666075e+00,1.357502636322139369e+04
4.437500000000000000e+00,1.355756761164700947e+04
4.458333333333333037e+00,1.529953192202454011e+04
4.479166666666666075e+00,1.529657215363133218e+04
4.500000000000000000e+00,1.357595635415926881e+04
4.520833333333333037e+00,1.357408769932119321e+04
4.541666666666666075e+00,1.529331606499336340e+04
4.562500000000000000e+00,1.529278843068834976e+04
4.583333333333333037e+00,1.357403162875294584e+04
4.604166666666666075e+00,1.332486865159814988e+04
4.625000000000000000e+00,1.529420317570783664e+04
4.645833333333333037e+00,1.528768993412466079e+04
4.666666666666666075e+00,1.391927479839887746e+04
4.687500000000000000e+00,1.357831641963386573e+04
4.708333333333333037e+00,1.529413094383502539e+04
4.729166666666666075e+00,1.529249652596898522e+04
4.750000000000000000e+00,1.357595910160108178e+04
4.770833333333333037e+00,1.357574647078208727e+04
4.791666666666666075e+00,1.529173631123197265e+04
4.812500000000000000e+00,1.528968313492970992e+04
4.833333333333333037e+00,1.339185121958451055e+04
4.854166666666666075e+00,1.385621805157327253e+04
4.875000000000000000e+00,1.529677208592651732e+04
4.895833333333333037e+00,1.494560997705238697e+04
4.916666666666666075e+00,1.358196967229093934e+04
4.937500000000000000e+00,1.420997698396361011e+04
4.958333333333333037e+00,1.529761491976577236e+04
4.979166666666666075e+00,1.443704981310580479e+04
5.000000000000000000e+00,1.357734473963881828e+04
5.020833333333333037e+00,1.455422059213535249e+04
5.041666666666666075e+00,1.529518864744380335e+04
5.062500000000000000e+00,1.490942585851193508e+04
5.083333333333333037e+00,1.361940030788286458e+04
5.104166666666666075e+00,1.424955258517698530e+04
5.125000000000000000e+00,1.529729811074140889e+04
5.145833333333333037e+00,1.443833967390958423e+04
5.166666666666666075e+00,1.357704676790579833e+04
5.187500000000000000e+00,1.443320355168167953e+04
5.208333333333333037e+00,1.529267317299523711e+04
5.229166666666666075e+00,1.462395976109982439e+04
5.250000000000000000e+00,1.368066292339783467e+04
5.270833333333333037e+00,1.443425927085777221e+04
5.291666666666666075e+00,1.529494228675564227e+04
5.312500000000000000e+00,1.450093609080752867e+04
5.333333333333333037e+00,1.357717433380008879e+04
5.354166666666666075e+00,1.443397176187157675e+04
5.375000000000000000e+00,1.529488914122239294e+04
5.395833333333333037e+00,1.443712310748410891e+04
5.416666666666666075e+00,1.358176072614036093e+04
5.437500000000000000e+00,1.443309601601665418e+04
5.458333333333333037e+00,1.529316327196386919e+04
5.479166666666666075e+00,1.461090401021862272e+04
5.500000000000000000e+00,1.372734869762848029e+04
5.520833333333333037e+00,1.443580595394016927e+04
5.541666666666666075e+00,1.529471214216552471e+04
5.562500000000000000e+00,1.443598405398305840e+04
5.583333333333333037e+00,1.357663558451279459e+04
5.604166666666666075e+00,1.430732937640145246e+04
5.625000000000000000e+00,1.529550065898880712e+04
5.645833333333333037e+00,1.443512896479264964e+04
5.666666666666666075e+00,1.357711356613347380e+04
5.687500000000000000e+00,1.443710154954153768e+04
5.708333333333333037e+00,1.529456687731936472e+04
5.729166666666666075e+00,1.443415125182613701e+04
5.750000000000000000e+00,1.364051367843247499e+04
5.770833333333333037e+00,1.443706261246302529e+04
5.791666666666666075e+00,1.529412643714626756e+04
5.812500000000000000e+00,1.448765485920931314e+04
5.833333333333333037e+00,1.395526538384786181e+04
5.854166666666666075e+00,1.446858618435325479e+04
5.875000000000000000e+00,1.492129027602443603e+04
5.895833333333333037e+00,1.452595720213860113e+04
5.916666666666666075e+00,1.427867916648031314e+04
5.937500000000000000e+00,1.443738279162668914e+04
5.958333333333333037e+00,1.443709793668963539e+04
5.979166666666666075e+00,1.489004416476822007e+04
6.000000000000000000e+00,1.443723110148928390e+04
6.020833333333333037e+00,1.390540218523038129e+04
6.041666666666666075e+00,1.443900475604047097e+04
6.062500000000000000e+00,1.533192914639792070e+04
6.083333333333333037e+00,1.443515351250231834e+04
6.104166666666666075e+00,1.357663748313631731e+04
6.125000000000000000e+00,1.443677150919973428e+04
6.145833333333333037e+00,1.526352366646229348e+04
6.166666666666666075e+00,1.443482254123171879e+04
6.187500000000000000e+00,1.357574552233886789e+04
6.208333333333333037e+00,1.458794286868183190e+04
6.229166666666666075e+00,1.529573192143047345e+04
6.250000000000000000e+00,1.443368253110539081e+04
6.270833333333333037e+00,1.357525265116666924e+04
6.291666666666666075e+00,1.443672956588821762e+04
6.312500000000000000e+00,1.536332322389528781e+04
6.333333333333333037e+00,1.443295685299728211e+04
6.354166666666666075e+00,1.363656343725149054e+04
6.375000000000000000e+00,1.471585855051858016e+04
6.395833333333333037e+00,1.529766882314852774e+04
6.416666666666666075e+00,1.428478378420295849e+04
6.437500000000000000e+00,1.357872389065739480e+04
6.458333333333333037e+00,1.443812169716980497e+04
6.479166666666666075e+00,1.529548675511707552e+04
6.500000000000000000e+00,1.443451554711552672e+04
6.520833333333333037e+00,1.356826258394933029e+04
6.541666666666666075e+00,1.464859507729736652e+04
6.562500000000000000e+00,1.529371166720108886e+04
6.583333333333333037e+00,1.427613000623281550e+04
6.604166666666666075e+00,1.350173269627144327e+04
6.625000000000000000e+00,1.443624281764625994e+04
6.645833333333333037e+00,1.529472480771781920e+04
6.666666666666666075e+00,1.443781876798964731e+04
6.687500000000000000e+00,1.357866752114956398e+04
6.708333333333333037e+00,1.443546646842731570e+04
6.729166666666666075e+00,1.529455955117872509e+04
6.750000000000000000e+00,1.443676686751506350e+04
6.770833333333333037e+00,1.357717189866172703e+04
6.791666666666666075e+00,1.465451579527214562e+04
6.812500000000000000e+00,1.547030194139686137e+04
6.833333333333333037e+00,1.443707126889878782e+04
6.854166666666666075e+00,1.357693648667811794e+04
6.875000000000000000e+00,1.443582088600428688e+04
6.895833333333333037e+00,1.529431111028381565e+04
6.916666666666666075e+00,1.443399587326149049e+04
6.937500000000000000e+00,1.357485512146361725e+04
6.958333333333333037e+00,1.472021319794766532e+04
6.979166666666666075e+00,1.529548043694507578e+04
7.000000000000000000e+00,1.443493687095503992e+04
7.020833333333333037e+00,1.371521686992073228e+04
7.041666666666666075e+00,1.443872499880415489e+04
7.062500000000000000e+00,1.529616588130783566e+04
7.083333333333333037e+00,1.443522708573564159e+04
7.104166666666666075e+00,1.357540698806100045e+04
7.125000000000000000e+00,1.443484140365227358e+04
7.145833333333333037e+00,1.529366252749976411e+04
7.166666666666666075e+00,1.443352172392399007e+04
7.187500000000000000e+00,1.357443468447166015e+04
7.208333333333333037e+00,1.476040993031146354e+04
7.229166666666666075e+00,1.529490691749770849e+04
7.250000000000000000e+00,1.432272940610304431e+04
7.270833333333333037e+00,1.357721046238143026e+04
7.291666666666666075e+00,1.443533695861554952e+04
7.312500000000000000e+00,1.529310423307231758e+04
7.333333333333333037e+00,1.443391146778381881e+04
7.354166666666666075e+00,1.347057019696676070e+04
7.375000000000000000e+00,1.472492667246103156e+04
7.395833333333333037e+00,1.529241067064546587e+04
7.416666666666666075e+00,1.440555525303985996e+04
7.437500000000000000e+00,1.357833326251310791e+04
7.458333333333333037e+00,1.443524618793826812e+04
7.479166666666666075e+00,1.525692631011969570e+04
7.500000000000000000e+00,1.443615893909681108e+04
7.520833333333333037e+00,1.357708312934609785e+04
7.541666666666666075e+00,1.443414752717830561e+04
7.562500000000000000e+00,1.529259940174454096e+04
7.583333333333333037e+00,1.443486801811556506e+04
7.604166666666666075e+00,1.357627301149816776e+04
7.625000000000000000e+00,1.472644185175258099e+04
7.645833333333333037e+00,1.529413771959849691e+04
7.666666666666666075e+00,1.443568014862693235e+04
7.687500000000000000e+00,2.166644750000000204e+04
7.708333333333333037e+00,2.166644750000000204e+04
7.729166666666666075e+00,2.166644750000000204e+04
7.750000000000000000e+00,2.166644750000000204e+04
7.770833333333333037e+00,9.440299999999999272e+03
7.791666666666666075e+00,9.440299999999999272e+03
7.812500000000000000e+00,9.440299999999999272e+03
7.833333333333333037e+00,9.440299999999999272e+03
7.854166666666666075e+00,9.440299999999999272e+03
7.875000000000000000e+00,9.440299999999999272e+03
7.895833333333333037e+00,9.440299999999999272e+03
7.916666666666666075e+00,9.440299999999999272e+03
7.937500000000000000e+00,9.440299999999999272e+03
7.958333333333333037e+00,9.499006122792648966e+03
7.979166666666666075e+00,1.196891504983557388e+04
8.000000000000000000e+00,1.232506473482205911e+04
8.020833333333332149e+00,1.254693142739326504e+04
8.041666666666666075e+00,1.444733947601995897e+04
8.062500000000000000e+00,1.519321854359371719e+04
8.083333333333332149e+00,1.346034296669096148e+04
8.104166666666666075e+00,1.499230098061346507e+04
8.125000000000000000e+00,1.697169722024914881e+04
8.145833333333332149e+00,1.585868265118258932e+04
8.166666666666666075e+00,1.412368430791603168e+04
8.187500000000000000e+00,1.471463552652481303e+04
8.208333333333332149e+00,1.648127042237092974e+04
8.229166666666666075e+00,1.498475959594485175e+04
8.250000000000000000e+00,1.320444235458141338e+04
8.270833333333332149e+00,1.539964876143133006e+04
8.291666666666666075e+00,1.656594610497293979e+04
8.312500000000000000e+00,1.392392380568267617e+04
8.333333333333332149e+00,1.323488863086085985e+04
8.354166666666666075e+00,1.590507681273351045e+04
8.375000000000000000e+00,1.645251767802591712e+04
8.395833333333332149e+00,1.376536155505974966e+04
8.416666666666666075e+00,1.344779531383408539e+04
8.437500000000000000e+00,1.581719714650085371e+04
8.458333333333332149e+00,1.640557981190941791e+04
8.479166666666666075e+00,1.381777954135776963e+04
8.500000000000000000e+00,1.296389671761811042e+04
8.520833333333332149e+00,1.553953399194355006e+04
8.541666666666666075e+00,1.637824921560564326e+04
8.562500000000000000e+00,1.378741356512906714e+04
8.583333333333332149e+00,1.293373047965831211e+04
8.604166666666666075e+00,1.550966336994884841e+04
8.625000000000000000e+00,1.608909280925715211e+04
8.645833333333332149e+00,1.356050198948678371e+04
8.666666666666666075e+00,1.294891758541529271e+04
8.687500000000000000e+00,1.546749937391851927e+04
8.708333333333332149e+00,1.590888060793274053e+04
8.729166666666666075e+00,1.338715246263869631e+04
8.750000000000000000e+00,1.312667890867113238e+04
8.770833333333332149e+00,1.543920556916934947e+04
8.791666666666666075e+00,1.597781061070408032e+04
8.812500000000000000e+00,1.367392101983031534e+04
8.833333333333332149e+00,1.324037229613945965e+04
8.854166666666666075e+00,1.538031399342792429e+04
8.875000000000000000e+00,1.456096872661223097e+04
8.895833333333332149e+00,1.440009269112607944e+04
8.916666666666666075e+00,1.474553263640070872e+04
8.937500000000000000e+00,1.451241692744788452e+04
8.958333333333332149e+00,1.442862410220696256e+04
8.979166666666666075e+00,1.450584212354733609e+04
9.000000000000000000e+00,1.450076603747226909e+04
9.020833333333332149e+00,1.449275833707648781e+04
9.041666666666666075e+00,1.453466543001857644e+04
9.062500000000000000e+00,1.449738259553461103e+04
9.083333333333332149e+00,1.413697604842203145e+04
9.104166666666666075e+00,1.462343304709182121e+04
9.125000000000000000e+00,1.549227219373134358e+04
9.145833333333332149e+00,1.432453177452263117e+04
9.166666666666666075e+00,1.355067160304444769e+04
9.187500000000000000e+00,1.446741994284249813e+04
9.208333333333332149e+00,1.532051188038150576e+04
9.229166666666666075e+00,1.445921222666203903e+04
9.250000000000000000e+00,1.374882772607772495e+04
9.270833333333332149e+00,1.466801950437366031e+04
9.291666666666666075e+00,1.531369971453405742e+04
9.312500000000000000e+00,1.439816763202907168e+04
9.333333333333332149e+00,1.363618625132998568e+04
9.354166666666666075e+00,1.451333746885506116e+04
9.375000000000000000e+00,1.560640424890807117e+04
9.395833333333332149e+00,1.444990248497521316e+04
9.416666666666666075e+00,1.328852502823520263e+04
9.437500000000000000e+00,1.445055302688072697e+04
9.458333333333332149e+00,1.557507381297130632e+04
9.479166666666666075e+00,1.444763102813273872e+04
9.500000000000000000e+00,1.345589601004746510e+04
9.520833333333332149e+00,1.447993942839908414e+04
9.541666666666666075e+00,1.530528731036015233e+04
9.562500000000000000e+00,1.444285600619780598e+04
9.583333333333332149e+00,1.375181936428379413e+04
9.604166666666666075e+00,1.460755828189444583e+04
9.625000000000000000e+00,1.530252312199145672e+04
9.645833333333332149e+00,1.444156819521412763e+04
9.666666666666666075e+00,1.355456051043019761e+04
9.687500000000000000e+00,1.444079284764690965e+04
9.708333333333332149e+00,1.529811559112100076e+04
9.729166666666666075e+00,1.443910265657744458e+04
9.750000000000000000e+00,1.327108519300692933e+04
9.770833333333332149e+00,1.443968740692472784e+04
9.791666666666666075e+00,1.539959049546067399e+04
9.812500000000000000e+00,1.444263911903633925e+04
9.833333333333332149e+00,1.362961169180621073e+04
9.854166666666666075e+00,1.477358538935225806e+04
9.875000000000000000e+00,1.529687471453718899e+04
9.895833333333332149e+00,1.422033629490098974e+04
9.916666666666666075e+00,1.334844661321538661e+04
9.937500000000000000e+00,1.447153186380649277e+04
9.958333333333332149e+00,1.529957578589420154e+04
9.979166666666666075e+00,1.443773548742802086e+04
