0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,1.005405985630743919e-03
6.250000000000000000e-02,1.679139157439706520e-03
8.333333333333332871e-02,2.414695111764415987e-03
1.041666666666666574e-01,5.007292708509367488e-03
1.250000000000000000e-01,5.236501013030972311e-03
1.458333333333333148e-01,6.763819478833545638e-03
1.666666666666666574e-01,1.113304404355865314e-02
1.875000000000000000e-01,8.417080836619083434e-03
2.083333333333333148e-01,8.997154877727030209e-03
2.291666666666666574e-01,1.895794259147229321e-02
2.500000000000000000e-01,2.322975525131635091e-02
2.708333333333333148e-01,1.378601938281406002e-02
2.916666666666666297e-01,7.042370006440671834e-03
3.125000000000000000e-01,1.408697014530136370e-02
3.333333333333333148e-01,1.848887944297253685e-02
3.541666666666666297e-01,9.457382586251041057e-03
3.750000000000000000e-01,3.503301933995213099e-03
3.958333333333333148e-01,1.142823946626340785e-02
4.166666666666666297e-01,1.689086857369894237e-02
4.375000000000000000e-01,8.750916298783474601e-03
4.583333333333333148e-01,3.614275130189522050e-03
4.791666666666666297e-01,1.193577865974289332e-02
5.000000000000000000e-01,1.726115267575791673e-02
5.208333333333332593e-01,8.611859104015483213e-03
5.416666666666666297e-01,2.015027567944201615e-03
5.625000000000000000e-01,8.410393655853708531e-03
5.833333333333332593e-01,1.246848087757630383e-02
6.041666666666666297e-01,8.565950398047863026e-03
6.250000000000000000e-01,1.028659148647967890e-02
6.458333333333332593e-01,2.048771235757499559e-02
6.666666666666666297e-01,2.441285056858409630e-02
6.875000000000000000e-01,1.516136372835000419e-02
7.083333333333332593e-01,8.321408190523514256e-03
7.291666666666666297e-01,1.396293009437959975e-02
7.500000000000000000e-01,1.614479731173168800e-02
7.708333333333332593e-01,1.082462218521562484e-02
7.916666666666666297e-01,1.162683883109449749e-02
8.125000000000000000e-01,1.936026181873635663e-02
8.333333333333332593e-01,1.992400958188331184e-02
8.541666666666666297e-01,1.356138918604270910e-02
8.750000000000000000e-01,1.378440905529667616e-02
8.958333333333332593e-01,1.912463447094463545e-02
9.166666666666666297e-01,1.594948759376140987e-02
9.375000000000000000e-01,1.333090395626237122e-02
9.583333333333332593e-01,1.974558872331400039e-02
9.791666666666666297e-01,2.088620569807091501e-02
1.000000000000000000e+00,7.585420194219776382e-03
1.020833333333333259e+00,-3.596040775222132582e-03
1.041666666666666519e+00,-1.768340140128270288e-03
1.062500000000000000e+00,1.743705696477575173e-03
1.083333333333333259e+00,-5.835661161187289878e-03
1.104166666666666519e+00,-1.147341720939490384e-02
1.125000000000000000e+00,-4.305875056749452166e-03
1.145833333333333259e+00,-6.194439535320493380e-04
1.166666666666666519e+00,-1.018346944944777642e-02
1.187500000000000000e+00,-1.690746722275890401e-02
1.208333333333333259e+00,-1.085106400983909189e-02
1.229166666666666519e+00,-7.516684304531511158e-03
1.250000000000000000e+00,-1.106506661779678088e-02
1.270833333333333259e+00,-7.865173740026298529e-03
1.291666666666666519e+00,4.519274121028575607e-04
1.312500000000000000e+00,1.466983644213896141e-04
1.333333333333333259e+00,5.671176974721280246e-04
1.354166666666666519e+00,1.010075210779814124e-02
1.375000000000000000e+00,1.402943588360753419e-02
1.395833333333333259e+00,3.614228968691655247e-03
1.416666666666666519e+00,-4.753324479268658358e-03
1.437500000000000000e+00,-1.480111105654815509e-04
1.458333333333333259e+00,3.585609421865135291e-03
1.479166666666666519e+00,-1.682610641026550816e-03
1.500000000000000000e+00,-2.608019243340642390e-03
1.520833333333333259e+00,9.368371906473726279e-03
1.541666666666666519e+00,1.778535768804491088e-02
1.562500000000000000e+00,1.214063040915856762e-02
1.583333333333333259e+00,8.636744847488452698e-03
1.604166666666666519e+00,1.791231791252792527e-02
1.625000000000000000e+00,2.367375895924567902e-02
1.645833333333333259e+00,1.534455309393304920e-02
1.666666666666666519e+00,8.875794921451763200e-03
1.687500000000000000e+00,1.492484824035735999e-02
1.708333333333333259e+00,1.751871289259591263e-02
1.729166666666666519e+00,6.231687069395188024e-03
1.750000000000000000e+00,-3.176409351164806265e-03
1.770833333333333259e+00,-1.221570453387652835e-04
1.791666666666666519e+00,-5.237029514199000252e-04
1.812500000000000000e+00,-8.414156375118870754e-03
1.833333333333333259e+00,-1.012815615694595550e-02
1.854166666666666519e+00,-2.205363477980058860e-03
1.875000000000000000e+00,2.550880698922625449e-04
1.895833333333333259e+00,-1.146122271458743097e-02
1.916666666666666519e+00,-2.125881180709569829e-02
1.937500000000000000e+00,-1.816805935212148157e-02
1.958333333333333259e+00,-1.219578345466645897e-02
1.979166666666666519e+00,-1.606637439248513599e-02
2.000000000000000000e+00,-1.767921810714258649e-02
2.020833333333333037e+00,-5.875620613539583523e-03
2.041666666666666519e+00,2.569751476446007106e-03
2.062500000000000000e+00,-2.927360881518716040e-03
2.083333333333333037e+00,-5.967739029904156958e-03
2.104166666666666519e+00,5.009288971624518451e-03
2.125000000000000000e+00,1.330315520619513268e-02
2.145833333333333037e+00,8.029771450037578168e-03
2.166666666666666519e+00,5.418684458907461511e-03
2.187500000000000000e+00,1.555742792847553298e-02
2.208333333333333037e+00,2.190548765564035577e-02
2.229166666666666519e+00,1.453251400682908402e-02
2.250000000000000000e+00,9.827830350163047068e-03
2.270833333333333037e+00,1.783620629583091907e-02
2.291666666666666519e+00,2.196215045722695047e-02
2.312500000000000000e+00,1.263096653662634794e-02
2.333333333333333037e+00,-5.007306747758481433e-03
2.354166666666666519e+00,-1.705742096323456178e-02
2.375000000000000000e+00,-1.600392843675472673e-02
2.395833333333333037e+00,-1.309021385993218781e-02
2.416666666666666519e+00,-1.769227351231484821e-02
2.437500000000000000e+00,-1.823672370680188767e-02
2.458333333333333037e+00,-6.398294206790084739e-03
2.479166666666666519e+00,1.936198528157347153e-03
2.500000000000000000e+00,-3.291935290488474160e-03
2.520833333333333037e+00,-6.283703057350544310e-03
2.541666666666666519e+00,4.518665350944531083e-03
2.562500000000000000e+00,1.264755099203788979e-02
2.583333333333333037e+00,7.247618317585109195e-03
2.604166666666666519e+00,4.213210324277743765e-03
2.625000000000000000e+00,1.178145271410442965e-02
2.645833333333333037e+00,1.449585465581938737e-02
2.666666666666666519e+00,3.744440461806027368e-03
2.687500000000000000e+00,-4.495625044240321964e-03
2.708333333333333037e+00,9.968932811019763293e-04
2.729166666666666519e+00,3.556472683020127194e-03
2.750000000000000000e+00,-7.353166330086389167e-03
2.770833333333333037e+00,-1.562875751881306202e-02
2.791666666666666519e+00,-1.020065317013872479e-02
2.812500000000000000e+00,-7.726427908462974239e-03
2.833333333333333037e+00,-1.528701851693188736e-02
2.854166666666666519e+00,-1.786551811693113875e-02
2.875000000000000000e+00,-6.773932438620101915e-03
2.895833333333333037e+00,1.121206940650363183e-03
2.916666666666666519e+00,-4.363133685583052077e-03
2.937500000000000000e+00,-1.426510483386953486e-02
2.958333333333333037e+00,-1.539472338385010006e-02
2.979166666666666519e+00,-1.856529784167428379e-02
3.000000000000000000e+00,-1.786101610094718156e-02
3.020833333333333037e+00,-1.372037789352177628e-02
3.041666666666666519e+00,-1.066822569218777057e-02
3.062500000000000000e+00,-3.207440420262735407e-03
3.083333333333333037e+00,-1.767505979443141553e-03
3.104166666666666519e+00,-1.309434244697067068e-02
3.125000000000000000e+00,-2.119689265176909893e-02
3.145833333333333037e+00,-1.533632655784434619e-02
3.166666666666666519e+00,-8.294730374224247018e-04
3.187500000000000000e+00,7.858093554824037430e-03
3.208333333333333037e+00,3.277021505967571413e-03
3.229166666666666519e+00,-5.824987890285683936e-03
3.250000000000000000e+00,-5.734556111933227472e-03
3.270833333333333037e+00,-8.278530485984213899e-03
3.291666666666666519e+00,-8.621439652702955758e-03
3.312500000000000000e+00,-8.194364056244317351e-03
3.333333333333333037e+00,-1.930476297502876047e-03
3.354166666666666519e+00,1.678296832565064978e-03
3.375000000000000000e+00,2.773408669813748513e-03
3.395833333333333037e+00,-1.514331960107673540e-03
3.416666666666666519e+00,-1.999624242594079566e-03
3.437500000000000000e+00,-5.182665165281857139e-03
3.458333333333333037e+00,-6.068904364524158219e-03
3.479166666666666519e+00,6.488821643462250148e-03
3.500000000000000000e+00,1.563250642324331280e-02
3.520833333333333037e+00,1.052710011733717747e-02
3.541666666666666519e+00,7.853548840007823842e-03
3.562500000000000000e+00,2.842070315554951886e-03
3.583333333333333037e+00,1.339133947179286122e-03
3.604166666666666519e+00,1.342643838831682548e-02
3.625000000000000000e+00,2.296580103980546197e-02
3.645833333333333037e+00,1.956568599472876049e-02
3.666666666666666519e+00,3.247882928759303952e-03
3.687500000000000000e+00,-9.629377910534820881e-03
3.708333333333333037e+00,-7.971256580314783555e-03
3.729166666666666519e+00,1.164738455584718674e-04
3.750000000000000000e+00,5.836990448542450161e-04
3.770833333333333037e+00,-7.245907287009932096e-04
3.791666666666666519e+00,9.501211984319510306e-03
3.812500000000000000e+00,1.764029594145234345e-02
3.833333333333333037e+00,1.224953697847843033e-02
3.854166666666666519e+00,-4.151855854238397335e-03
3.875000000000000000e+00,-1.574167858102631587e-02
3.895833333333333037e+00,-1.248801812664461670e-02
3.916666666666666519e+00,6.287281708901219443e-03
3.937500000000000000e+00,2.273102267215204933e-02
3.958333333333333037e+00,2.504988401778442814e-02
3.979166666666666519e+00,1.548412910714052661e-02
4.000000000000000000e+00,6.516488523803183955e-03
4.020833333333333037e+00,1.039782698156435300e-02
4.041666666666666075e+00,1.112695774478132671e-02
4.062500000000000000e+00,1.439201669519214570e-02
4.083333333333333037e+00,2.754631744770586269e-02
4.104166666666666075e+00,3.396675102431731541e-02
4.125000000000000000e+00,2.353877602169592367e-02
4.145833333333333037e+00,5.873759086926382857e-03
4.166666666666666075e+00,-1.418438630376935277e-03
4.187500000000000000e+00,9.172447866813825818e-03
4.208333333333333037e+00,1.702837445600392796e-02
4.229166666666666075e+00,7.970735894860182108e-03
4.250000000000000000e+00,3.236588670363095641e-03
4.270833333333333037e+00,1.680127632712490396e-02
4.291666666666666075e+00,2.714368981220660268e-02
4.312500000000000000e+00,1.963616538755541194e-02
4.333333333333333037e+00,1.665565954378143629e-02
4.354166666666666075e+00,3.300846209162159456e-02
4.375000000000000000e+00,4.593982491671750462e-02
4.395833333333333037e+00,4.009539316218545951e-02
4.416666666666666075e+00,3.104332618507051750e-02
4.437500000000000000e+00,3.223418439188933948e-02
4.458333333333333037e+00,2.681264739512310979e-02
4.479166666666666075e+00,1.400278993251619086e-02
4.500000000000000000e+00,2.664787756943964598e-03
4.520833333333333037e+00,-7.902499755490769232e-03
4.541666666666666075e+00,-1.685020216519890479e-02
4.562500000000000000e+00,-2.323123242123788929e-02
4.583333333333333037e+00,-2.862754765980501589e-02
4.604166666666666075e+00,-3.401847402781676966e-02
4.625000000000000000e+00,-3.940396785454838846e-02
4.645833333333333037e+00,-4.478398589547456093e-02
4.666666666666666075e+00,-5.015848531874222971e-02
4.687500000000000000e+00,-5.552742369185369176e-02
4.708333333333333037e+00,-6.089075896855369874e-02
4.729166666666666075e+00,-6.624844947591401745e-02
4.750000000000000000e+00,-7.160045390160900414e-02
4.770833333333333037e+00,-7.694673128137573259e-02
4.791666666666666075e+00,-8.228724098665309017e-02
4.812500000000000000e+00,-8.762194271239329146e-02
4.833333333333333037e+00,-9.295079646504032789e-02
4.854166666666666075e+00,-9.827376255066970490e-02
4.875000000000000000e+00,-1.035908015632832774e-01
4.895833333333333037e+00,-1.089018743732545341e-01
4.916666666666666075e+00,-1.142069421159180864e-01
4.937500000000000000e+00,-1.195059661802989615e-01
4.958333333333333037e+00,-1.203245401951532068e-01
4.979166666666666075e+00,-1.094500611776913906e-01
5.000000000000000000e+00,-9.284479767427131214e-02
5.020833333333333037e+00,-7.531823930415953994e-02
5.041666666666666075e+00,-5.296271798012134463e-02
5.062500000000000000e+00,-2.781071882200877171e-02
5.083333333333333037e+00,-2.698349488377074952e-03
5.104166666666666075e+00,1.433167841575217795e-02
5.125000000000000000e+00,3.730651085636618042e-02
5.145833333333333037e+00,6.770965888118415932e-02
5.166666666666666075e+00,9.680403790926542240e-02
5.187500000000000000e+00,1.251054278785073692e-01
5.208333333333333037e+00,1.410273641259483512e-01
5.229166666666666075e+00,1.486564414218438657e-01
5.250000000000000000e+00,1.605303887682746622e-01
5.270833333333333037e+00,1.751954093779080901e-01
5.291666666666666075e+00,1.821767551084121639e-01
5.312500000000000000e+00,1.840530816509692302e-01
5.333333333333333037e+00,1.750762218031657880e-01
5.354166666666666075e+00,1.588172911328646353e-01
5.375000000000000000e+00,1.531244244288998413e-01
5.395833333333333037e+00,1.544963670652632348e-01
5.416666666666666075e+00,1.564003609749914092e-01
5.437500000000000000e+00,1.586848283621134503e-01
5.458333333333333037e+00,1.566417168481189781e-01
5.479166666666666075e+00,1.435454668207241935e-01
5.500000000000000000e+00,1.250707949291910703e-01
5.520833333333333037e+00,1.069607125499715539e-01
5.541666666666666075e+00,8.909925523051279161e-02
5.562500000000000000e+00,7.130733790155595331e-02
5.583333333333333037e+00,5.358815869191007469e-02
5.604166666666666075e+00,3.594498710528703372e-02
5.625000000000000000e+00,1.838116816343121629e-02
5.645833333333333037e+00,9.001266253820312162e-04
5.666666666666666075e+00,-1.649462871584792684e-02
5.687500000000000000e+00,-3.379950065906682510e-02
5.708333333333333037e+00,-5.101079914434235307e-02
5.729166666666666075e+00,-6.812473672867502827e-02
5.750000000000000000e+00,-8.513742399206401801e-02
5.770833333333333037e+00,-1.020448648798635838e-01
5.791666666666666075e+00,-1.188429519892576364e-01
5.812500000000000000e+00,-1.355274618098247230e-01
5.833333333333333037e+00,-1.520940499305444005e-01
5.854166666666666075e+00,-1.685382462282303540e-01
5.875000000000000000e+00,-1.848554500552901381e-01
5.895833333333333037e+00,-2.010409254479273156e-01
5.916666666666666075e+00,-2.170897963794380103e-01
5.937500000000000000e+00,-2.329970420871306513e-01
5.958333333333333037e+00,-2.487574925056391106e-01
5.979166666666666075e+00,-2.643658238440005359e-01
6.000000000000000000e+00,-2.798165543488658757e-01
6.020833333333333037e+00,-2.951040403015806612e-01
6.041666666666666075e+00,-3.102224723026324460e-01
6.062500000000000000e+00,-3.251658719030763312e-01
6.083333333333333037e+00,-3.399280886490196885e-01
6.104166666666666075e+00,-3.556203232892916621e-01
6.125000000000000000e+00,-3.719301046201796690e-01
6.145833333333333037e+00,-3.881164517861208640e-01
6.166666666666666075e+00,-3.981936328908295408e-01
6.187500000000000000e+00,-4.041404523936278359e-01
6.208333333333333037e+00,-4.111836850377962871e-01
6.229166666666666075e+00,-4.187895636036643165e-01
6.250000000000000000e+00,-4.209106366570157243e-01
6.270833333333333037e+00,-4.075524807682789907e-01
6.291666666666666075e+00,-3.731585033892242387e-01
6.312500000000000000e+00,-3.191558052385570776e-01
6.333333333333333037e+00,-2.458286479823577897e-01
6.354166666666666075e+00,-1.756682408872934642e-01
6.375000000000000000e+00,-1.240324393279408216e-01
6.395833333333333037e+00,-6.851674262941839788e-02
6.416666666666666075e+00,-1.656259887406376016e-02
6.437500000000000000e+00,1.721445437729150069e-02
6.458333333333333037e+00,5.167529188373553434e-02
6.479166666666666075e+00,1.015498298575106817e-01
6.500000000000000000e+00,1.518472084555050061e-01
6.520833333333333037e+00,1.858893168304686927e-01
6.541666666666666075e+00,2.007692894445456400e-01
6.562500000000000000e+00,2.156045426110458074e-01
6.583333333333333037e+00,2.459884531510163341e-01
6.604166666666666075e+00,2.759699579217312904e-01
6.625000000000000000e+00,2.889444738303727500e-01
6.645833333333333037e+00,3.036721870219175612e-01
6.666666666666666075e+00,3.256704506729873327e-01
6.687500000000000000e+00,3.361527580917552660e-01
6.708333333333333037e+00,3.476877074385870681e-01
6.729166666666666075e+00,3.634459064419117147e-01
6.750000000000000000e+00,3.665141613230596951e-01
6.770833333333333037e+00,3.720836748706458641e-01
6.791666666666666075e+00,3.900952746688421957e-01
6.812500000000000000e+00,4.072264168028771891e-01
6.833333333333333037e+00,4.148609557251498603e-01
6.854166666666666075e+00,4.165000833468385788e-01
6.875000000000000000e+00,4.209401250211852741e-01
6.895833333333333037e+00,4.287744118768192503e-01
6.916666666666666075e+00,4.343196288458147647e-01
6.937500000000000000e+00,4.445615652041886579e-01
6.958333333333333037e+00,4.546792704861779555e-01
6.979166666666666075e+00,4.581320919711248663e-01
7.000000000000000000e+00,4.616084983157667798e-01
7.020833333333333037e+00,4.682053326940017746e-01
7.041666666666666075e+00,4.659313383860611002e-01
7.062500000000000000e+00,4.650472415596172415e-01
7.083333333333333037e+00,4.764571239421925286e-01
7.104166666666666075e+00,4.858298000245989678e-01
7.125000000000000000e+00,4.905790405394374609e-01
7.145833333333333037e+00,4.951798413359745910e-01
7.166666666666666075e+00,4.996257983819412662e-01
7.187500000000000000e+00,5.039104391743307598e-01
7.208333333333333037e+00,5.080272380713526381e-01
7.229166666666666075e+00,5.119696324038921498e-01
7.250000000000000000e+00,5.157310393348734090e-01
7.270833333333333037e+00,5.193048734260322652e-01
7.291666666666666075e+00,5.226845648621840645e-01
7.312500000000000000e+00,5.258635782732026254e-01
7.333333333333333037e+00,5.288354320837878042e-01
7.354166666666666075e+00,5.315937183108077058e-01
7.375000000000000000e+00,5.341321227177935338e-01
7.395833333333333037e+00,5.364444452261902807e-01
7.416666666666666075e+00,5.385246204734923658e-01
7.437500000000000000e+00,5.403667383996336726e-01
7.458333333333333037e+00,5.419650647351809125e-01
7.479166666666666075e+00,5.433140612582717521e-01
7.500000000000000000e+00,5.444084056820545081e-01
7.520833333333333037e+00,5.452430110308184030e-01
7.541666666666666075e+00,5.458130443613120608e-01
7.562500000000000000e+00,5.461139446860098223e-01
7.583333333333333037e+00,5.461414399574817669e-01
7.604166666666666075e+00,5.458915629776159850e-01
7.625000000000000000e+00,5.453606661022302182e-01
7.645833333333333037e+00,5.445454346205933494e-01
7.666666666666666075e+00,5.434428987004538136e-01
7.687500000000000000e+00,5.467761706990467152e-01
7.708333333333333037e+00,5.532038941235275509e-01
7.729166666666666075e+00,5.595672894989387469e-01
7.750000000000000000e+00,5.541452325779361310e-01
7.770833333333333037e+00,5.406936968384258302e-01
7.791666666666666075e+00,5.269889647818191136e-01
7.812500000000000000e+00,4.994222048180858575e-01
7.833333333333333037e+00,9.451290233549934916e-01
7.854166666666666075e+00,1.202013652579268399e+00
7.875000000000000000e+00,1.071614993171177144e+00
7.895833333333333037e+00,7.641971461944556676e-01
7.916666666666666075e+00,4.290577066253578598e-01
7.937500000000000000e+00,8.758385569014304206e-02
7.958333333333333037e+00,-2.705960632096549023e-01
7.979166666666666075e+00,-5.090824147462454929e-01
8.000000000000000000e+00,-2.184742829516709006e-01
8.020833333333332149e+00,1.276282186445230893e-01
8.041666666666666075e+00,3.559792642770881477e-01
8.062500000000000000e+00,4.989154770937281325e-01
8.083333333333332149e+00,5.602632006911474338e-01
8.104166666666666075e+00,5.443211164504673238e-01
8.125000000000000000e+00,4.349209599473278232e-01
8.145833333333332149e+00,1.961448481263902144e-01
8.166666666666666075e+00,-2.080540159873759676e-01
8.187500000000000000e+00,-2.843871991322126092e-01
8.208333333333332149e+00,-8.036778531074711962e-02
8.229166666666666075e+00,1.324160002225125976e-01
8.250000000000000000e+00,2.943243553520120126e-01
8.270833333333332149e+00,3.469051847990933801e-01
8.291666666666666075e+00,2.121125110668340141e-01
8.312500000000000000e+00,-8.658449728749788299e-02
8.333333333333332149e+00,-3.205648685097390316e-01
8.354166666666666075e+00,-3.901784931080439778e-01
8.375000000000000000e+00,-3.757181914814315404e-01
8.395833333333332149e+00,-3.240579986303023796e-01
8.416666666666666075e+00,-2.493194090917483785e-01
8.437500000000000000e+00,-1.832035792271921870e-01
8.458333333333332149e+00,-1.277288332365212331e-01
8.479166666666666075e+00,-8.518135235124056626e-02
8.500000000000000000e+00,-5.300129381003698681e-02
8.520833333333332149e+00,-2.758720268112618834e-02
8.541666666666666075e+00,-8.335871734483971812e-03
8.562500000000000000e+00,5.246934752567439762e-03
8.583333333333332149e+00,1.618711531504002377e-02
8.604166666666666075e+00,2.487166365188143990e-02
8.625000000000000000e+00,3.085496201818366951e-02
8.645833333333332149e+00,3.875893496635600399e-02
8.666666666666666075e+00,4.970517938766635252e-02
8.687500000000000000e+00,6.252996008107696013e-02
8.708333333333332149e+00,8.335154210450003431e-02
8.729166666666666075e+00,1.106830947501984963e-01
8.750000000000000000e+00,1.409766296777466010e-01
8.770833333333332149e+00,1.740013893001365330e-01
8.791666666666666075e+00,1.482100159153594277e-01
8.812500000000000000e+00,5.995478927085600568e-02
8.833333333333332149e+00,-1.275227714109247214e-02
8.854166666666666075e+00,-6.842304153056345817e-02
8.875000000000000000e+00,6.562389570633683777e-02
8.895833333333332149e+00,-7.790242201394483035e-02
8.916666666666666075e+00,5.773830352642641411e-02
8.937500000000000000e+00,1.737828140315837155e-01
8.958333333333332149e+00,2.523656191742120747e-01
8.979166666666666075e+00,3.130798269325734684e-01
9.000000000000000000e+00,3.719438203630808237e-01
9.020833333333332149e+00,4.285387115682288695e-01
9.041666666666666075e+00,4.757029627879789113e-01
9.062500000000000000e+00,5.170977207711945356e-01
9.083333333333332149e+00,5.573659196064663091e-01
9.104166666666666075e+00,5.963560412102028030e-01
9.125000000000000000e+00,6.338996725276042632e-01
9.145833333333332149e+00,6.698100293660046445e-01
9.166666666666666075e+00,7.038809665831545770e-01
9.187500000000000000e+00,7.358868062301285873e-01
9.208333333333332149e+00,7.659169689027560679e-01
9.229166666666666075e+00,7.958393561200375332e-01
9.250000000000000000e+00,8.260311625396224988e-01
9.270833333333332149e+00,8.560940144594141321e-01
9.291666666666666075e+00,8.871016578999301183e-01
9.312500000000000000e+00,9.182249178213235385e-01
9.333333333333332149e+00,9.485219026786859686e-01
9.354166666666666075e+00,9.778847602988970378e-01
9.375000000000000000e+00,1.006187087953227977e+00
9.395833333333332149e+00,1.033281153708605515e+00
9.416666666666666075e+00,1.239289802311547728e+00
9.437500000000000000e+00,1.220064289860391282e+00
9.458333333333332149e+00,9.817065788617713729e-01
9.479166666666666075e+00,6.961293577274086930e-01
9.500000000000000000e+00,3.990482107762462483e-01
9.520833333333332149e+00,-1.499743983954736348e-01
9.541666666666666075e+00,1.719684034851025611e-01
9.562500000000000000e+00,-1.699992751102767929e-01
9.583333333333332149e+00,-2.657368848432320463e-01
9.604166666666666075e+00,7.578431522873462466e-03
9.625000000000000000e+00,2.757075935952368329e-01
9.645833333333332149e+00,2.523050997971470477e-01
9.666666666666666075e+00,-9.750802090248131271e-02
9.687500000000000000e+00,-3.312226128641109213e-01
9.708333333333332149e+00,-1.992973303183069311e-01
9.729166666666666075e+00,9.844611124372594502e-02
9.750000000000000000e+00,2.841860489258055122e-01
9.770833333333332149e+00,1.171705733143627026e-01
9.791666666666666075e+00,-2.067650196014974018e-01
9.812500000000000000e+00,-1.923047638818835003e-01
9.833333333333332149e+00,1.252588892100581219e-01
9.854166666666666075e+00,2.364953055461770648e-01
9.875000000000000000e+00,-4.661800725677931606e-02
9.895833333333332149e+00,-2.483822216360648261e-01
9.916666666666666075e+00,-6.046451209199830978e-02
9.937500000000000000e+00,2.088623549089378417e-01
9.958333333333332149e+00,1.395641798592477112e-01
9.979166666666666075e+00,-1.687839172019826028e-01
