0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.710534018468640352e+04
4.166666666666666435e-02,1.629964742597585791e+04
6.250000000000000000e-02,1.574293294496578892e+04
8.333333333333332871e-02,1.536157490706564931e+04
1.041666666666666574e-01,1.510184554463530367e+04
1.250000000000000000e-01,1.492604055404461542e+04
1.458333333333333148e-01,1.481302117064686536e+04
1.666666666666666574e-01,1.472476971876943571e+04
1.875000000000000000e-01,1.465874796176735981e+04
2.083333333333333148e-01,1.466848442325603537e+04
2.291666666666666574e-01,1.460924798016741261e+04
2.500000000000000000e-01,1.451231851918291068e+04
2.708333333333333148e-01,1.464565176224991956e+04
2.916666666666666297e-01,1.465418597359108753e+04
3.125000000000000000e-01,1.434932253331726679e+04
3.333333333333333148e-01,1.457170660262301681e+04
3.541666666666666297e-01,1.479385843011338875e+04
3.750000000000000000e-01,1.429439938741680089e+04
3.958333333333333148e-01,1.435708433359202900e+04
4.166666666666666297e-01,1.498771471225098503e+04
4.375000000000000000e-01,1.434028066329837748e+04
4.583333333333333148e-01,1.405726325127388918e+04
4.791666666666666297e-01,1.514806546342725414e+04
5.000000000000000000e-01,1.456077133660357504e+04
5.208333333333332593e-01,1.363452962916049728e+04
5.416666666666666297e-01,1.513746739151351358e+04
5.625000000000000000e-01,1.511839609529942391e+04
5.833333333333332593e-01,1.367024353192849230e+04
6.041666666666666297e-01,1.361141312669290346e+04
6.250000000000000000e-01,1.533012195794247236e+04
6.458333333333332593e-01,1.548386332438343015e+04
6.666666666666666297e-01,1.360751653562897627e+04
6.875000000000000000e-01,1.377865321689373013e+04
7.083333333333332593e-01,1.532233667254515603e+04
7.291666666666666297e-01,1.531688600072322879e+04
7.500000000000000000e-01,1.359613835315324104e+04
7.708333333333332593e-01,1.325604114950010626e+04
7.916666666666666297e-01,1.531334353606225341e+04
8.125000000000000000e-01,1.560295554781147075e+04
8.333333333333332593e-01,1.359288203175396484e+04
8.541666666666666297e-01,1.321784049345995300e+04
8.750000000000000000e-01,1.531117403329951412e+04
8.958333333333332593e-01,1.570427005512317555e+04
9.166666666666666297e-01,1.359039709488637527e+04
9.375000000000000000e-01,1.281066988242682419e+04
9.583333333333332593e-01,1.544976673725202636e+04
9.791666666666666297e-01,1.616505324921130523e+04
1.000000000000000000e+00,1.358547741173305621e+04
1.020833333333333259e+00,1.293825910625014876e+04
1.041666666666666519e+00,1.530378395791125513e+04
1.062500000000000000e+00,1.589660532365318068e+04
1.083333333333333259e+00,1.358512690543963981e+04
1.104166666666666519e+00,1.272373273212485947e+04
1.125000000000000000e+00,1.529969354004681009e+04
1.145833333333333259e+00,1.615868394252362850e+04
1.166666666666666519e+00,1.351931253029104118e+04
1.187500000000000000e+00,1.272009704218059414e+04
1.208333333333333259e+00,1.529690482643948781e+04
1.229166666666666519e+00,1.605279055554917795e+04
1.250000000000000000e+00,1.321572592367951074e+04
1.270833333333333259e+00,1.272127508079718973e+04
1.291666666666666519e+00,1.570161901560473780e+04
1.312500000000000000e+00,1.606552930396024749e+04
1.333333333333333259e+00,1.279020622131822893e+04
1.354166666666666519e+00,1.288076890711505985e+04
1.375000000000000000e+00,1.616057884729886064e+04
1.395833333333333259e+00,1.602974882636049006e+04
1.416666666666666519e+00,1.272027227314923221e+04
1.437500000000000000e+00,1.271747686109152346e+04
1.458333333333333259e+00,1.601574957812052889e+04
1.479166666666666519e+00,1.584403270457954932e+04
1.500000000000000000e+00,1.272208709033091873e+04
1.520833333333333259e+00,1.271901539834509822e+04
1.541666666666666519e+00,1.615809576782662043e+04
1.562500000000000000e+00,1.579098289724269125e+04
1.583333333333333259e+00,1.272265929795371267e+04
1.604166666666666519e+00,1.272050230788408589e+04
1.625000000000000000e+00,1.615779340632395906e+04
1.645833333333333259e+00,1.615635379470136104e+04
1.666666666666666519e+00,1.271942846893164096e+04
1.687500000000000000e+00,1.271867658289225437e+04
1.708333333333333259e+00,1.615387560701953407e+04
1.729166666666666519e+00,1.598456480130933051e+04
1.750000000000000000e+00,1.272240118519605676e+04
1.770833333333333259e+00,1.272149435153104059e+04
1.791666666666666519e+00,1.615519076952394971e+04
1.812500000000000000e+00,1.581308953687804751e+04
1.833333333333333259e+00,1.272179988748603864e+04
1.854166666666666519e+00,1.287628838467420428e+04
1.875000000000000000e+00,1.615669161907739908e+04
1.895833333333333259e+00,1.615483846740380250e+04
1.916666666666666519e+00,1.272015610340428975e+04
1.937500000000000000e+00,1.271937967215659228e+04
1.958333333333333259e+00,1.578472641653549363e+04
1.979166666666666519e+00,1.578211263932051224e+04
2.000000000000000000e+00,1.272161668373481371e+04
2.020833333333333037e+00,1.302487053361454309e+04
2.041666666666666519e+00,1.615878551904904452e+04
2.062500000000000000e+00,1.550137826269578727e+04
2.083333333333333037e+00,1.272105618466891974e+04
2.104166666666666519e+00,1.357810702784399109e+04
2.125000000000000000e+00,1.594495771901569969e+04
2.145833333333333037e+00,1.529051179256190153e+04
2.166666666666666519e+00,1.271754449668027155e+04
2.187500000000000000e+00,1.364633725647576648e+04
2.208333333333333037e+00,1.615464549148216247e+04
2.229166666666666519e+00,1.526661935452053876e+04
2.250000000000000000e+00,1.271567421669515898e+04
2.270833333333333037e+00,1.331303609585393133e+04
2.291666666666666519e+00,1.615743158576360656e+04
2.312500000000000000e+00,1.529521593700029189e+04
2.333333333333333037e+00,1.271881812142787385e+04
2.354166666666666519e+00,1.358075538165450052e+04
2.375000000000000000e+00,1.615627756788036277e+04
2.395833333333333037e+00,1.529369178440775431e+04
2.416666666666666519e+00,1.271721732146417708e+04
2.437500000000000000e+00,1.358872842370293074e+04
2.458333333333333037e+00,1.609254579965246739e+04
2.479166666666666519e+00,1.527028914490090392e+04
2.500000000000000000e+00,1.271682344192691380e+04
2.520833333333333037e+00,1.361034948607032857e+04
2.541666666666666519e+00,1.583601024383344702e+04
2.562500000000000000e+00,1.529476427389431046e+04
2.583333333333333037e+00,1.288143641603887227e+04
2.604166666666666519e+00,1.358110694208720088e+04
2.625000000000000000e+00,1.615539409038081430e+04
2.645833333333333037e+00,1.529350710701395292e+04
2.666666666666666519e+00,1.271670959699744344e+04
2.687500000000000000e+00,1.357686684922008135e+04
2.708333333333333037e+00,1.581744866974911201e+04
2.729166666666666519e+00,1.529429515238321255e+04
2.750000000000000000e+00,1.294578212046853514e+04
2.770833333333333037e+00,1.357879277397455371e+04
2.791666666666666519e+00,1.600975868003974756e+04
2.812500000000000000e+00,1.529474634555171360e+04
2.833333333333333037e+00,1.271698235803306670e+04
2.854166666666666519e+00,1.357619258835578876e+04
2.875000000000000000e+00,1.615272280223499547e+04
2.895833333333333037e+00,1.529251353142792505e+04
2.916666666666666519e+00,1.271491736438436055e+04
2.937500000000000000e+00,1.333303587663286817e+04
2.958333333333333037e+00,1.609902947317799044e+04
2.979166666666666519e+00,1.529468612587664393e+04
3.000000000000000000e+00,1.271688531454815529e+04
3.020833333333333037e+00,1.357732825883691112e+04
3.041666666666666519e+00,1.615529356217153691e+04
3.062500000000000000e+00,1.529527503197832266e+04
3.083333333333333037e+00,1.271757976157558005e+04
3.104166666666666519e+00,1.357860660172033386e+04
3.125000000000000000e+00,1.579823934536063462e+04
3.145833333333333037e+00,1.530200313700593688e+04
3.166666666666666519e+00,1.300230890959449971e+04
3.187500000000000000e+00,1.358958824904452922e+04
3.208333333333333037e+00,1.584516442408107832e+04
3.229166666666666519e+00,1.531505081825423986e+04
3.250000000000000000e+00,1.287107773026910945e+04
3.270833333333333037e+00,1.360675491819872695e+04
3.291666666666666519e+00,1.619041748453909531e+04
3.312500000000000000e+00,1.533884538497045287e+04
3.333333333333333037e+00,1.277173532607988818e+04
3.354166666666666519e+00,1.385491748582940636e+04
3.375000000000000000e+00,1.594837959265195605e+04
3.395833333333333037e+00,1.539886693219020162e+04
3.416666666666666519e+00,1.284410675920301583e+04
3.437500000000000000e+00,1.373022560060254546e+04
3.458333333333333037e+00,1.633856888201699621e+04
3.479166666666666519e+00,1.550321442479400139e+04
3.500000000000000000e+00,1.298340624760468199e+04
3.520833333333333037e+00,1.389275719542608203e+04
3.541666666666666519e+00,1.652935506705512671e+04
3.562500000000000000e+00,1.548281826492590335e+04
3.583333333333333037e+00,1.323545463918819587e+04
3.604166666666666519e+00,1.424309330266425241e+04
3.625000000000000000e+00,1.669288489242745709e+04
3.645833333333333037e+00,1.608835332828630271e+04
3.666666666666666519e+00,1.361784465346211073e+04
3.687500000000000000e+00,1.465674542446649139e+04
3.708333333333333037e+00,1.726560247047745725e+04
3.729166666666666519e+00,1.657987624072358813e+04
3.750000000000000000e+00,1.415110517891400377e+04
3.770833333333333037e+00,1.505328697657812882e+04
3.791666666666666519e+00,1.777195474280167764e+04
3.812500000000000000e+00,1.724576390729643390e+04
3.833333333333333037e+00,1.486421084165122738e+04
3.854166666666666519e+00,1.601128788916927442e+04
3.875000000000000000e+00,1.872355620475545584e+04
3.895833333333333037e+00,1.808439834124640402e+04
3.916666666666666519e+00,1.573816672088762425e+04
3.937500000000000000e+00,1.683300470624952504e+04
3.958333333333333037e+00,1.964262602994166082e+04
3.979166666666666519e+00,1.901430101136892699e+04
4.000000000000000000e+00,1.666992467699828194e+04
4.020833333333333037e+00,1.775997367959319672e+04
4.041666666666666075e+00,2.024963868628873752e+04
4.062500000000000000e+00,1.991412605521937803e+04
4.083333333333333037e+00,1.755261826765638762e+04
4.104166666666666075e+00,1.862407874703106791e+04
4.125000000000000000e+00,2.140244770305707061e+04
4.145833333333333037e+00,2.073861890270862568e+04
4.166666666666666075e+00,1.835280481504502313e+04
4.187500000000000000e+00,1.939156448481594271e+04
4.208333333333333037e+00,2.166644750000000204e+04
4.229166666666666075e+00,2.166644750000000204e+04
4.250000000000000000e+00,1.909272573097114582e+04
4.270833333333333037e+00,2.053856312286177854e+04
4.291666666666666075e+00,2.166644750000000204e+04
4.312500000000000000e+00,2.123845310145353869e+04
4.333333333333333037e+00,2.083308700280245830e+04
4.354166666666666075e+00,2.092635118877124114e+04
4.375000000000000000e+00,2.166644750000000204e+04
4.395833333333333037e+00,2.166644750000000204e+04
4.416666666666666075e+00,2.037498603181423096e+04
4.437500000000000000e+00,2.166644750000000204e+04
4.458333333333333037e+00,2.166644750000000204e+04
4.479166666666666075e+00,2.166644750000000204e+04
4.500000000000000000e+00,2.166644750000000204e+04
4.520833333333333037e+00,2.166644750000000204e+04
4.541666666666666075e+00,2.166644750000000204e+04
4.562500000000000000e+00,2.166644750000000204e+04
4.583333333333333037e+00,2.166644750000000204e+04
4.604166666666666075e+00,2.166644750000000204e+04
4.625000000000000000e+00,2.166644750000000204e+04
4.645833333333333037e+00,2.166644750000000204e+04
4.666666666666666075e+00,2.166644750000000204e+04
4.687500000000000000e+00,2.166644750000000204e+04
4.708333333333333037e+00,2.166644750000000204e+04
4.729166666666666075e+00,2.166644750000000204e+04
4.750000000000000000e+00,2.166644750000000204e+04
4.770833333333333037e+00,2.166644750000000204e+04
4.791666666666666075e+00,2.166644750000000204e+04
4.812500000000000000e+00,2.166644750000000204e+04
4.833333333333333037e+00,2.166644750000000204e+04
4.854166666666666075e+00,2.142701237334833786e+04
4.875000000000000000e+00,2.073079797436187437e+04
4.895833333333333037e+00,2.119074779860836861e+04
4.916666666666666075e+00,2.132320027525174373e+04
4.937500000000000000e+00,1.966004230900100447e+04
4.958333333333333037e+00,1.862436196557525182e+04
4.979166666666666075e+00,1.884582682667746485e+04
5.000000000000000000e+00,1.930231543710223195e+04
5.020833333333333037e+00,1.808545969479379346e+04
5.041666666666666075e+00,1.701471368437032652e+04
5.062500000000000000e+00,1.765443484756884209e+04
5.083333333333333037e+00,1.747374028553143580e+04
5.104166666666666075e+00,1.736504143592390392e+04
5.125000000000000000e+00,1.758983580346448434e+04
5.145833333333333037e+00,1.741734743530571723e+04
5.166666666666666075e+00,1.755392218960520040e+04
5.187500000000000000e+00,1.690591232680504618e+04
5.208333333333333037e+00,1.804989457915772073e+04
5.229166666666666075e+00,1.973936623344299005e+04
5.250000000000000000e+00,1.883134992250294090e+04
5.270833333333333037e+00,1.765684456682353630e+04
5.291666666666666075e+00,1.983435124772838753e+04
5.312500000000000000e+00,2.166644750000000204e+04
5.333333333333333037e+00,2.153258807253422492e+04
5.354166666666666075e+00,1.983397206439248839e+04
5.375000000000000000e+00,2.136530245374171864e+04
5.395833333333333037e+00,2.166644750000000204e+04
5.416666666666666075e+00,2.166644750000000204e+04
5.437500000000000000e+00,2.166644750000000204e+04
5.458333333333333037e+00,2.166644750000000204e+04
5.479166666666666075e+00,2.166644750000000204e+04
5.500000000000000000e+00,2.166644750000000204e+04
5.520833333333333037e+00,2.166644750000000204e+04
5.541666666666666075e+00,2.166644750000000204e+04
5.562500000000000000e+00,2.166644750000000204e+04
5.583333333333333037e+00,2.166644750000000204e+04
5.604166666666666075e+00,2.166644750000000204e+04
5.625000000000000000e+00,2.166644750000000204e+04
5.645833333333333037e+00,2.166644750000000204e+04
5.666666666666666075e+00,2.166644750000000204e+04
5.687500000000000000e+00,2.166644750000000204e+04
5.708333333333333037e+00,2.166644750000000204e+04
5.729166666666666075e+00,2.166644750000000204e+04
5.750000000000000000e+00,2.166644750000000204e+04
5.770833333333333037e+00,2.166644750000000204e+04
5.791666666666666075e+00,2.045179229919875434e+04
5.812500000000000000e+00,1.838455887899800291e+04
5.833333333333333037e+00,1.844048631888188174e+04
5.854166666666666075e+00,1.736264182246341807e+04
5.875000000000000000e+00,1.761447112684052991e+04
5.895833333333333037e+00,1.611815524393197120e+04
5.916666666666666075e+00,1.560618069776318225e+04
5.937500000000000000e+00,1.553065956596258184e+04
5.958333333333333037e+00,1.132267592029517255e+04
5.979166666666666075e+00,1.734208096319720426e+04
6.000000000000000000e+00,1.628561105073693761e+04
6.020833333333333037e+00,1.697776111852033500e+04
6.041666666666666075e+00,1.595534594429030039e+04
6.062500000000000000e+00,1.534491271896643229e+04
6.083333333333333037e+00,9.440299999999999272e+03
6.104166666666666075e+00,9.440299999999999272e+03
6.125000000000000000e+00,9.440299999999999272e+03
6.145833333333333037e+00,9.440299999999999272e+03
6.166666666666666075e+00,9.440299999999999272e+03
6.187500000000000000e+00,1.690187562035944575e+04
6.208333333333333037e+00,1.599145956356224997e+04
6.229166666666666075e+00,1.947206339347091489e+04
6.250000000000000000e+00,1.919611667863477123e+04
6.270833333333333037e+00,1.749383621632929135e+04
6.291666666666666075e+00,1.700921294171791305e+04
6.312500000000000000e+00,1.628549922871392846e+04
6.333333333333333037e+00,1.570712299328443260e+04
6.354166666666666075e+00,1.490823759361521297e+04
6.375000000000000000e+00,1.375970241888531018e+04
6.395833333333333037e+00,1.525434222193968526e+04
6.416666666666666075e+00,1.427452071202152729e+04
6.437500000000000000e+00,1.370788223527964146e+04
6.458333333333333037e+00,1.401784440376056227e+04
6.479166666666666075e+00,1.429066555719479220e+04
6.500000000000000000e+00,1.405100046081120308e+04
6.520833333333333037e+00,1.335162481996335555e+04
6.541666666666666075e+00,1.379606128526980683e+04
6.562500000000000000e+00,1.436201303124303013e+04
6.583333333333333037e+00,1.430541075401217313e+04
6.604166666666666075e+00,1.388507396429158325e+04
6.625000000000000000e+00,1.302982390443551776e+04
6.645833333333333037e+00,1.221695604276234735e+04
6.666666666666666075e+00,1.198880635467375032e+04
6.687500000000000000e+00,1.005045430266353287e+04
6.708333333333333037e+00,9.440299999999999272e+03
6.729166666666666075e+00,9.883158482704275229e+03
6.750000000000000000e+00,1.190060213110745644e+04
6.770833333333333037e+00,1.510098507993438034e+04
6.791666666666666075e+00,1.592529786398991200e+04
6.812500000000000000e+00,1.506264591185984318e+04
6.833333333333333037e+00,1.650342268604358105e+04
6.854166666666666075e+00,1.982151214163938494e+04
6.875000000000000000e+00,1.948751322077603254e+04
6.895833333333333037e+00,1.586173584653699072e+04
6.916666666666666075e+00,1.586396221160930509e+04
6.937500000000000000e+00,1.303234330828933525e+04
6.958333333333333037e+00,1.298033464602344611e+04
6.979166666666666075e+00,1.356755226591172323e+04
7.000000000000000000e+00,1.154791361951140425e+04
7.020833333333333037e+00,1.141935756574812149e+04
7.041666666666666075e+00,1.147909294426497763e+04
7.062500000000000000e+00,1.300019176263891495e+04
7.083333333333333037e+00,1.529553761770507481e+04
7.104166666666666075e+00,1.503242754390053960e+04
7.125000000000000000e+00,1.420468644135434079e+04
7.145833333333333037e+00,1.676852828910465541e+04
7.166666666666666075e+00,1.568657683322678713e+04
7.187500000000000000e+00,1.487775560687424877e+04
7.208333333333333037e+00,1.391584755548427711e+04
7.229166666666666075e+00,1.674781797333143186e+04
7.250000000000000000e+00,1.565039085176130538e+04
7.270833333333333037e+00,1.430800914491718140e+04
7.291666666666666075e+00,1.444148630446914467e+04
7.312500000000000000e+00,1.486759563078484643e+04
7.333333333333333037e+00,1.457934046042260888e+04
7.354166666666666075e+00,1.279951395353598491e+04
7.375000000000000000e+00,1.322845956134183507e+04
7.395833333333333037e+00,1.482940348504323629e+04
7.416666666666666075e+00,1.802512262824866775e+04
7.437500000000000000e+00,1.980653763339458965e+04
7.458333333333333037e+00,2.071339247238000098e+04
7.479166666666666075e+00,2.024138977973393412e+04
7.500000000000000000e+00,2.007389092361558141e+04
7.520833333333333037e+00,9.440299999999999272e+03
7.541666666666666075e+00,9.440299999999999272e+03
7.562500000000000000e+00,9.440299999999999272e+03
7.583333333333333037e+00,9.440299999999999272e+03
7.604166666666666075e+00,9.440299999999999272e+03
7.625000000000000000e+00,9.440299999999999272e+03
7.645833333333333037e+00,1.003598922967670842e+04
7.666666666666666075e+00,1.153784383107599569e+04
7.687500000000000000e+00,1.248094707966617352e+04
7.708333333333333037e+00,1.322948409292097494e+04
7.729166666666666075e+00,1.473489906150376191e+04
7.750000000000000000e+00,1.535236947997200696e+04
7.770833333333333037e+00,1.443003567406859293e+04
7.791666666666666075e+00,1.540997348983693882e+04
7.812500000000000000e+00,1.681720273982923027e+04
7.833333333333333037e+00,1.452004042898801708e+04
7.854166666666666075e+00,1.553497912144023576e+04
7.875000000000000000e+00,1.670717604850334828e+04
7.895833333333333037e+00,1.469352649755859602e+04
7.916666666666666075e+00,1.459362687237724094e+04
7.937500000000000000e+00,1.620214584311703220e+04
7.958333333333333037e+00,1.523508295702463874e+04
7.979166666666666075e+00,1.458170301746936457e+04
8.000000000000000000e+00,1.526717259571003160e+04
8.020833333333332149e+00,1.495493146649281698e+04
8.041666666666666075e+00,1.487973354766843840e+04
8.062500000000000000e+00,1.409977460604362204e+04
8.083333333333332149e+00,1.430141851000734459e+04
8.104166666666666075e+00,1.468026945200243426e+04
8.125000000000000000e+00,1.421862858205289376e+04
8.145833333333332149e+00,1.441897132625119775e+04
8.166666666666666075e+00,1.449952291125721604e+04
8.187500000000000000e+00,1.464887458671312561e+04
8.208333333333332149e+00,1.500036074938054298e+04
8.229166666666666075e+00,1.465821577746802723e+04
8.250000000000000000e+00,1.405037691542624816e+04
8.270833333333332149e+00,1.464298500043568856e+04
8.291666666666666075e+00,1.550746620019423790e+04
8.312500000000000000e+00,1.464667041476575469e+04
8.333333333333332149e+00,1.376578847713410141e+04
8.354166666666666075e+00,1.483762957656561048e+04
8.375000000000000000e+00,1.522562311094181496e+04
8.395833333333332149e+00,1.460997023654954319e+04
8.416666666666666075e+00,1.391028658394445665e+04
8.437500000000000000e+00,1.490101286877270468e+04
8.458333333333332149e+00,1.560360396959511854e+04
8.479166666666666075e+00,1.455564277620768553e+04
8.500000000000000000e+00,1.369109314019891826e+04
8.520833333333332149e+00,1.475527509182151334e+04
8.541666666666666075e+00,1.538694476552470587e+04
8.562500000000000000e+00,1.456961289227867746e+04
8.583333333333332149e+00,1.440756842719551787e+04
8.604166666666666075e+00,1.452474962706229053e+04
8.625000000000000000e+00,1.537571411111319685e+04
8.645833333333332149e+00,1.451052062325313818e+04
8.666666666666666075e+00,1.365219994970371044e+04
8.687500000000000000e+00,1.450889521009405144e+04
8.708333333333332149e+00,1.522459487379614075e+04
8.729166666666666075e+00,1.449271975615697374e+04
8.750000000000000000e+00,1.380738698302303601e+04
8.770833333333332149e+00,1.458116028324441868e+04
8.791666666666666075e+00,1.534771690826188569e+04
8.812500000000000000e+00,1.448171854077337412e+04
8.833333333333332149e+00,1.362581482001173572e+04
8.854166666666666075e+00,1.448525407477066256e+04
8.875000000000000000e+00,1.546114529057129403e+04
8.895833333333332149e+00,1.446766878414662642e+04
8.916666666666666075e+00,1.360992489925327391e+04
8.937500000000000000e+00,1.446954688106797767e+04
8.958333333333332149e+00,1.532054251981558264e+04
8.979166666666666075e+00,1.445419243687075141e+04
9.000000000000000000e+00,1.359519219345599413e+04
9.020833333333332149e+00,1.445395919600729030e+04
9.041666666666666075e+00,1.530779320267295770e+04
9.062500000000000000e+00,1.444481805044960856e+04
9.083333333333332149e+00,1.333782404408390721e+04
9.104166666666666075e+00,1.444380084084287228e+04
9.125000000000000000e+00,1.530014105098895743e+04
9.145833333333332149e+00,1.443997272052353946e+04
9.166666666666666075e+00,1.357972834191605943e+04
9.187500000000000000e+00,1.443782187049696950e+04
9.208333333333332149e+00,1.535239267417155861e+04
9.229166666666666075e+00,1.443846314917895506e+04
9.250000000000000000e+00,1.357761473931194269e+04
9.270833333333332149e+00,1.443685094260806000e+04
9.291666666666666075e+00,1.533439379727258711e+04
9.312500000000000000e+00,1.443725914826661392e+04
9.333333333333332149e+00,1.379697005095043642e+04
9.354166666666666075e+00,1.446868929533816481e+04
9.375000000000000000e+00,1.547797906504754428e+04
9.395833333333332149e+00,1.443802749972162565e+04
9.416666666666666075e+00,1.357804255403597926e+04
9.437500000000000000e+00,1.443844008372393728e+04
9.458333333333332149e+00,1.529674904143163440e+04
9.479166666666666075e+00,1.443546894046039961e+04
9.500000000000000000e+00,1.382649847176037656e+04
9.520833333333332149e+00,1.444018538290942888e+04
9.541666666666666075e+00,1.529684286463848912e+04
9.562500000000000000e+00,1.443690180532031081e+04
9.583333333333332149e+00,1.357861671571092302e+04
9.604166666666666075e+00,1.443675269550053417e+04
9.625000000000000000e+00,1.529400531128851071e+04
9.645833333333332149e+00,1.443513354550556323e+04
9.666666666666666075e+00,1.357690978939643537e+04
9.687500000000000000e+00,1.443457701104629814e+04
9.708333333333332149e+00,1.529193235141475452e+04
9.729166666666666075e+00,1.443396367350266519e+04
9.750000000000000000e+00,1.350950066020894883e+04
9.770833333333332149e+00,1.468847025034649778e+04
9.791666666666666075e+00,1.529687188045782023e+04
9.812500000000000000e+00,1.431669235128110085e+04
9.833333333333332149e+00,1.358206865703316362e+04
9.854166666666666075e+00,1.443864081364500817e+04
9.875000000000000000e+00,1.535592492246576876e+04
9.895833333333332149e+00,1.443618752037718150e+04
9.916666666666666075e+00,1.357681692178202138e+04
9.937500000000000000e+00,1.457256070303721935e+04
9.958333333333332149e+00,1.551298163971848044e+04
9.979166666666666075e+00,1.443604021881200242e+04
