0.000000000000000000e+00,-7.577301554266091532e-01
2.083333333333333218e-02,7.663256197557338778e-02
4.166666666666666435e-02,8.438079449155342360e-01
6.250000000000000000e-02,5.812842674606796822e-02
8.333333333333332871e-02,-7.125960076952534417e-01
1.041666666666666574e-01,2.067055836641473743e-02
1.250000000000000000e-01,8.184310544818192978e-01
1.458333333333333148e-01,6.351744909877896084e-02
1.666666666666666574e-01,-7.379864776256243042e-01
1.875000000000000000e-01,4.049853039158834989e-03
2.083333333333333148e-01,8.054733952090964433e-01
2.291666666666666574e-01,7.746619925242551052e-02
2.500000000000000000e-01,-7.470122434538770673e-01
2.708333333333333148e-01,-4.875533224806094523e-02
2.916666666666666297e-01,7.421662318990980278e-01
3.125000000000000000e-01,2.868754530761194466e-02
3.333333333333333148e-01,-7.765925775136928166e-01
3.541666666666666297e-01,-5.306161634767725399e-02
3.750000000000000000e-01,7.120019144579102788e-01
3.958333333333333148e-01,-7.386330441712884998e-03
4.166666666666666297e-01,-7.658441301187548511e-01
4.375000000000000000e-01,-2.390618440396508060e-02
4.583333333333333148e-01,7.249199033045107265e-01
4.791666666666666297e-01,-9.813098208009268797e-03
5.000000000000000000e-01,-7.704586709318461679e-01
5.208333333333332593e-01,8.454583671386461941e-04
5.416666666666666297e-01,7.475013611221861254e-01
5.625000000000000000e-01,-2.558766265754963687e-03
5.833333333333332593e-01,-7.487900506957052560e-01
6.041666666666666297e-01,1.330417657505766904e-02
6.250000000000000000e-01,7.500164101879676082e-01
6.458333333333332593e-01,-7.482437676830988593e-03
6.666666666666666297e-01,-7.625908990546393929e-01
6.875000000000000000e-01,2.432256207659558300e-02
7.083333333333332593e-01,7.632722818944250864e-01
7.291666666666666297e-01,4.239255057657986825e-03
7.500000000000000000e-01,-7.549717263415773871e-01
7.708333333333332593e-01,2.734197413905392615e-02
7.916666666666666297e-01,7.660154138979314853e-01
8.125000000000000000e-01,1.528814280589385621e-02
8.333333333333332593e-01,-7.392542897613872954e-01
8.541666666666666297e-01,2.755170510979540466e-02
8.750000000000000000e-01,7.673170296810469804e-01
8.958333333333332593e-01,1.713614172785918321e-02
9.166666666666666297e-01,-7.486871056304021943e-01
9.375000000000000000e-01,2.883245603773201826e-02
9.583333333333332593e-01,7.784126681921729185e-01
9.791666666666666297e-01,2.722326226268792504e-02
1.000000000000000000e+00,-7.452767270081519513e-01
1.020833333333333259e+00,2.850479956214196919e-02
1.041666666666666519e+00,7.799651374422251759e-01
1.062500000000000000e+00,3.629774295011065077e-02
1.083333333333333259e+00,-7.339566691208676552e-01
1.104166666666666519e+00,2.465524558417173107e-02
1.125000000000000000e+00,7.755886746078697325e-01
1.145833333333333259e+00,3.766535885620317381e-02
1.166666666666666519e+00,-7.412845826284033546e-01
1.187500000000000000e+00,2.017405005762434866e-02
1.208333333333333259e+00,7.814373546696997686e-01
1.229166666666666519e+00,4.498270481562724465e-02
1.250000000000000000e+00,-7.302280503410825130e-01
1.270833333333333259e+00,3.042456732346246473e-02
1.291666666666666519e+00,7.778216962551220970e-01
1.312500000000000000e+00,3.706858146496208595e-02
1.333333333333333259e+00,-7.287959248273434554e-01
1.354166666666666519e+00,3.018585842197815672e-02
1.375000000000000000e+00,7.706716718385171472e-01
1.395833333333333259e+00,2.450185378801894576e-02
1.416666666666666519e+00,-7.345829900713937155e-01
1.437500000000000000e+00,4.174827351173740486e-02
1.458333333333333259e+00,7.818806628827278393e-01
1.479166666666666519e+00,3.001147523756658719e-02
1.500000000000000000e+00,-7.247152216624306309e-01
1.520833333333333259e+00,4.665500309517828237e-02
1.541666666666666519e+00,7.723981068903773561e-01
1.562500000000000000e+00,2.654529874694666614e-02
1.583333333333333259e+00,-7.245674184398137596e-01
1.604166666666666519e+00,2.632606593607958456e-02
1.625000000000000000e+00,7.637431264232087402e-01
1.645833333333333259e+00,7.040290707399921022e-03
1.666666666666666519e+00,-7.516061294372430313e-01
1.687500000000000000e+00,-8.488059990797242049e-03
1.708333333333333259e+00,7.374498242986149421e-01
1.729166666666666519e+00,-3.674011514143168955e-02
1.750000000000000000e+00,-8.038076129100045764e-01
1.770833333333333259e+00,-4.908825098712213397e-02
1.791666666666666519e+00,7.033555057950207079e-01
1.812500000000000000e+00,-7.244088377090937558e-02
1.833333333333333259e+00,-7.589145839336343125e-01
1.854166666666666519e+00,-7.232340080261551174e-03
1.875000000000000000e+00,7.435131051013336156e-01
1.895833333333333259e+00,-3.204382968097629902e-02
1.916666666666666519e+00,-7.924353432994704072e-01
1.937500000000000000e+00,-3.933305268958964263e-02
1.958333333333333259e+00,7.131073636325677700e-01
1.979166666666666519e+00,-6.336819376973631956e-02
2.000000000000000000e+00,-7.800131714014126860e-01
2.020833333333333037e+00,-2.842050218723962685e-02
2.041666666666666519e+00,7.212243764323029716e-01
2.062500000000000000e+00,-5.167325668051492293e-02
2.083333333333333037e+00,-7.967265762978947841e-01
2.104166666666666519e+00,-4.837495319004309069e-02
2.125000000000000000e+00,6.978162638509003424e-01
2.145833333333333037e+00,-7.091573981424778572e-02
2.166666666666666519e+00,-7.407402740027464461e-01
2.187500000000000000e+00,7.550553020235717394e-03
2.208333333333333037e+00,7.629393698893633946e-01
2.229166666666666519e+00,-6.574738178392602883e-03
2.250000000000000000e+00,-7.532168478927359079e-01
2.270833333333333037e+00,-3.592864315831917343e-03
2.291666666666666519e+00,7.677229118778335915e-01
2.312500000000000000e+00,-5.271024321666373247e-03
2.333333333333333037e+00,-7.563329458313126086e-01
2.354166666666666519e+00,-1.155197975908064945e-02
2.375000000000000000e+00,7.589435206476966567e-01
2.395833333333333037e+00,-4.236250371377120461e-03
2.416666666666666519e+00,-7.518492313996930632e-01
2.437500000000000000e+00,-1.707526963130381881e-02
2.458333333333333037e+00,7.459325042398420313e-01
2.479166666666666519e+00,-6.226633872362496991e-03
2.500000000000000000e+00,-7.551705186055084340e-01
2.520833333333333037e+00,-1.534631211285308883e-02
2.541666666666666519e+00,7.510750216321242512e-01
2.562500000000000000e+00,-1.115065054140351730e-02
2.583333333333333037e+00,-7.694753570871742943e-01
2.604166666666666519e+00,-2.734385235580522044e-02
2.625000000000000000e+00,7.325657857759874103e-01
2.645833333333333037e+00,-3.162183220009875950e-02
2.666666666666666519e+00,-7.775630162246154331e-01
2.687500000000000000e+00,-3.124755748943439104e-02
2.708333333333333037e+00,7.254099900409179957e-01
2.729166666666666519e+00,-3.931412387124566532e-02
2.750000000000000000e+00,-7.763273039632875294e-01
2.770833333333333037e+00,-2.717477687710892487e-02
2.791666666666666519e+00,7.310310953082320706e-01
2.812500000000000000e+00,-4.549113232590315525e-02
2.833333333333333037e+00,-7.840673783326836954e-01
2.854166666666666519e+00,-3.353789717268704229e-02
2.875000000000000000e+00,7.219879523887855477e-01
2.895833333333333037e+00,-3.871872294297215578e-02
2.916666666666666519e+00,-7.773982122092423230e-01
2.937500000000000000e+00,-2.148574205759060107e-02
2.958333333333333037e+00,7.409652103603607820e-01
2.979166666666666519e+00,-2.716820706711198241e-02
3.000000000000000000e+00,-7.711375796899225810e-01
3.020833333333333037e+00,-1.752997817953411142e-02
3.041666666666666519e+00,7.524333815331142317e-01
3.062500000000000000e+00,-2.793814562538282642e-02
3.083333333333333037e+00,-7.806312888800086558e-01
3.104166666666666519e+00,-2.767592982214212016e-02
3.125000000000000000e+00,7.478366788336474613e-01
3.145833333333333037e+00,2.148084689059345243e-01
3.166666666666666519e+00,-4.642503766166908852e-01
3.187500000000000000e+00,-1.284893687046116673e-02
3.208333333333333037e+00,4.253201402329856440e-01
3.229166666666666519e+00,-2.268768753632612600e-01
3.250000000000000000e+00,-1.935433100976922949e-01
3.270833333333333037e+00,4.301443643830486496e-01
3.291666666666666519e+00,-9.961789436550405608e-02
3.312500000000000000e+00,-3.847327646123729350e-01
3.333333333333333037e+00,2.409444447578924509e-01
3.354166666666666519e+00,2.841922063903744022e-01
3.375000000000000000e+00,-3.399909855274138026e-01
3.395833333333333037e+00,-1.055538179227767659e-01
3.416666666666666519e+00,5.170492410816318607e-01
3.437500000000000000e+00,-3.021551434614924148e-01
3.458333333333333037e+00,-4.724357326088602926e-01
3.479166666666666519e+00,3.464068141340218565e-01
3.500000000000000000e+00,3.038297874204875515e-01
3.520833333333333037e+00,-5.265192639345190884e-01
3.541666666666666519e+00,-5.179614333404060356e-02
3.562500000000000000e+00,5.794369270588721754e-01
3.583333333333333037e+00,-2.099721803916517471e-01
3.604166666666666519e+00,-5.020446454884391896e-01
3.625000000000000000e+00,2.422081024048233777e-01
3.645833333333333037e+00,3.944017394332837156e-01
3.666666666666666519e+00,-3.565410248964742124e-01
3.687500000000000000e+00,-1.940762892224603964e-01
3.708333333333333037e+00,5.224750544964624765e-01
3.729166666666666519e+00,-1.537734430285946086e-01
3.750000000000000000e+00,-5.004401899936551379e-01
3.770833333333333037e+00,2.797988448504128423e-01
3.791666666666666519e+00,3.800295988704765482e-01
3.812500000000000000e+00,-4.273520747936797037e-01
3.833333333333333037e+00,-1.511030729160467156e-01
3.854166666666666519e+00,5.781557368028035215e-01
3.875000000000000000e+00,-2.128071783998065347e-01
3.895833333333333037e+00,-5.276536413927337410e-01
3.916666666666666519e+00,2.420231616427850618e-01
3.937500000000000000e+00,3.976418942462547346e-01
3.958333333333333037e+00,-3.839692792740981298e-01
3.979166666666666519e+00,-1.914667382250771488e-01
4.000000000000000000e+00,5.448418485138453171e-01
4.020833333333333037e+00,-1.947305438201021865e-01
4.041666666666666075e+00,-4.723143182396327688e-01
4.062500000000000000e+00,2.915917166066740451e-01
4.083333333333333037e+00,3.126209850781785371e-01
4.104166666666666075e+00,-4.572837357967334260e-01
4.125000000000000000e+00,-4.780731364372539649e-02
4.145833333333333037e+00,5.349393260918020587e-01
4.166666666666666075e+00,-2.456268576986662955e-01
4.187500000000000000e+00,-4.487326130135199653e-01
4.208333333333333037e+00,3.039563621070139887e-01
4.229166666666666075e+00,2.653240305634891327e-01
4.250000000000000000e+00,-4.970167184105667157e-01
4.270833333333333037e+00,4.758457279958019925e-02
4.291666666666666075e+00,5.111639354343695540e-01
4.312500000000000000e+00,-2.538026414439841782e-01
4.333333333333333037e+00,-3.902346028885938511e-01
4.354166666666666075e+00,3.545054785665197050e-01
4.375000000000000000e+00,1.827796484455140591e-01
4.395833333333333037e+00,-5.333357503940091560e-01
4.416666666666666075e+00,1.520789416503366132e-01
4.437500000000000000e+00,4.763230225413519481e-01
4.458333333333333037e+00,-2.848058307855700910e-01
4.479166666666666075e+00,-3.424270905577659341e-01
4.500000000000000000e+00,3.936935540107348031e-01
4.520833333333333037e+00,8.792180879711750108e-02
4.541666666666666075e+00,-5.104967634131369891e-01
4.562500000000000000e+00,2.466189362575519073e-01
4.583333333333333037e+00,3.883259398534340545e-01
4.604166666666666075e+00,-3.903084106597824454e-01
4.625000000000000000e+00,-1.727277987804915482e-01
4.645833333333333037e+00,5.498822277009105530e-01
4.666666666666666075e+00,-2.041128434335414688e-01
4.687500000000000000e+00,-4.870145941067944850e-01
4.708333333333333037e+00,2.579786095960577841e-01
4.729166666666666075e+00,3.549162513974138400e-01
4.750000000000000000e+00,-3.979168583120626934e-01
4.770833333333333037e+00,-1.228144797613471839e-01
4.791666666666666075e+00,5.200672089702602641e-01
4.812500000000000000e+00,-2.442030666443365805e-01
4.833333333333333037e+00,-4.209487286171609277e-01
4.854166666666666075e+00,3.327637298180492476e-01
4.875000000000000000e+00,2.300444261420808156e-01
4.895833333333333037e+00,-5.279033466544866826e-01
4.916666666666666075e+00,9.518370034704590199e-02
4.937500000000000000e+00,5.330647003619699564e-01
4.958333333333333037e+00,-2.401573780941118341e-01
4.979166666666666075e+00,-4.344136114839922680e-01
