0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.710534018468640352e+04
4.166666666666666435e-02,1.629964742597585791e+04
6.250000000000000000e-02,1.574293294496578892e+04
8.333333333333332871e-02,1.536157490706564931e+04
1.041666666666666574e-01,1.510184554463530367e+04
1.250000000000000000e-01,1.492604055404461542e+04
1.458333333333333148e-01,1.481302117064686536e+04
1.666666666666666574e-01,1.472476971876943571e+04
1.875000000000000000e-01,1.465874796176735981e+04
2.083333333333333148e-01,1.466848442325603537e+04
2.291666666666666574e-01,1.460924798016741261e+04
2.500000000000000000e-01,1.451231851918291068e+04
2.708333333333333148e-01,1.464565176224991956e+04
2.916666666666666297e-01,1.465418597359108753e+04
3.125000000000000000e-01,1.434932253331726679e+04
3.333333333333333148e-01,1.457170660262301681e+04
3.541666666666666297e-01,1.479385843011338875e+04
3.750000000000000000e-01,1.429439938741680089e+04
3.958333333333333148e-01,1.435708433359202900e+04
4.166666666666666297e-01,1.498771471225098503e+04
4.375000000000000000e-01,1.434028066329837748e+04
4.583333333333333148e-01,1.405726325127388918e+04
4.791666666666666297e-01,1.514806546342725414e+04
5.000000000000000000e-01,1.456077133660357504e+04
5.208333333333332593e-01,1.363452962916049728e+04
5.416666666666666297e-01,1.513746739151351358e+04
5.625000000000000000e-01,1.511839609529942391e+04
5.833333333333332593e-01,1.367024353192849230e+04
6.041666666666666297e-01,1.361141312669290346e+04
6.250000000000000000e-01,1.533012195794247236e+04
6.458333333333332593e-01,1.548386332438343015e+04
6.666666666666666297e-01,1.360751653562897627e+04
6.875000000000000000e-01,1.377865321689373013e+04
7.083333333333332593e-01,1.532233667254515603e+04
7.291666666666666297e-01,1.531688600072322879e+04
7.500000000000000000e-01,1.359613835315324104e+04
7.708333333333332593e-01,1.325604114950010626e+04
7.916666666666666297e-01,1.531334353606225341e+04
8.125000000000000000e-01,1.560295554781147075e+04
8.333333333333332593e-01,1.359288203175396484e+04
8.541666666666666297e-01,1.321784049345995300e+04
8.750000000000000000e-01,1.531117403329951412e+04
8.958333333333332593e-01,1.570427005512317555e+04
9.166666666666666297e-01,1.359039709488637527e+04
9.375000000000000000e-01,1.281066988242682419e+04
9.583333333333332593e-01,1.544976673725202636e+04
9.791666666666666297e-01,1.616505324921130523e+04
1.000000000000000000e+00,1.358547741173305621e+04
1.020833333333333259e+00,1.293825910625014876e+04
1.041666666666666519e+00,1.530378395791125513e+04
1.062500000000000000e+00,1.589660532365318068e+04
1.083333333333333259e+00,1.358512690543963981e+04
1.104166666666666519e+00,1.272373273212485947e+04
1.125000000000000000e+00,1.529969354004681009e+04
1.145833333333333259e+00,1.615868394252362850e+04
1.166666666666666519e+00,1.351931253029104118e+04
1.187500000000000000e+00,1.272009704218059414e+04
1.208333333333333259e+00,1.529690482643948781e+04
1.229166666666666519e+00,1.605279055554917795e+04
1.250000000000000000e+00,1.321572592367951074e+04
1.270833333333333259e+00,1.272127508079718973e+04
1.291666666666666519e+00,1.570161901560473780e+04
1.312500000000000000e+00,1.606552930396024749e+04
1.333333333333333259e+00,1.279020622131822893e+04
1.354166666666666519e+00,1.288076890711505985e+04
1.375000000000000000e+00,1.616057884729886064e+04
1.395833333333333259e+00,1.602974882636049006e+04
1.416666666666666519e+00,1.272027227314923221e+04
1.437500000000000000e+00,1.271747686109152346e+04
1.458333333333333259e+00,1.601574957812052889e+04
1.479166666666666519e+00,1.584403270457954932e+04
1.500000000000000000e+00,1.272208709033091873e+04
1.520833333333333259e+00,1.271901539834509822e+04
1.541666666666666519e+00,1.615809576782662043e+04
1.562500000000000000e+00,1.579098289724269125e+04
1.583333333333333259e+00,1.272265929795371267e+04
1.604166666666666519e+00,1.272050230788408589e+04
1.625000000000000000e+00,1.615779340632395906e+04
1.645833333333333259e+00,1.615635379470136104e+04
1.666666666666666519e+00,1.271942846893164096e+04
1.687500000000000000e+00,1.271867658289225437e+04
1.708333333333333259e+00,1.615387560701953407e+04
1.729166666666666519e+00,1.598456480130933051e+04
1.750000000000000000e+00,1.272240118519605676e+04
1.770833333333333259e+00,1.272149435153104059e+04
1.791666666666666519e+00,1.615519076952394971e+04
1.812500000000000000e+00,1.581308953687804751e+04
1.833333333333333259e+00,1.272179988748603864e+04
1.854166666666666519e+00,1.287628838467420428e+04
1.875000000000000000e+00,1.615669161907739908e+04
1.895833333333333259e+00,1.615483846740380250e+04
1.916666666666666519e+00,1.272015610340428975e+04
1.937500000000000000e+00,1.271937967215659228e+04
1.958333333333333259e+00,1.578472641653549363e+04
1.979166666666666519e+00,1.578211263932051224e+04
2.000000000000000000e+00,1.272161668373481371e+04
2.020833333333333037e+00,1.302487053361454309e+04
2.041666666666666519e+00,1.615878551904904452e+04
2.062500000000000000e+00,1.550137826269578363e+04
2.083333333333333037e+00,1.272105618466891974e+04
2.104166666666666519e+00,1.357810702784397290e+04
2.125000000000000000e+00,1.594495771901566695e+04
2.145833333333333037e+00,1.529051179256185060e+04
2.166666666666666519e+00,1.271754449668013331e+04
2.187500000000000000e+00,1.364633725647548636e+04
2.208333333333333037e+00,1.615464549148152946e+04
2.229166666666666519e+00,1.526661935451912723e+04
2.250000000000000000e+00,1.271567421669219766e+04
2.270833333333333037e+00,1.331303609584710648e+04
2.291666666666666519e+00,1.615743158575010239e+04
2.312500000000000000e+00,1.529521593697166463e+04
2.333333333333333037e+00,1.271881812136757799e+04
2.354166666666666519e+00,1.358075538152825902e+04
2.375000000000000000e+00,1.615627756761830824e+04
2.395833333333333037e+00,1.529369178387042848e+04
2.416666666666666519e+00,1.271721732037701804e+04
2.437500000000000000e+00,1.358872842168465286e+04
2.458333333333333037e+00,1.609254579511100383e+04
2.479166666666666519e+00,1.527028913655883662e+04
2.500000000000000000e+00,1.271682342605851591e+04
2.520833333333333037e+00,1.361034945783410512e+04
2.541666666666666519e+00,1.583601018612679036e+04
2.562500000000000000e+00,1.529476417243190008e+04
2.583333333333333037e+00,1.288143623039953673e+04
2.604166666666666519e+00,1.358110661827160948e+04
2.625000000000000000e+00,1.615539352539836545e+04
2.645833333333333037e+00,1.529350613903866179e+04
2.666666666666666519e+00,1.271670796860041446e+04
2.687500000000000000e+00,1.357686415454078451e+04
2.708333333333333037e+00,1.581744410132507255e+04
2.729166666666666519e+00,1.529428812316816402e+04
2.750000000000000000e+00,1.294577126040716030e+04
2.770833333333333037e+00,1.357877555090636451e+04
2.791666666666666519e+00,1.600973152972473326e+04
2.812500000000000000e+00,1.529470656593277090e+04
2.833333333333333037e+00,1.271692325067962884e+04
2.854166666666666519e+00,1.357610588110492245e+04
2.875000000000000000e+00,1.615259713639523397e+04
2.895833333333333037e+00,1.529233369188283541e+04
2.916666666666666519e+00,1.271466299389957203e+04
2.937500000000000000e+00,1.333265358859438493e+04
2.958333333333333037e+00,1.609857409473481675e+04
2.979166666666666519e+00,1.529400449488711456e+04
3.000000000000000000e+00,1.271595444832110661e+04
3.020833333333333037e+00,1.357606571371414611e+04
3.041666666666666519e+00,1.615359292765762075e+04
3.062500000000000000e+00,1.529300171989738737e+04
3.083333333333333037e+00,1.271456413272811187e+04
3.104166666666666519e+00,1.357463290785866775e+04
3.125000000000000000e+00,1.579250499841237615e+04
3.145833333333333037e+00,1.529523775312851649e+04
3.166666666666666519e+00,1.299530460438832233e+04
3.187500000000000000e+00,1.357834816137426969e+04
3.208333333333333037e+00,1.582418505515552170e+04
3.229166666666666519e+00,1.529681127216819368e+04
3.250000000000000000e+00,1.287272261556017838e+04
3.270833333333333037e+00,1.357796892564589143e+04
3.291666666666666519e+00,1.615431719207905553e+04
3.312500000000000000e+00,1.529377937139740243e+04
3.333333333333333037e+00,1.271586062836518613e+04
3.354166666666666519e+00,1.373143290818583773e+04
3.375000000000000000e+00,1.590497856205196513e+04
3.395833333333333037e+00,1.529631410251606212e+04
3.416666666666666519e+00,1.271882255189228090e+04
3.437500000000000000e+00,1.357788490231042670e+04
3.458333333333333037e+00,1.615409905019168582e+04
3.479166666666666519e+00,1.511684189282079751e+04
3.500000000000000000e+00,1.271765119437674366e+04
3.520833333333333037e+00,1.357553725522963214e+04
3.541666666666666519e+00,1.615281499309224091e+04
3.562500000000000000e+00,1.529404492307452892e+04
3.583333333333333037e+00,1.271623186805550722e+04
3.604166666666666519e+00,1.357473463814170100e+04
3.625000000000000000e+00,1.608527159001394102e+04
3.645833333333333037e+00,1.529353956813755212e+04
3.666666666666666519e+00,1.271572499334521490e+04
3.687500000000000000e+00,1.350540437304771694e+04
3.708333333333333037e+00,1.590477298638035791e+04
3.729166666666666519e+00,1.529491472307904769e+04
3.750000000000000000e+00,1.271780257755790808e+04
3.770833333333333037e+00,1.367241350867981600e+04
3.791666666666666519e+00,1.615448735501405099e+04
3.812500000000000000e+00,1.529378008390183822e+04
3.833333333333333037e+00,1.271762608999486110e+04
3.854166666666666519e+00,1.357718703633265977e+04
3.875000000000000000e+00,1.615271772592279376e+04
3.895833333333333037e+00,1.529285670569472859e+04
3.916666666666666519e+00,1.271666284490463295e+04
3.937500000000000000e+00,1.357631777407112168e+04
3.958333333333333037e+00,1.594940105376696374e+04
3.979166666666666519e+00,1.529400427270794171e+04
4.000000000000000000e+00,1.271678531535971706e+04
4.020833333333333037e+00,1.357661976207747284e+04
4.041666666666666075e+00,1.615322463673302263e+04
4.062500000000000000e+00,1.529259976316375833e+04
4.083333333333333037e+00,1.271474166704353047e+04
4.104166666666666075e+00,1.347595829291078917e+04
4.125000000000000000e+00,1.584881296407451737e+04
4.145833333333333037e+00,1.529582891612914318e+04
4.166666666666666075e+00,1.299287828272957631e+04
4.187500000000000000e+00,1.357885641374273837e+04
4.208333333333333037e+00,1.579217990958806331e+04
4.229166666666666075e+00,1.529760827369959952e+04
4.250000000000000000e+00,1.302778884975644178e+04
4.270833333333333037e+00,1.357843668140796581e+04
4.291666666666666075e+00,1.567539519020398802e+04
4.312500000000000000e+00,1.529838377490385756e+04
4.333333333333333037e+00,1.346197182643628548e+04
4.354166666666666075e+00,1.334188408548353618e+04
4.375000000000000000e+00,1.529643533357819615e+04
4.395833333333333037e+00,1.529977984599624688e+04
4.416666666666666075e+00,1.357502636322139369e+04
4.437500000000000000e+00,1.409693997781842336e+04
4.458333333333333037e+00,1.529953192202454011e+04
4.479166666666666075e+00,1.529657215363133218e+04
4.500000000000000000e+00,1.357595635415926881e+04
4.520833333333333037e+00,1.357408769932119321e+04
4.541666666666666075e+00,1.529331606499336340e+04
4.562500000000000000e+00,1.529278843068834976e+04
4.583333333333333037e+00,1.357403162875294584e+04
4.604166666666666075e+00,1.382242455363610497e+04
4.625000000000000000e+00,1.529420317570783664e+04
4.645833333333333037e+00,1.528768993412466079e+04
4.666666666666666075e+00,1.323270059999130171e+04
4.687500000000000000e+00,1.357831641963386573e+04
4.708333333333333037e+00,1.529413094383502539e+04
4.729166666666666075e+00,1.529249652596898522e+04
4.750000000000000000e+00,1.357595910160108178e+04
4.770833333333333037e+00,1.357574647078208727e+04
4.791666666666666075e+00,1.529173631123197265e+04
4.812500000000000000e+00,1.528968313492970992e+04
4.833333333333333037e+00,1.375683073293547568e+04
4.854166666666666075e+00,1.329943982100811991e+04
4.875000000000000000e+00,1.529677208592651732e+04
4.895833333333333037e+00,1.564543440842238488e+04
4.916666666666666075e+00,1.358196967229093934e+04
4.937500000000000000e+00,1.295019337600070867e+04
4.958333333333333037e+00,1.529761491976577236e+04
4.979166666666666075e+00,1.615544981310580624e+04
5.000000000000000000e+00,1.357734473963881828e+04
5.020833333333333037e+00,1.283582059213535103e+04
5.041666666666666075e+00,1.529518864744380335e+04
5.062500000000000000e+00,1.568083581313096875e+04
5.083333333333333037e+00,1.354013277663380723e+04
5.104166666666666075e+00,1.290568486693066006e+04
5.125000000000000000e+00,1.529729811074140889e+04
5.145833333333333037e+00,1.615673967390958569e+04
5.166666666666666075e+00,1.357704676790579833e+04
5.187500000000000000e+00,1.271480355168168171e+04
5.208333333333333037e+00,1.529267317299523711e+04
5.229166666666666075e+00,1.596519293895876035e+04
5.250000000000000000e+00,1.347297805983356739e+04
5.270833333333333037e+00,1.271585927085777075e+04
5.291666666666666075e+00,1.529494228675564227e+04
5.312500000000000000e+00,1.609343331388351726e+04
5.333333333333333037e+00,1.357717433380008879e+04
5.354166666666666075e+00,1.271557176187157529e+04
5.375000000000000000e+00,1.529488914122239294e+04
5.395833333333333037e+00,1.615552310748411037e+04
5.416666666666666075e+00,1.356979755837543416e+04
5.437500000000000000e+00,1.271469601601665272e+04
5.458333333333333037e+00,1.529316327196386919e+04
5.479166666666666075e+00,1.597812996345456486e+04
5.500000000000000000e+00,1.342690815954251957e+04
5.520833333333333037e+00,1.271740595394017146e+04
5.541666666666666075e+00,1.529471214216552471e+04
5.562500000000000000e+00,1.615438405398305986e+04
5.583333333333333037e+00,1.357663558451279459e+04
5.604166666666666075e+00,1.291252951184227277e+04
5.625000000000000000e+00,1.529550065898880712e+04
5.645833333333333037e+00,1.615352896479265110e+04
5.666666666666666075e+00,1.357711356613347380e+04
5.687500000000000000e+00,1.271870154954153986e+04
5.708333333333333037e+00,1.529456687731936472e+04
5.729166666666666075e+00,1.615255125182613847e+04
5.750000000000000000e+00,1.351265473419957561e+04
5.770833333333333037e+00,1.271866261246302383e+04
5.791666666666666075e+00,1.529412643714626756e+04
5.812500000000000000e+00,1.609938314321719008e+04
5.833333333333333037e+00,1.319864145890202417e+04
5.854166666666666075e+00,1.275018618435325334e+04
5.875000000000000000e+00,1.567138013318865342e+04
5.895833333333333037e+00,1.606992505950694249e+04
5.916666666666666075e+00,1.287878855991012460e+04
5.937500000000000000e+00,1.271898279162669132e+04
5.958333333333333037e+00,1.615549793668963684e+04
5.979166666666666075e+00,1.570035652116765777e+04
6.000000000000000000e+00,1.271883110148928608e+04
6.020833333333333037e+00,1.324868745286284320e+04
6.041666666666666075e+00,1.615740475604047242e+04
6.062500000000000000e+00,1.525963675615005923e+04
6.083333333333333037e+00,1.271675351250232052e+04
6.104166666666666075e+00,1.357663748313631731e+04
6.125000000000000000e+00,1.615517150919973574e+04
6.145833333333333037e+00,1.518462031195500822e+04
6.166666666666666075e+00,1.271642254123172097e+04
6.187500000000000000e+00,1.357574552233886789e+04
6.208333333333333037e+00,1.600349262123180597e+04
6.229166666666666075e+00,1.529573192143047345e+04
6.250000000000000000e+00,1.271528253110539299e+04
6.270833333333333037e+00,1.357525265116666924e+04
6.291666666666666075e+00,1.615512956588821908e+04
6.312500000000000000e+00,1.522563621358796445e+04
6.333333333333333037e+00,1.271455685299728430e+04
6.354166666666666075e+00,1.351280201436220523e+04
6.375000000000000000e+00,1.587710753215106888e+04
6.395833333333333037e+00,1.529766882314852774e+04
6.416666666666666075e+00,1.286928457614836225e+04
6.437500000000000000e+00,1.357872389065739480e+04
6.458333333333333037e+00,1.615652169716980643e+04
6.479166666666666075e+00,1.529548675511707552e+04
6.500000000000000000e+00,1.271611554711552526e+04
6.520833333333333037e+00,1.358274008121478255e+04
6.541666666666666075e+00,1.593829322063403379e+04
6.562500000000000000e+00,1.529371166720108886e+04
6.583333333333333037e+00,1.287535792322473208e+04
6.604166666666666075e+00,1.365522598046367420e+04
6.625000000000000000e+00,1.615464281764626139e+04
6.645833333333333037e+00,1.529472480771781920e+04
6.666666666666666075e+00,1.271941876798964950e+04
6.687500000000000000e+00,1.357866752114956398e+04
6.708333333333333037e+00,1.615386646842731716e+04
6.729166666666666075e+00,1.529455955117872509e+04
6.750000000000000000e+00,1.271836686751506204e+04
6.770833333333333037e+00,1.357717189866172703e+04
6.791666666666666075e+00,1.593430920608911765e+04
6.812500000000000000e+00,1.512110358560990426e+04
6.833333333333333037e+00,1.271867126889878637e+04
6.854166666666666075e+00,1.357693648667811794e+04
6.875000000000000000e+00,1.615422088600428833e+04
6.895833333333333037e+00,1.529431111028381565e+04
6.916666666666666075e+00,1.271559587326149267e+04
6.937500000000000000e+00,1.357485512146361725e+04
6.958333333333333037e+00,1.586780038656347097e+04
6.979166666666666075e+00,1.529548043694507578e+04
7.000000000000000000e+00,1.271653687095504210e+04
7.020833333333333037e+00,1.371521686992073228e+04
7.041666666666666075e+00,1.615712499880415635e+04
7.062500000000000000e+00,1.529616588130783566e+04
7.083333333333333037e+00,1.271682708573564378e+04
7.104166666666666075e+00,1.357540698806100045e+04
7.125000000000000000e+00,1.615324140365227504e+04
7.145833333333333037e+00,1.529366252749976411e+04
7.166666666666666075e+00,1.271512172392399225e+04
7.187500000000000000e+00,1.357443468447166015e+04
7.208333333333333037e+00,1.582617625433364810e+04
7.229166666666666075e+00,1.529490691749770849e+04
7.250000000000000000e+00,1.282900132474276325e+04
7.270833333333333037e+00,1.357721046238143026e+04
7.291666666666666075e+00,1.615373695861555098e+04
7.312500000000000000e+00,1.529310423307231758e+04
7.333333333333333037e+00,1.271551146778382099e+04
7.354166666666666075e+00,1.368033110473581473e+04
7.375000000000000000e+00,1.586277872532294350e+04
7.395833333333333037e+00,1.529241067064546587e+04
7.416666666666666075e+00,1.274876269410173700e+04
7.437500000000000000e+00,1.357833326251310791e+04
7.458333333333333037e+00,1.615364618793826594e+04
7.479166666666666075e+00,1.525692631011969570e+04
7.500000000000000000e+00,1.271775893909680963e+04
7.520833333333333037e+00,1.357708312934609785e+04
7.541666666666666075e+00,1.615254752717830343e+04
7.562500000000000000e+00,1.529259940174454096e+04
7.583333333333333037e+00,1.271646801811556725e+04
7.604166666666666075e+00,1.357627301149816776e+04
7.625000000000000000e+00,1.585978798779890712e+04
7.645833333333333037e+00,1.529413771959849691e+04
7.666666666666666075e+00,1.271728014862693090e+04
7.687500000000000000e+00,1.357698089783804971e+04
7.708333333333333037e+00,1.615285070319005899e+04
7.729166666666666075e+00,1.529290396107438937e+04
7.750000000000000000e+00,1.271620760714773496e+04
7.770833333333333037e+00,1.357532318226309508e+04
7.791666666666666075e+00,1.615208510340577777e+04
7.812500000000000000e+00,1.529304349063982954e+04
7.833333333333333037e+00,1.271569087812285215e+04
7.854166666666666075e+00,1.357472971952360604e+04
7.875000000000000000e+00,1.593408129630453914e+04
7.895833333333333037e+00,1.529497065428968926e+04
7.916666666666666075e+00,1.271586655505622184e+04
7.937500000000000000e+00,1.357490015244197275e+04
7.958333333333333037e+00,1.615382001195978592e+04
7.979166666666666075e+00,1.510982467396288484e+04
8.000000000000000000e+00,1.271622700950000581e+04
8.020833333333332149e+00,1.357594841812046070e+04
8.041666666666666075e+00,1.577767607868245614e+04
8.062500000000000000e+00,1.529847455493242887e+04
8.083333333333332149e+00,1.301459842212286094e+04
8.104166666666666075e+00,1.390050439614959032e+04
8.125000000000000000e+00,1.579413132546420820e+04
8.145833333333332149e+00,1.530089007426735043e+04
8.166666666666666075e+00,1.307354372316413719e+04
8.187500000000000000e+00,1.358084169388287773e+04
8.208333333333332149e+00,1.552806685618076517e+04
8.229166666666666075e+00,1.529693105425364047e+04
8.250000000000000000e+00,1.357794902644304602e+04
8.270833333333332149e+00,1.389587197191923042e+04
8.291666666666666075e+00,1.529604002891883283e+04
8.312500000000000000e+00,1.529432321720866821e+04
8.333333333333332149e+00,1.357563429081899449e+04
8.354166666666666075e+00,1.314263977429687293e+04
8.375000000000000000e+00,1.529614513998249095e+04
8.395833333333332149e+00,1.582130659940031910e+04
8.416666666666666075e+00,1.357905814997616108e+04
8.437500000000000000e+00,1.283072603031903782e+04
8.458333333333332149e+00,1.529670530903830513e+04
8.479166666666666075e+00,1.615503970683481384e+04
8.500000000000000000e+00,1.357619421983225766e+04
8.520833333333332149e+00,1.271581814137136098e+04
8.541666666666666075e+00,1.529363248115617171e+04
8.562500000000000000e+00,1.604798207936113249e+04
8.583333333333332149e+00,1.357518016195540622e+04
8.604166666666666075e+00,1.271510415273800390e+04
8.625000000000000000e+00,1.529378867286711829e+04
8.645833333333332149e+00,1.602766210052079259e+04
8.666666666666666075e+00,1.333335521313296340e+04
8.687500000000000000e+00,1.271736009278529673e+04
8.708333333333332149e+00,1.538583137706150592e+04
8.729166666666666075e+00,1.613414908942994225e+04
8.750000000000000000e+00,1.357724169070594144e+04
8.770833333333332149e+00,1.271616225438996844e+04
8.791666666666666075e+00,1.529424031037289751e+04
8.812500000000000000e+00,9.440299999999999272e+03
8.833333333333332149e+00,1.643068857767129884e+04
8.854166666666666075e+00,1.575353286531506819e+04
8.875000000000000000e+00,9.440299999999999272e+03
8.895833333333332149e+00,1.645473251712837373e+04
8.916666666666666075e+00,9.440299999999999272e+03
8.937500000000000000e+00,1.729399562962539130e+04
8.958333333333332149e+00,9.440299999999999272e+03
8.979166666666666075e+00,1.789134835895309516e+04
9.000000000000000000e+00,9.440299999999999272e+03
9.020833333333332149e+00,1.835953186240636569e+04
9.041666666666666075e+00,9.440299999999999272e+03
9.062500000000000000e+00,1.836554941533573583e+04
9.083333333333332149e+00,9.440299999999999272e+03
9.104166666666666075e+00,1.871337737463784651e+04
9.125000000000000000e+00,9.440299999999999272e+03
9.145833333333332149e+00,1.851721743139652972e+04
9.166666666666666075e+00,9.440299999999999272e+03
9.187500000000000000e+00,1.847489627520476643e+04
9.208333333333332149e+00,9.440299999999999272e+03
9.229166666666666075e+00,9.440299999999999272e+03
9.250000000000000000e+00,1.987335431588006759e+04
9.270833333333332149e+00,9.440299999999999272e+03
9.291666666666666075e+00,1.942843889889691127e+04
9.312500000000000000e+00,9.440299999999999272e+03
9.333333333333332149e+00,1.909115629503331365e+04
9.354166666666666075e+00,9.440299999999999272e+03
9.375000000000000000e+00,9.440299999999999272e+03
9.395833333333332149e+00,2.014952213120394663e+04
9.416666666666666075e+00,9.440299999999999272e+03
9.437500000000000000e+00,1.943894174165086952e+04
9.458333333333332149e+00,9.440299999999999272e+03
9.479166666666666075e+00,9.440299999999999272e+03
9.500000000000000000e+00,2.042493730413724552e+04
9.520833333333332149e+00,9.440299999999999272e+03
9.541666666666666075e+00,1.967486175514352726e+04
9.562500000000000000e+00,9.440299999999999272e+03
9.583333333333332149e+00,9.440299999999999272e+03
9.604166666666666075e+00,9.440299999999999272e+03
9.625000000000000000e+00,2.166644750000000204e+04
9.645833333333332149e+00,9.440299999999999272e+03
9.666666666666666075e+00,9.440299999999999272e+03
9.687500000000000000e+00,2.166644750000000204e+04
9.708333333333332149e+00,9.440299999999999272e+03
9.729166666666666075e+00,1.066032722543135606e+04
9.750000000000000000e+00,2.095069074704926607e+04
9.770833333333332149e+00,9.440299999999999272e+03
9.791666666666666075e+00,1.971129864033392732e+04
9.812500000000000000e+00,9.440299999999999272e+03
9.833333333333332149e+00,9.440299999999999272e+03
9.854166666666666075e+00,9.440299999999999272e+03
9.875000000000000000e+00,2.166644750000000204e+04
9.895833333333332149e+00,9.440299999999999272e+03
9.916666666666666075e+00,2.166644750000000204e+04
9.937500000000000000e+00,9.440299999999999272e+03
9.958333333333332149e+00,2.076382199683752333e+04
9.979166666666666075e+00,9.440299999999999272e+03
