0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-2.527518782499100225e-01
4.166666666666666435e-02,-3.066253430858492668e-01
6.250000000000000000e-02,-2.964964889947900306e-01
8.333333333333332871e-02,-2.381779243517437583e-01
1.041666666666666574e-01,-2.006514935513603048e-01
1.250000000000000000e-01,-1.008550155894014783e-01
1.458333333333333148e-01,-4.064483406632229956e-02
1.666666666666666574e-01,-4.379605143146311601e-03
1.875000000000000000e-01,1.908423933860307897e-02
2.083333333333333148e-01,3.684864098835606561e-02
2.291666666666666574e-01,5.557799686238119874e-02
2.500000000000000000e-01,7.544930956036574599e-02
2.708333333333333148e-01,9.716864518807522000e-02
2.916666666666666297e-01,1.154562664937880262e-01
3.125000000000000000e-01,1.312862868932704319e-01
3.333333333333333148e-01,1.441982753107018678e-01
3.541666666666666297e-01,1.530624118378177967e-01
3.750000000000000000e-01,1.582214187606063582e-01
3.958333333333333148e-01,1.597650416121175476e-01
4.166666666666666297e-01,1.576234627299100965e-01
4.375000000000000000e-01,1.533123215319263932e-01
4.583333333333333148e-01,3.218849707367087143e-02
4.791666666666666297e-01,-5.426145593023898317e-02
5.000000000000000000e-01,-1.422796193817133514e-01
5.208333333333332593e-01,-2.557940753887196772e-01
5.416666666666666297e-01,-3.743741495448110745e-01
5.625000000000000000e-01,-2.304037574669091648e-01
5.833333333333332593e-01,-6.162029947621144171e-02
6.041666666666666297e-01,4.642844215828001442e-02
6.250000000000000000e-01,1.143396251650259099e-01
6.458333333333332593e-01,1.559203965623782995e-01
6.666666666666666297e-01,1.803115763525278137e-01
6.875000000000000000e-01,1.935792468170152159e-01
7.083333333333332593e-01,1.995071727093777614e-01
7.291666666666666297e-01,2.007280148139050369e-01
7.500000000000000000e-01,1.985587447484757628e-01
7.708333333333332593e-01,1.954613365106826484e-01
7.916666666666666297e-01,1.920966287609625900e-01
8.125000000000000000e-01,1.889189114231501765e-01
8.333333333333332593e-01,1.849487325266467308e-01
8.541666666666666297e-01,1.812581876338516806e-01
8.750000000000000000e-01,1.777554820760077203e-01
8.958333333333332593e-01,1.746902808896725612e-01
9.166666666666666297e-01,1.717732896936524090e-01
9.375000000000000000e-01,1.687690273750624137e-01
9.583333333333332593e-01,1.657318179593427476e-01
9.791666666666666297e-01,1.631037145987058179e-01
1.000000000000000000e+00,1.601159315489434909e-01
1.020833333333333259e+00,1.570557770160595223e-01
1.041666666666666519e+00,1.539321016527305241e-01
1.062500000000000000e+00,1.509707242134183947e-01
1.083333333333333259e+00,1.479682637852353377e-01
1.104166666666666519e+00,1.450784846841354503e-01
1.125000000000000000e+00,1.423037837912248249e-01
1.145833333333333259e+00,1.394140424142571444e-01
1.166666666666666519e+00,1.370581248054203449e-01
1.187500000000000000e+00,1.347350570415535576e-01
1.208333333333333259e+00,1.322447293303728455e-01
1.229166666666666519e+00,1.299775763648713667e-01
1.250000000000000000e+00,1.279752654253681066e-01
1.270833333333333259e+00,1.264069095799031373e-01
1.291666666666666519e+00,1.250312743088037859e-01
1.312500000000000000e+00,1.236896440913828332e-01
1.333333333333333259e+00,1.223937651671554716e-01
1.354166666666666519e+00,1.213018019042148982e-01
1.375000000000000000e+00,1.200423438153420397e-01
1.395833333333333259e+00,1.192140503570262855e-01
1.416666666666666519e+00,1.181879463881544273e-01
1.437500000000000000e+00,1.176684793785443967e-01
1.458333333333333259e+00,1.171111502225828382e-01
1.479166666666666519e+00,1.163914335352713159e-01
1.500000000000000000e+00,1.156685488908133913e-01
1.520833333333333259e+00,1.150383416001825865e-01
1.541666666666666519e+00,1.143733047265955982e-01
1.562500000000000000e+00,1.136808187951692528e-01
1.583333333333333259e+00,1.126840107647990585e-01
1.604166666666666519e+00,1.120927922677655980e-01
1.625000000000000000e+00,1.113837813203046312e-01
1.645833333333333259e+00,1.108760433077038976e-01
1.666666666666666519e+00,1.104412731205165615e-01
1.687500000000000000e+00,1.099787510454329348e-01
1.708333333333333259e+00,1.094854770164683105e-01
1.729166666666666519e+00,1.090289780050894691e-01
1.750000000000000000e+00,1.086381029254791519e-01
1.770833333333333259e+00,1.080907738740538443e-01
1.791666666666666519e+00,1.076929274588636354e-01
1.812500000000000000e+00,1.072745245244216966e-01
1.833333333333333259e+00,1.070836639021163217e-01
1.854166666666666519e+00,1.068496544132656323e-01
1.875000000000000000e+00,1.065722205252196686e-01
1.895833333333333259e+00,1.063469497147186277e-01
1.916666666666666519e+00,1.059382534534102638e-01
1.937500000000000000e+00,1.057575207989227273e-01
1.958333333333333259e+00,1.053886226122938419e-01
1.979166666666666519e+00,1.052781286896048163e-01
2.000000000000000000e+00,1.050002376716245994e-01
2.020833333333333037e+00,1.048733436129116875e-01
2.041666666666666519e+00,1.047554652841555245e-01
2.062500000000000000e+00,1.046137622299429942e-01
2.083333333333333037e+00,1.044427996830282479e-01
2.104166666666666519e+00,1.042863366486546650e-01
2.125000000000000000e+00,1.041561862970956376e-01
2.145833333333333037e+00,1.039280024120047691e-01
2.166666666666666519e+00,1.036595158246520071e-01
2.187500000000000000e+00,1.035548342416472006e-01
2.208333333333333037e+00,1.034950991010648719e-01
2.229166666666666519e+00,1.032082945415816605e-01
2.250000000000000000e+00,1.030716325025707869e-01
2.270833333333333037e+00,1.029459217839482077e-01
2.291666666666666519e+00,1.028645463734198101e-01
2.312500000000000000e+00,1.028516522794721694e-01
2.333333333333333037e+00,1.028330262165334935e-01
2.354166666666666519e+00,1.028848525300037203e-01
2.375000000000000000e+00,1.028847855085438801e-01
2.395833333333333037e+00,1.028182307252537286e-01
2.416666666666666519e+00,1.026141371900593513e-01
2.437500000000000000e+00,1.026391039028771157e-01
2.458333333333333037e+00,1.024103546860605646e-01
2.479166666666666519e+00,1.024029620017172515e-01
2.500000000000000000e+00,1.022622252661766346e-01
2.520833333333333037e+00,1.023418004072360471e-01
2.541666666666666519e+00,1.023638128504221062e-01
2.562500000000000000e+00,1.022448044114846466e-01
2.583333333333333037e+00,1.021896371095633305e-01
2.604166666666666519e+00,1.021929351057969948e-01
2.625000000000000000e+00,1.022279531300772787e-01
2.645833333333333037e+00,1.022489021032498280e-01
2.666666666666666519e+00,1.019962510486955853e-01
2.687500000000000000e+00,1.020117697929019407e-01
2.708333333333333037e+00,1.020758022752190075e-01
2.729166666666666519e+00,1.020386641970627978e-01
2.750000000000000000e+00,1.020249868490063216e-01
2.770833333333333037e+00,1.019574186911366004e-01
2.791666666666666519e+00,1.019950686820260272e-01
2.812500000000000000e+00,1.020394299929908849e-01
2.833333333333333037e+00,1.020045995260704524e-01
2.854166666666666519e+00,1.019275351407721159e-01
2.875000000000000000e+00,1.019405790658731437e-01
2.895833333333333037e+00,1.019550017001598363e-01
2.916666666666666519e+00,1.017168419519318134e-01
2.937500000000000000e+00,1.017141130109704694e-01
2.958333333333333037e+00,1.017383879970096550e-01
2.979166666666666519e+00,1.016875195274066779e-01
3.000000000000000000e+00,1.016639513111507326e-01
3.020833333333333037e+00,1.014692339964611834e-01
3.041666666666666519e+00,1.014938937414908982e-01
3.062500000000000000e+00,1.015103246849968638e-01
3.083333333333333037e+00,1.015036053093993362e-01
3.104166666666666519e+00,1.014768315465542359e-01
3.125000000000000000e+00,1.014422711264898608e-01
3.145833333333333037e+00,1.012570911139869523e-01
3.166666666666666519e+00,1.008017866073704916e-01
3.187500000000000000e+00,1.007047699754884534e-01
3.208333333333333037e+00,1.005173844707549641e-01
3.229166666666666519e+00,1.001956061139314264e-01
3.250000000000000000e+00,9.976124175358433432e-02
3.270833333333333037e+00,9.918309925206264532e-02
3.291666666666666519e+00,9.845650897631880172e-02
3.312500000000000000e+00,9.753960045967381698e-02
3.333333333333333037e+00,9.650063884265774883e-02
3.354166666666666519e+00,9.509798716885213554e-02
3.375000000000000000e+00,9.373323540477361548e-02
3.395833333333333037e+00,9.196186227500119381e-02
3.416666666666666519e+00,9.016965444404838326e-02
3.437500000000000000e+00,8.782166097850306608e-02
3.458333333333333037e+00,8.536899545195943129e-02
3.479166666666666519e+00,8.240647677904784640e-02
3.500000000000000000e+00,7.917481513202656584e-02
3.520833333333333037e+00,7.541014793651944215e-02
3.541666666666666519e+00,7.114998082069061425e-02
3.562500000000000000e+00,6.644521493942298629e-02
3.583333333333333037e+00,6.116033112931010263e-02
3.604166666666666519e+00,5.560133630203233090e-02
3.625000000000000000e+00,4.954497463295837179e-02
3.645833333333333037e+00,4.305866895116508553e-02
3.666666666666666519e+00,3.625736788877916700e-02
3.687500000000000000e+00,2.912101027196912703e-02
3.708333333333333037e+00,2.137005895560344787e-02
3.729166666666666519e+00,1.341996178794179276e-02
3.750000000000000000e+00,5.260214142142134904e-03
3.770833333333333037e+00,-2.706433029815533998e-03
3.791666666666666519e+00,-1.078986352137063093e-02
3.812500000000000000e+00,-1.877279630043475131e-02
3.833333333333333037e+00,-2.634615798084980615e-02
3.854166666666666519e+00,-3.347055237174940273e-02
3.875000000000000000e+00,-4.031937918834140738e-02
3.895833333333333037e+00,-4.658143498262817123e-02
3.916666666666666519e+00,-5.195733427602743787e-02
3.937500000000000000e+00,-5.682909018365075310e-02
3.958333333333333037e+00,-6.082610872119257467e-02
3.979166666666666519e+00,-6.400644227191372437e-02
4.000000000000000000e+00,-6.660069577492506998e-02
4.020833333333333037e+00,-6.847690755494172110e-02
4.041666666666666075e+00,-6.999470312530112204e-02
4.062500000000000000e+00,-7.084004686740096035e-02
4.083333333333333037e+00,-7.178159341008294447e-02
4.104166666666666075e+00,-7.320834387494112860e-02
4.125000000000000000e+00,-7.518953071688949663e-02
4.145833333333333037e+00,-7.756836424405853803e-02
4.166666666666666075e+00,-8.066278955030614650e-02
4.187500000000000000e+00,-8.436346062247160327e-02
4.208333333333333037e+00,-8.866906102100310938e-02
4.229166666666666075e+00,-9.324029160543517714e-02
4.250000000000000000e+00,-9.878072976423962759e-02
4.270833333333333037e+00,-1.037922875961507785e-01
4.291666666666666075e+00,-1.090129022732541364e-01
4.312500000000000000e+00,-1.140694393996340011e-01
4.333333333333333037e+00,-1.196878941793443618e-01
4.354166666666666075e+00,-1.246184218306052582e-01
4.375000000000000000e+00,-1.299461230283355528e-01
4.395833333333333037e+00,-1.398906628835316357e-01
4.416666666666666075e+00,-1.490868686232985074e-01
4.437500000000000000e+00,-1.493428874550516705e-01
4.458333333333333037e+00,-1.484840775389329459e-01
4.479166666666666075e+00,-1.561585962309570419e-01
4.500000000000000000e+00,-1.693188747307375064e-01
4.520833333333333037e+00,-1.795726979525472111e-01
4.541666666666666075e+00,-1.901800062479881981e-01
4.562500000000000000e+00,-1.956598796761850334e-01
4.583333333333333037e+00,-2.029696317051201127e-01
4.604166666666666075e+00,-2.125982102497222526e-01
4.625000000000000000e+00,-2.270045211686541053e-01
4.645833333333333037e+00,-2.461728248296037591e-01
4.666666666666666075e+00,-2.698998650002952249e-01
4.687500000000000000e+00,-2.978184216591170941e-01
4.708333333333333037e+00,-3.294388900281621790e-01
4.729166666666666075e+00,-3.642042098628467950e-01
4.750000000000000000e+00,-4.015508145687992636e-01
4.770833333333333037e+00,-4.409667697165234879e-01
4.791666666666666075e+00,-4.820381688065673020e-01
4.812500000000000000e+00,-5.244758067644358368e-01
4.833333333333333037e+00,-5.681152791854665596e-01
4.854166666666666075e+00,-6.128837167025128485e-01
4.875000000000000000e+00,-6.587238586373741489e-01
4.895833333333333037e+00,-7.054591870709251422e-01
4.916666666666666075e+00,-7.525696099676834061e-01
4.937500000000000000e+00,-7.988217247956045375e-01
4.958333333333333037e+00,-8.416577848134397799e-01
4.979166666666666075e+00,-8.762041681648377045e-01
5.000000000000000000e+00,-8.937969570535915231e-01
5.020833333333333037e+00,-8.803804777033947815e-01
5.041666666666666075e+00,-8.168865520884460718e-01
5.062500000000000000e+00,-6.868619391512128525e-01
5.083333333333333037e+00,-4.929876878619555702e-01
5.104166666666666075e+00,-2.617469025888300993e-01
5.125000000000000000e+00,-1.938886536216616330e-02
5.145833333333333037e+00,2.238452550723355472e-01
5.166666666666666075e+00,4.661081114147329618e-01
5.187500000000000000e+00,7.070485385312432758e-01
5.208333333333333037e+00,8.864205981680282065e-01
5.229166666666666075e+00,9.844399091609496999e-01
5.250000000000000000e+00,1.037860119290759942e+00
5.270833333333333037e+00,1.068135438287779237e+00
5.291666666666666075e+00,1.087498776627682906e+00
5.312500000000000000e+00,1.102355986297361534e+00
5.333333333333333037e+00,1.109312134904494540e+00
5.354166666666666075e+00,1.106162473788023792e+00
5.375000000000000000e+00,1.093257703297206396e+00
5.395833333333333037e+00,1.073862458548845211e+00
5.416666666666666075e+00,1.051181356116082100e+00
5.437500000000000000e+00,1.023814754980673980e+00
5.458333333333333037e+00,9.924202628838645346e-01
5.479166666666666075e+00,9.578860702433535934e-01
5.500000000000000000e+00,9.215854832386392026e-01
5.520833333333333037e+00,8.812178671429512500e-01
5.541666666666666075e+00,8.391216974233576265e-01
5.562500000000000000e+00,7.969912089181584447e-01
5.583333333333333037e+00,7.542557726747446400e-01
5.604166666666666075e+00,7.085340449455691525e-01
5.625000000000000000e+00,6.616070195044119195e-01
5.645833333333333037e+00,6.152476662560165677e-01
5.666666666666666075e+00,5.704262373488341309e-01
5.687500000000000000e+00,5.277064634701492674e-01
5.708333333333333037e+00,4.882870555017235215e-01
5.729166666666666075e+00,4.517002753340361720e-01
5.750000000000000000e+00,4.165932947381942864e-01
5.770833333333333037e+00,3.842490481808911174e-01
5.791666666666666075e+00,3.553586783805787741e-01
5.812500000000000000e+00,3.282432833749174828e-01
5.833333333333333037e+00,2.746259343533019592e-01
5.854166666666666075e+00,2.566727295965459676e-01
5.875000000000000000e+00,2.365369863125816041e-01
5.895833333333333037e+00,2.141749740930643520e-01
5.916666666666666075e+00,1.932547105258889397e-01
5.937500000000000000e+00,1.752682598209442388e-01
5.958333333333333037e+00,1.609119505036093467e-01
5.979166666666666075e+00,1.525286384490551761e-01
6.000000000000000000e+00,1.471168935631249897e-01
6.020833333333333037e+00,1.449120165668140170e-01
6.041666666666666075e+00,1.453437309998334148e-01
6.062500000000000000e+00,1.492335462190222672e-01
6.083333333333333037e+00,2.031258329099230597e-01
6.104166666666666075e+00,2.806163925541481641e-01
6.125000000000000000e+00,3.496875776330248820e-01
6.145833333333333037e+00,3.902518058227353870e-01
6.166666666666666075e+00,5.572664968700448140e-01
6.187500000000000000e+00,4.804275725426208621e-01
6.208333333333333037e+00,5.918928444269542233e-01
6.229166666666666075e+00,6.158661399000110448e-01
6.250000000000000000e+00,4.890888449270670013e-01
6.270833333333333037e+00,3.617093515566838224e-01
6.291666666666666075e+00,2.672463542672834924e-01
6.312500000000000000e+00,1.451747230577142278e-01
6.333333333333333037e+00,4.973179975444835810e-02
6.354166666666666075e+00,2.471769105743214234e-01
6.375000000000000000e+00,1.233435491332248723e-01
6.395833333333333037e+00,2.263898727219227844e-02
6.416666666666666075e+00,-4.417786442048050877e-02
6.437500000000000000e+00,-8.267705878409972731e-02
6.458333333333333037e+00,-9.645015509578171164e-02
6.479166666666666075e+00,-9.186754989857572051e-02
6.500000000000000000e+00,-7.482175692724579719e-02
6.520833333333333037e+00,-4.981523567825561077e-02
6.541666666666666075e+00,-2.062205094438045866e-02
6.562500000000000000e+00,7.830311766477797419e-03
6.583333333333333037e+00,3.634944008160909817e-02
6.604166666666666075e+00,6.516132850920920705e-02
6.625000000000000000e+00,8.888313945652225045e-02
6.645833333333333037e+00,1.096198178570648440e-01
6.666666666666666075e+00,1.287427517306921620e-01
6.687500000000000000e+00,1.438483704517352912e-01
6.708333333333333037e+00,1.547310715079745214e-01
6.729166666666666075e+00,1.607965855147020506e-01
6.750000000000000000e+00,1.632112109774476461e-01
6.770833333333333037e+00,1.617442532965873703e-01
6.791666666666666075e+00,1.590464131069992959e-01
6.812500000000000000e+00,1.524395216734889258e-01
6.833333333333333037e+00,1.241808434196735034e-01
6.854166666666666075e+00,8.745426910577319690e-02
6.875000000000000000e+00,6.602106769878673953e-02
6.895833333333333037e+00,6.672576013102662906e-02
6.916666666666666075e+00,8.320133404086568762e-02
6.937500000000000000e+00,1.055250177009550844e-01
6.958333333333333037e+00,1.313557023509109301e-01
6.979166666666666075e+00,1.593972063679743589e-01
7.000000000000000000e+00,1.884815702900592971e-01
7.020833333333333037e+00,2.245133714367037736e-01
7.041666666666666075e+00,2.928545707681290411e-01
7.062500000000000000e+00,4.220483858851480918e-01
7.083333333333333037e+00,5.260080963480495697e-01
7.104166666666666075e+00,5.125657765881634909e-01
7.125000000000000000e+00,4.806520943615433250e-01
7.145833333333333037e+00,4.435946544315268469e-01
7.166666666666666075e+00,4.015422906926939262e-01
7.187500000000000000e+00,3.541988660647553688e-01
7.208333333333333037e+00,3.006026561269039554e-01
7.229166666666666075e+00,2.410900787743802121e-01
7.250000000000000000e+00,1.728007014625319582e-01
7.270833333333333037e+00,9.796177675596853818e-02
7.291666666666666075e+00,1.616365234055140016e-02
7.312500000000000000e+00,-7.034322043703329641e-02
7.333333333333333037e+00,-1.587191327152818465e-01
7.354166666666666075e+00,-2.096025730003062693e-01
7.375000000000000000e+00,-2.242879795252200326e-01
7.395833333333333037e+00,-2.110262668907453010e-01
7.416666666666666075e+00,-1.764870871737051761e-01
7.437500000000000000e+00,-1.322573842811131939e-01
7.458333333333333037e+00,-8.712370795950874491e-02
7.479166666666666075e+00,-4.415643680495943274e-02
7.500000000000000000e+00,-4.467334702991970947e-03
7.520833333333333037e+00,2.910525353363856843e-02
7.541666666666666075e+00,5.796623798539218830e-02
7.562500000000000000e+00,8.072274112966890125e-02
7.583333333333333037e+00,9.611981104453079516e-02
7.604166666666666075e+00,1.022724162165655759e-01
7.625000000000000000e+00,9.983425598612667706e-02
7.645833333333333037e+00,9.214458171315323409e-02
7.666666666666666075e+00,8.589271514426118082e-02
7.687500000000000000e+00,9.000894633402128919e-02
7.708333333333333037e+00,1.128266748881837783e-01
7.729166666666666075e+00,1.565710827685960205e-01
7.750000000000000000e+00,2.195451356583117963e-01
7.770833333333333037e+00,3.012872694613016322e-01
7.791666666666666075e+00,3.884974943811167480e-01
7.812500000000000000e+00,4.612356576622381743e-01
7.833333333333333037e+00,5.158164608848566646e-01
7.854166666666666075e+00,5.462916112920682687e-01
7.875000000000000000e+00,5.541969643877642238e-01
7.895833333333333037e+00,5.485578378849896852e-01
7.916666666666666075e+00,5.328906331970518773e-01
7.937500000000000000e+00,5.089702112224356867e-01
7.958333333333333037e+00,4.821133681270846627e-01
7.979166666666666075e+00,4.498870412356763548e-01
8.000000000000000000e+00,4.127083186987723362e-01
8.020833333333332149e+00,3.677071281437404027e-01
8.041666666666666075e+00,3.154179586462423912e-01
8.062500000000000000e+00,2.486735663378006889e-01
8.083333333333332149e+00,1.689677847083980722e-01
8.104166666666666075e+00,6.808282383510835811e-02
8.125000000000000000e+00,-4.894077856001104176e-02
8.145833333333332149e+00,-1.735335876105680852e-01
8.166666666666666075e+00,-2.968552908514709987e-01
8.187500000000000000e+00,-4.160993751947568153e-01
8.208333333333332149e+00,-4.873031895366956578e-01
8.229166666666666075e+00,-5.097420674676220731e-01
8.250000000000000000e+00,-4.947294434539072916e-01
8.270833333333332149e+00,-4.515837450198471048e-01
8.291666666666666075e+00,-3.837995480070396925e-01
8.312500000000000000e+00,-2.962095648584056051e-01
8.333333333333332149e+00,-2.009999644041867706e-01
8.354166666666666075e+00,-1.119292545726425225e-01
8.375000000000000000e+00,-3.335376915826525346e-02
8.395833333333332149e+00,3.518076950341314513e-02
8.416666666666666075e+00,9.142776069006536277e-02
8.437500000000000000e+00,1.384892532752849958e-01
8.458333333333332149e+00,1.769506363939798710e-01
8.479166666666666075e+00,2.093443760607233417e-01
8.500000000000000000e+00,2.347237832331531826e-01
8.520833333333332149e+00,2.500457388592395858e-01
8.541666666666666075e+00,2.584311707714462836e-01
8.562500000000000000e+00,2.517204463613827992e-01
8.583333333333332149e+00,2.258983161550441876e-01
8.604166666666666075e+00,1.829280226896357053e-01
8.625000000000000000e+00,1.316641961464410926e-01
8.645833333333332149e+00,8.105401604533056525e-02
8.666666666666666075e+00,4.355466573773857097e-02
8.687500000000000000e+00,2.521087227354573343e-02
8.708333333333332149e+00,3.273204504088752381e-02
8.729166666666666075e+00,7.776104643880193956e-02
8.750000000000000000e+00,1.652001532012383755e-01
8.770833333333332149e+00,2.974655398999638822e-01
8.791666666666666075e+00,4.436575905624910998e-01
8.812500000000000000e+00,5.607419650441973769e-01
8.833333333333332149e+00,6.466026378576558153e-01
8.854166666666666075e+00,6.954412926746654788e-01
8.875000000000000000e+00,7.032615645517986680e-01
8.895833333333332149e+00,6.861716946678428908e-01
8.916666666666666075e+00,6.559830799622473618e-01
8.937500000000000000e+00,6.138156165482864246e-01
8.958333333333332149e+00,5.705713597945775151e-01
8.979166666666666075e+00,5.247959885361980215e-01
9.000000000000000000e+00,4.778165521910070490e-01
9.020833333333332149e+00,4.325836280001211231e-01
9.041666666666666075e+00,3.850625556896914436e-01
9.062500000000000000e+00,3.364899597581227919e-01
9.083333333333332149e+00,2.843810114363754527e-01
9.104166666666666075e+00,2.251695335744563486e-01
9.125000000000000000e+00,1.573372804183462148e-01
9.145833333333332149e+00,7.667279862314280159e-02
9.166666666666666075e+00,-1.833762229460175752e-02
9.187500000000000000e+00,-1.256474806244050890e-01
9.208333333333332149e+00,-2.484177817178486736e-01
9.229166666666666075e+00,-3.701544766114202023e-01
9.250000000000000000e+00,-4.905583828980666916e-01
9.270833333333332149e+00,-5.796249959587078671e-01
9.291666666666666075e+00,-6.017277655955756144e-01
9.312500000000000000e+00,-5.735090454946494276e-01
9.333333333333332149e+00,-5.054644563229625520e-01
9.354166666666666075e+00,-4.085345280072022467e-01
9.375000000000000000e+00,-2.983771747679914710e-01
9.395833333333332149e+00,-1.937960647109538970e-01
9.416666666666666075e+00,-9.449171261415956202e-02
9.437500000000000000e+00,-3.713125260941831790e-03
9.458333333333332149e+00,7.214734246727817768e-02
9.479166666666666075e+00,1.349448586060643385e-01
9.500000000000000000e+00,1.833259736457832079e-01
9.520833333333332149e+00,2.123307558418953411e-01
9.541666666666666075e+00,2.220335708017097953e-01
9.562500000000000000e+00,2.140636319823813749e-01
9.583333333333332149e+00,1.889258597172665533e-01
9.604166666666666075e+00,1.498464120154550105e-01
9.625000000000000000e+00,1.033287838652279661e-01
9.645833333333332149e+00,5.990782886555461040e-02
9.666666666666666075e+00,3.270652917350074657e-02
9.687500000000000000e+00,2.998989544213074773e-02
9.708333333333332149e+00,5.609347317106640196e-02
9.729166666666666075e+00,1.207922666915037663e-01
9.750000000000000000e+00,2.316882407202079108e-01
9.770833333333332149e+00,3.794754049797700035e-01
9.791666666666666075e+00,5.285231437659475562e-01
9.812500000000000000e+00,6.344939730610075213e-01
9.833333333333332149e+00,6.898849506605668758e-01
9.854166666666666075e+00,7.056888425798256703e-01
9.875000000000000000e+00,6.878815526636870015e-01
9.895833333333332149e+00,6.504465593515036392e-01
9.916666666666666075e+00,6.045925271470319329e-01
9.937500000000000000e+00,5.515034582012615649e-01
9.958333333333332149e+00,4.922405669707794473e-01
9.979166666666666075e+00,4.314041463640344021e-01
