0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,3.433878619534811761e-05
6.250000000000000000e-02,-2.647705826831058137e-04
8.333333333333332871e-02,-5.572626059406191783e-04
1.041666666666666574e-01,-2.348972030433918575e-04
1.250000000000000000e-01,1.606700793202943834e-03
1.458333333333333148e-01,-2.651829267635152400e-03
1.666666666666666574e-01,-3.029217111598543621e-03
1.875000000000000000e-01,1.588399997831484167e-02
2.083333333333333148e-01,-1.005787135727876508e-02
2.291666666666666574e-01,-1.867727941362855304e-02
2.500000000000000000e-01,5.262895020062416385e-02
2.708333333333333148e-01,-9.652470070635960422e-03
2.916666666666666297e-01,-9.141994632210033445e-02
3.125000000000000000e-01,8.692445226217282439e-02
3.333333333333333148e-01,6.257297606743152107e-02
3.541666666666666297e-01,-1.672055274289883375e-01
3.750000000000000000e-01,4.246772242172431461e-02
3.958333333333333148e-01,1.907107742408594153e-01
4.166666666666666297e-01,-2.195799362816982792e-01
4.375000000000000000e-01,-6.134951568239756237e-02
4.583333333333333148e-01,3.428909012371669229e-01
4.791666666666666297e-01,-2.226478125947817521e-01
5.000000000000000000e-01,-2.718003486221688414e-01
5.208333333333332593e-01,4.984188500274143729e-01
5.416666666666666297e-01,-7.044800799495551380e-02
5.625000000000000000e-01,-6.261940638822756089e-01
5.833333333333332593e-01,1.404283114871789084e-01
6.041666666666666297e-01,8.399920087122498824e-01
6.250000000000000000e-01,9.281970328540486981e-02
6.458333333333332593e-01,-6.565856553405720053e-01
6.666666666666666297e-01,1.143407161751549550e-01
6.875000000000000000e-01,6.932110112902543086e-01
7.083333333333332593e-01,-5.943600973670745691e-02
7.291666666666666297e-01,-8.126023014487969709e-01
7.500000000000000000e-01,-3.290085686862539993e-02
7.708333333333332593e-01,7.217458482536982523e-01
7.916666666666666297e-01,-3.217967471362492837e-02
8.125000000000000000e-01,-7.798224246170011309e-01
8.333333333333332593e-01,-6.782945044739974172e-03
8.541666666666666297e-01,7.420598262263955469e-01
8.750000000000000000e-01,-4.993626720614846581e-03
8.958333333333332593e-01,-7.509525289983414176e-01
9.166666666666666297e-01,1.416780677919826648e-02
9.375000000000000000e-01,7.467818480323596964e-01
9.583333333333332593e-01,6.650026529170405265e-03
9.791666666666666297e-01,-7.521469568764925784e-01
1.000000000000000000e+00,1.991401144392945799e-03
1.020833333333333259e+00,7.544866146918955963e-01
1.041666666666666519e+00,1.365138483945352310e-02
1.062500000000000000e+00,-7.507018598443132573e-01
1.083333333333333259e+00,1.721332699385236253e-02
1.104166666666666519e+00,7.654436947709628569e-01
1.125000000000000000e+00,1.557959914655840383e-02
1.145833333333333259e+00,-7.563218019678055182e-01
1.166666666666666519e+00,1.649787440236902269e-02
1.187500000000000000e+00,7.626030499711446975e-01
1.208333333333333259e+00,4.701983622707822663e-03
1.229166666666666519e+00,-7.633587740061433813e-01
1.250000000000000000e+00,2.751003564916892907e-03
1.270833333333333259e+00,7.451802859945637625e-01
1.291666666666666519e+00,-1.504206029553320501e-02
1.312500000000000000e+00,-7.758151664517923818e-01
1.333333333333333259e+00,-3.472312664213628164e-02
1.354166666666666519e+00,7.072431573194153387e-01
1.375000000000000000e+00,-4.942739868889831079e-02
1.395833333333333259e+00,-8.050212689302278513e-01
1.416666666666666519e+00,-6.599176550105906314e-02
1.437500000000000000e+00,6.747624349744895111e-01
1.458333333333333259e+00,-8.855772128376815377e-02
1.479166666666666519e+00,-7.793164609887368588e-01
1.500000000000000000e+00,-3.546617628937567823e-02
1.520833333333333259e+00,7.049146802509937970e-01
1.541666666666666519e+00,-5.600474092155094397e-02
1.562500000000000000e+00,-7.288302160188229184e-01
1.583333333333333259e+00,1.009721561771032006e-02
1.604166666666666519e+00,7.504874884774361821e-01
1.625000000000000000e+00,-1.585049586754935791e-02
1.645833333333333259e+00,-7.835813129581933323e-01
1.666666666666666519e+00,-3.474668006451989144e-02
1.687500000000000000e+00,7.153821347399549335e-01
1.708333333333333259e+00,-6.141047199093752074e-02
1.729166666666666519e+00,-6.915385865754014594e-01
1.750000000000000000e+00,6.673933478444787903e-02
1.770833333333333259e+00,8.261547066013175122e-01
1.791666666666666519e+00,3.879863236939654070e-02
1.812500000000000000e+00,-7.256257446452497595e-01
1.833333333333333259e+00,3.622012127373835932e-02
1.854166666666666519e+00,7.946735284742252325e-01
1.875000000000000000e+00,1.446300137822983944e-02
1.895833333333333259e+00,-7.633805169108408561e-01
1.916666666666666519e+00,-8.879376015541867728e-03
1.937500000000000000e+00,7.431679372703828834e-01
1.958333333333333259e+00,-2.468825448938488654e-02
1.979166666666666519e+00,-7.763879174269356920e-01
2.000000000000000000e+00,-3.100947812041415785e-02
2.020833333333333037e+00,7.131340789086327847e-01
2.041666666666666519e+00,-4.882035952684821156e-02
2.062500000000000000e+00,-7.578987229917085733e-01
2.083333333333333037e+00,-2.031959011265307979e-02
2.104166666666666519e+00,7.359316612085848863e-01
2.125000000000000000e+00,-1.472577427957325047e-02
2.145833333333333037e+00,-7.481891847792360162e-01
2.166666666666666519e+00,-2.071805641977647605e-02
2.187500000000000000e+00,7.416931987829883388e-01
2.208333333333333037e+00,-5.327972094525956770e-03
2.229166666666666519e+00,-7.252311431949802767e-01
2.250000000000000000e+00,-3.983851315225911405e-03
2.270833333333333037e+00,7.451587568335203970e-01
2.291666666666666519e+00,2.003302417478425301e-04
2.312500000000000000e+00,-7.459972026183185889e-01
2.333333333333333037e+00,-1.504932512326298544e-02
2.354166666666666519e+00,7.557991052337544868e-01
2.375000000000000000e+00,-4.714303271873832024e-03
2.395833333333333037e+00,-7.561344589999290378e-01
2.416666666666666519e+00,-1.586476771566744381e-02
2.437500000000000000e+00,7.559640757745734740e-01
2.458333333333333037e+00,-9.670360666976907105e-03
2.479166666666666519e+00,-7.394803994317177276e-01
2.500000000000000000e+00,4.162321874766700125e-03
2.520833333333333037e+00,7.709189147452322199e-01
2.541666666666666519e+00,8.188351931937398742e-03
2.562500000000000000e+00,-7.396022364524696968e-01
2.583333333333333037e+00,1.672367506006480764e-02
2.604166666666666519e+00,7.886234292503708776e-01
2.625000000000000000e+00,6.094650442703380966e-03
2.645833333333333037e+00,-7.423266612606084225e-01
2.666666666666666519e+00,1.349341842494131138e-02
2.687500000000000000e+00,7.778222751947582170e-01
2.708333333333333037e+00,1.046317454112552503e-02
2.729166666666666519e+00,-7.336102386498273287e-01
2.750000000000000000e+00,2.698860595147267727e-02
2.770833333333333037e+00,7.932046691234689861e-01
2.791666666666666519e+00,1.520227801884271868e-02
2.812500000000000000e+00,-7.284520321013820965e-01
2.833333333333333037e+00,2.744844707719434895e-02
2.854166666666666519e+00,7.899424881558186895e-01
2.875000000000000000e+00,1.090733405320443161e-02
2.895833333333333037e+00,-7.288031920986485224e-01
2.916666666666666519e+00,1.921756587503659075e-02
2.937500000000000000e+00,7.724625636974005172e-01
2.958333333333333037e+00,3.872869575459986224e-03
2.979166666666666519e+00,-7.335503306677546576e-01
3.000000000000000000e+00,1.443880783768786147e-02
3.020833333333333037e+00,7.735299262330332937e-01
3.041666666666666519e+00,-5.328491401586366027e-04
3.062500000000000000e+00,-7.405049091836799491e-01
3.083333333333333037e+00,6.600926384037697492e-03
3.104166666666666519e+00,7.641638732213422713e-01
3.125000000000000000e+00,5.900579587881565891e-03
3.145833333333333037e+00,-7.355138929900729705e-01
3.166666666666666519e+00,1.818738253453730525e-02
3.187500000000000000e+00,7.846871309839614783e-01
3.208333333333333037e+00,2.107353444504697637e-02
3.229166666666666519e+00,-7.283838666751795143e-01
3.250000000000000000e+00,2.337001546112407735e-02
3.270833333333333037e+00,8.006995208643240547e-01
3.291666666666666519e+00,3.003939086387302781e-02
3.312500000000000000e+00,-7.280767133541599101e-01
3.333333333333333037e+00,1.264313978871847710e-02
3.354166666666666519e+00,7.857568608740539418e-01
3.375000000000000000e+00,2.384953783222523716e-02
3.395833333333333037e+00,-7.322908595538859533e-01
3.416666666666666519e+00,1.659535452833935110e-02
3.437500000000000000e+00,7.957772605618764761e-01
3.458333333333333037e+00,1.139149686200738310e-02
3.479166666666666519e+00,-7.485323211139851551e-01
3.500000000000000000e+00,1.946201500537023121e-02
3.520833333333333037e+00,8.000992099800205981e-01
3.541666666666666519e+00,-2.158862764018082414e-03
3.562500000000000000e+00,-7.706315310875492264e-01
3.583333333333333037e+00,8.590286303482436159e-03
3.604166666666666519e+00,7.982263512247373960e-01
3.625000000000000000e+00,-7.955097373174013775e-04
3.645833333333333037e+00,-7.847060614040332061e-01
3.666666666666666519e+00,-2.293577002865948566e-03
3.687500000000000000e+00,8.156004381193058261e-01
3.708333333333333037e+00,3.709506583301797056e-03
3.729166666666666519e+00,-8.087761422936146083e-01
3.750000000000000000e+00,-1.155735924697556816e-02
3.770833333333333037e+00,8.289179977292013835e-01
3.791666666666666519e+00,-5.650930294632788842e-03
3.812500000000000000e+00,-8.556508678677420265e-01
3.833333333333333037e+00,-2.097309604293773333e-02
3.854166666666666519e+00,8.764657657688423864e-01
3.875000000000000000e+00,-8.660130467385479536e-03
3.895833333333333037e+00,-9.114807909076615422e-01
3.916666666666666519e+00,-2.111251535463767870e-02
3.937500000000000000e+00,9.256450828877559323e-01
3.958333333333333037e+00,-2.329216571041320405e-03
3.979166666666666519e+00,-9.605243380190545688e-01
4.000000000000000000e+00,-5.602734369683226578e-03
4.020833333333333037e+00,9.996572535970557061e-01
4.041666666666666075e+00,-1.029972919567959111e-02
4.062500000000000000e+00,-1.018716169162009688e+00
4.083333333333333037e+00,-9.809076964260504683e-03
4.104166666666666075e+00,1.040879457797824870e+00
4.125000000000000000e+00,-1.710899468687054892e-02
4.145833333333333037e+00,-1.063472402851362908e+00
4.166666666666666075e+00,-1.631003689534493706e-02
4.187500000000000000e+00,1.016509406499207291e+00
4.208333333333333037e+00,2.616566983345322561e-02
4.229166666666666075e+00,-1.047121667804700840e+00
4.250000000000000000e+00,2.708658098547805926e-02
4.270833333333333037e+00,9.006902105704810424e-01
4.291666666666666075e+00,7.469933906310452509e-02
4.312500000000000000e+00,-6.951830162398474622e-01
4.333333333333333037e+00,1.459335935218292191e-02
4.354166666666666075e+00,8.138148494333832250e-01
4.375000000000000000e+00,1.615787581932403016e-01
4.395833333333333037e+00,-4.532041555514364495e-01
4.416666666666666075e+00,-8.853373602909087037e-02
4.437500000000000000e+00,2.363308292825886392e-01
4.458333333333333037e+00,-1.431592235426499271e-01
4.479166666666666075e+00,-2.112179741227816487e-01
4.500000000000000000e+00,1.402813066031566858e-01
4.520833333333333037e+00,-1.109609878686012019e-01
4.541666666666666075e+00,-9.752968898946780263e-02
4.562500000000000000e+00,-2.054856127062952287e-01
4.583333333333333037e+00,-1.013567144986131235e-01
4.604166666666666075e+00,5.581375688395591450e-02
4.625000000000000000e+00,7.892291779652746420e-02
4.645833333333333037e+00,1.572362673975167546e-01
4.666666666666666075e+00,1.120458645627233352e-01
4.687500000000000000e+00,2.744537968965264987e-02
4.708333333333333037e+00,2.741862735899897735e-02
4.729166666666666075e+00,-1.215250244906069046e-02
4.750000000000000000e+00,-1.214155920724738040e-02
4.770833333333333037e+00,-1.213065153326556289e-02
4.791666666666666075e+00,-1.211977927639992098e-02
4.812500000000000000e+00,-1.210894228639045923e-02
4.833333333333333037e+00,-1.209814041343212909e-02
4.854166666666666075e+00,-1.208737350817443157e-02
4.875000000000000000e+00,-1.207664142172093676e-02
4.895833333333333037e+00,-1.206594400562892820e-02
4.916666666666666075e+00,-1.205528111190889637e-02
4.937500000000000000e+00,-1.204465259302414139e-02
4.958333333333333037e+00,-1.203405830189031162e-02
4.979166666666666075e+00,-1.202349809187492138e-02
5.000000000000000000e+00,-1.201297181679696416e-02
5.020833333333333037e+00,-1.200247933092631232e-02
5.041666666666666075e+00,-1.199202048898344482e-02
5.062500000000000000e+00,-1.198159514613874634e-02
5.083333333333333037e+00,-1.197120315801215688e-02
5.104166666666666075e+00,-1.196084438067261842e-02
5.125000000000000000e+00,-1.195051867063764983e-02
5.145833333333333037e+00,-1.194022588487276063e-02
5.166666666666666075e+00,-1.192996588079102242e-02
5.187500000000000000e+00,-1.191973851625247917e-02
5.208333333333333037e+00,-1.190954364956367875e-02
5.229166666666666075e+00,-1.189938113947707800e-02
5.250000000000000000e+00,-1.188925084519058643e-02
5.270833333333333037e+00,-1.187915262634704934e-02
5.291666666666666075e+00,-1.186908634303359550e-02
5.312500000000000000e+00,-1.185905185578114279e-02
5.333333333333333037e+00,-1.184904902556390728e-02
5.354166666666666075e+00,-1.183907771379880472e-02
5.375000000000000000e+00,-1.182913778234474279e-02
5.395833333333333037e+00,-1.181922909350234356e-02
5.416666666666666075e+00,-1.180935151001311426e-02
5.437500000000000000e+00,1.274593953962101789e-01
5.458333333333333037e+00,8.174046732542693955e-03
5.479166666666666075e+00,-1.657136062157307244e-01
5.500000000000000000e+00,9.283721867196736977e-02
5.520833333333333037e+00,-2.165012952475238103e-02
5.541666666666666075e+00,-2.161256580007156827e-02
5.562500000000000000e+00,-2.541015189643064942e-01
5.583333333333333037e+00,1.928008552941311016e-01
5.604166666666666075e+00,-1.595596192420643822e-02
5.625000000000000000e+00,-2.444551767698112665e-01
5.645833333333333037e+00,-2.440027031693652038e-01
5.666666666666666075e+00,7.335945271927690747e-01
5.687500000000000000e+00,7.324684798203585645e-01
5.708333333333333037e+00,-3.628638192684291996e-01
5.729166666666666075e+00,-1.303217180246696749e+00
5.750000000000000000e+00,-3.688358750617691806e-01
5.770833333333333037e+00,3.110434571883565757e-01
5.791666666666666075e+00,-3.325831280075652874e-02
5.812500000000000000e+00,-3.528404371992822086e-01
5.833333333333333037e+00,2.264675932467500874e-01
5.854166666666666075e+00,1.781642612630801870e-01
5.875000000000000000e+00,-5.131034201099056169e-01
5.895833333333333037e+00,1.378069075890535344e-01
5.916666666666666075e+00,4.883860119588731008e-01
5.937500000000000000e+00,-8.075271848420578769e-03
5.958333333333333037e+00,-7.247854335577745832e-01
5.979166666666666075e+00,-3.348531434111710059e-01
6.000000000000000000e+00,4.956005293778068532e-01
6.020833333333333037e+00,6.899038625693262317e-01
6.041666666666666075e+00,6.852479148002549314e-01
6.062500000000000000e+00,-1.748097269145482968e-01
6.083333333333333037e+00,-1.739046122668831129e-01
6.104166666666666075e+00,-7.024765803886148241e-01
6.125000000000000000e+00,-1.093633029889812258e-02
6.145833333333333037e+00,-5.401195465310985044e-01
6.166666666666666075e+00,-5.316199793288706177e-01
6.187500000000000000e+00,4.340689297997770701e-01
6.208333333333333037e+00,1.144417423042361159e+00
6.229166666666666075e+00,1.599803057468549283e-01
6.250000000000000000e+00,-6.644797633482122379e-01
6.270833333333333037e+00,-6.907224668585226768e-02
6.291666666666666075e+00,2.594699401051223653e-01
6.312500000000000000e+00,2.592015835346243580e-01
6.333333333333333037e+00,-1.657536597913679133e-01
6.354166666666666075e+00,-1.659877944561351792e-01
6.375000000000000000e+00,-1.030263327762562131e+00
6.395833333333333037e+00,-1.034035761282746213e+00
6.416666666666666075e+00,-1.038960448137757009e+00
6.437500000000000000e+00,-1.044991483014153344e+00
6.458333333333333037e+00,-9.003908927666610662e-01
6.479166666666666075e+00,-1.404621585400068762e-01
6.500000000000000000e+00,9.134670080822555605e-01
6.520833333333333037e+00,1.894021490322388201e+00
6.541666666666666075e+00,1.142596865708652043e+00
6.562500000000000000e+00,3.997884896987237147e-01
6.583333333333333037e+00,-3.325767164169427526e-01
6.604166666666666075e+00,-1.461991720967250830e+00
6.625000000000000000e+00,-7.812976708541413684e-01
6.645833333333333037e+00,1.545929495331163916e-01
6.666666666666666075e+00,9.719721860913363987e-01
6.687500000000000000e+00,1.536058001142963092e-01
6.708333333333333037e+00,-2.075076536332764454e-01
6.729166666666666075e+00,5.791643107524864220e-01
6.750000000000000000e+00,5.614562787655882348e-01
6.770833333333333037e+00,-2.012632754401660895e-02
6.791666666666666075e+00,4.652006479273724203e-03
6.812500000000000000e+00,1.397145978103503106e-01
6.833333333333333037e+00,4.137073398292814841e-01
6.854166666666666075e+00,-8.905004574210936830e-02
6.875000000000000000e+00,-8.916704394428944802e-01
6.895833333333333037e+00,-5.686054809946874400e-01
6.916666666666666075e+00,4.924655582021918998e-01
6.937500000000000000e+00,5.870937449180084755e-01
6.958333333333333037e+00,-5.127302191274202281e-01
6.979166666666666075e+00,-5.233564125865929062e-02
7.000000000000000000e+00,3.446342928570275133e-01
7.020833333333333037e+00,-7.708347245634263878e-01
7.041666666666666075e+00,-1.299250701517953299e-01
7.062500000000000000e+00,4.553515153395530923e-01
7.083333333333333037e+00,2.114687757146414271e-01
7.104166666666666075e+00,2.070607482690518530e-01
7.125000000000000000e+00,2.029205686975241452e-01
7.145833333333333037e+00,1.990492098204341975e-01
7.166666666666666075e+00,1.954473258275663261e-01
7.187500000000000000e+00,1.921152572304204720e-01
7.208333333333333037e+00,1.890530360904211782e-01
7.229166666666666075e+00,1.862603915092961304e-01
7.250000000000000000e+00,1.022285135431727915e-01
7.270833333333333037e+00,1.004309159235030335e-01
7.291666666666666075e+00,9.885259862202805392e-02
7.312500000000000000e+00,9.749234517344811113e-02
7.333333333333333037e+00,-5.037195664768298053e-01
7.354166666666666075e+00,-1.141289566083000473e+00
7.375000000000000000e+00,-5.688093349757423756e-01
7.395833333333333037e+00,1.155822007352105552e-01
7.416666666666666075e+00,-6.767921056466312812e-01
7.437500000000000000e+00,-2.526616809526515683e-01
7.458333333333333037e+00,-3.645909389431299663e-02
7.479166666666666075e+00,-3.461780841292704664e-02
7.500000000000000000e+00,2.811220338299922142e-02
7.520833333333333037e+00,-3.396288857335280631e-01
7.541666666666666075e+00,-3.388454539604455196e-01
7.562500000000000000e+00,-3.380680404718818810e-01
7.583333333333333037e+00,-3.372965502229498536e-01
7.604166666666666075e+00,-3.365308853291092417e-01
7.625000000000000000e+00,-3.357709452521782101e-01
7.645833333333333037e+00,-4.812670958005967892e-01
7.666666666666666075e+00,-4.869487916513297598e-01
7.687500000000000000e+00,-4.930314728699495275e-01
7.708333333333333037e+00,3.030670715169594409e-01
7.729166666666666075e+00,3.032081083099917307e-01
7.750000000000000000e+00,3.033546898149372395e-01
7.770833333333333037e+00,3.035066958056270581e-01
7.791666666666666075e+00,3.036640063296213166e-01
7.812500000000000000e+00,3.038265017261643774e-01
7.833333333333333037e+00,6.365984989375482739e-01
7.854166666666666075e+00,8.157354076004895704e-01
7.875000000000000000e+00,8.124202123568236011e-01
7.895833333333333037e+00,8.092272770260700021e-01
7.916666666666666075e+00,8.061578885936934169e-01
7.937500000000000000e+00,8.032131311990440281e-01
7.958333333333333037e+00,8.003938877272105401e-01
7.979166666666666075e+00,7.977008416974948890e-01
8.000000000000000000e+00,7.951344794383472525e-01
8.020833333333332149e+00,7.926950925383795532e-01
8.041666666666666075e+00,4.699628019038084581e-01
8.062500000000000000e+00,-1.518688878158543920e-01
8.083333333333332149e+00,-8.564661128274468904e-01
8.104166666666666075e+00,-1.627052782343894943e+00
8.125000000000000000e+00,-1.894950281605145781e+00
8.145833333333332149e+00,-1.265174025870712926e+00
8.166666666666666075e+00,-1.745130126509753410e+00
8.187500000000000000e+00,-7.268727261852799826e-01
8.208333333333332149e+00,-8.066229888044534890e-03
8.229166666666666075e+00,-8.077329024861994444e-01
8.250000000000000000e+00,-1.543447678338791595e+00
8.270833333333332149e+00,-6.251063347109464541e-01
8.291666666666666075e+00,2.937112420042518601e-01
8.312500000000000000e+00,-7.157671488970781537e-01
8.333333333333332149e+00,-7.568316424749611526e-01
8.354166666666666075e+00,2.613840441514924118e-01
8.375000000000000000e+00,-3.985616665264106739e-01
8.395833333333332149e+00,-7.991470448336401855e-01
8.416666666666666075e+00,1.058727775424748163e-01
8.437500000000000000e+00,-2.753738365021337064e-01
8.458333333333332149e+00,-1.067904551958909654e+00
8.479166666666666075e+00,-3.957860132554450461e-01
8.500000000000000000e+00,2.712331318943468350e-01
8.520833333333332149e+00,4.668356710321097114e-01
8.541666666666666075e+00,-8.814987118603220817e-02
8.562500000000000000e+00,-6.792307408721355300e-01
8.583333333333332149e+00,-9.185231062972982752e-01
8.604166666666666075e+00,1.713489802368003967e-02
8.625000000000000000e+00,7.503449167075137982e-01
8.645833333333332149e+00,6.452960708356294539e-01
8.666666666666666075e+00,6.391003473222806042e-01
8.687500000000000000e+00,-1.587323086153717422e-01
8.708333333333332149e+00,-1.019376959574381125e+00
8.729166666666666075e+00,-2.497189734948103423e-01
8.750000000000000000e+00,4.721632958010659742e-01
8.770833333333332149e+00,7.989294113191455771e-02
8.791666666666666075e+00,-3.271896852375686393e-01
8.812500000000000000e+00,1.272235805061506242e-01
8.833333333333332149e+00,1.294752394353657632e-01
8.854166666666666075e+00,1.319416933565096817e-01
8.875000000000000000e+00,1.346166090788251668e-01
8.895833333333332149e+00,1.374934820951126402e-01
8.916666666666666075e+00,1.405656485749970930e-01
8.937500000000000000e+00,1.438262972972659814e-01
8.958333333333332149e+00,1.472684815057187513e-01
8.979166666666666075e+00,1.508851306735737585e-01
9.000000000000000000e+00,1.546690621620853689e-01
9.020833333333332149e+00,1.586129927596335309e-01
9.041666666666666075e+00,1.627095500881576007e-01
9.062500000000000000e+00,1.669512838644126307e-01
9.083333333333332149e+00,1.713306770041351790e-01
9.104166666666666075e+00,1.758401565578074088e-01
9.125000000000000000e+00,1.804721044673092412e-01
9.145833333333332149e+00,1.852188681333444831e-01
9.166666666666666075e+00,1.900727707841157466e-01
9.187500000000000000e+00,1.950261216363090855e-01
9.208333333333332149e+00,2.000712258400261234e-01
9.229166666666666075e+00,2.052003941998714331e-01
9.250000000000000000e+00,2.104059526649667278e-01
9.270833333333332149e+00,2.156802515812147325e-01
9.291666666666666075e+00,2.210156746996837784e-01
9.312500000000000000e+00,2.264046479355146246e-01
9.333333333333332149e+00,2.318396478722802856e-01
9.354166666666666075e+00,2.373132100072409267e-01
9.375000000000000000e+00,2.428179367334397099e-01
9.395833333333332149e+00,2.483465050550790199e-01
9.416666666666666075e+00,2.538916740330940391e-01
9.437500000000000000e+00,2.594462919583125915e-01
9.458333333333332149e+00,2.650033032500412333e-01
9.479166666666666075e+00,2.705557550783674881e-01
9.500000000000000000e+00,2.760968037088932237e-01
9.520833333333332149e+00,2.816197205690356142e-01
9.541666666666666075e+00,2.871178980354366916e-01
9.562500000000000000e+00,2.925848549424132083e-01
9.583333333333332149e+00,2.980142418117587844e-01
9.604166666666666075e+00,3.033998458045747415e-01
9.625000000000000000e+00,-4.982971650440295441e+00
9.645833333333332149e+00,-6.259687707811809609e+00
9.666666666666666075e+00,-6.178562687918971008e+00
9.687500000000000000e+00,-4.904107726600131834e+00
9.708333333333332149e+00,-2.268347806461737726e+00
9.729166666666666075e+00,6.094331534332656508e-01
9.750000000000000000e+00,1.837367008928608936e+00
9.770833333333332149e+00,1.115717304143694300e+00
9.791666666666666075e+00,-1.011492189912355011e+00
9.812500000000000000e+00,-3.538055713819214354e+00
9.833333333333332149e+00,-5.464237021047412490e+00
9.854166666666666075e+00,-6.155343587234731295e+00
9.875000000000000000e+00,-5.491942372582106380e+00
9.895833333333332149e+00,-3.814529146217646716e+00
9.916666666666666075e+00,-1.732882815932637266e+00
9.937500000000000000e+00,1.065512857320398687e-01
9.958333333333332149e+00,1.215182920633351094e+00
9.979166666666666075e+00,1.371851690112547928e+00
