0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-4.825965175071032787e-02
6.250000000000000000e-02,-3.234047061261935418e-02
8.333333333333332871e-02,-3.531022180885281386e-02
1.041666666666666574e-01,-1.244529124043357304e-01
1.250000000000000000e-01,-1.099503027035601821e-02
1.458333333333333148e-01,-7.336928247211273180e-02
1.666666666666666574e-01,-2.097393414937575029e-01
1.875000000000000000e-01,1.306820644964948042e-01
2.083333333333333148e-01,-2.770423088045859128e-02
2.291666666666666574e-01,-4.789625093785473964e-01
2.500000000000000000e-01,-2.047901710971896105e-01
2.708333333333333148e-01,4.533694335001524633e-01
2.916666666666666297e-01,3.212535902110112418e-01
3.125000000000000000e-01,-3.396704507791337146e-01
3.333333333333333148e-01,-2.116520203049223614e-01
3.541666666666666297e-01,4.321498110363671818e-01
3.750000000000000000e-01,2.872463575169792449e-01
3.958333333333333148e-01,-3.767804689819467812e-01
4.166666666666666297e-01,-2.625806261660669216e-01
4.375000000000000000e-01,3.893665355268338679e-01
4.583333333333333148e-01,2.517666762912789125e-01
4.791666666666666297e-01,-3.950159293880405875e-01
5.000000000000000000e-01,-2.555000823172219881e-01
5.208333333333332593e-01,4.296772306008300735e-01
5.416666666666666297e-01,3.317934181285361328e-01
5.625000000000000000e-01,-2.966852134951049047e-01
5.833333333333332593e-01,-2.275639719566871222e-01
6.041666666666666297e-01,1.988915728577989317e-01
6.250000000000000000e-01,-3.458748306657477567e-02
6.458333333333332593e-01,-6.104159531721555787e-01
6.666666666666666297e-01,-4.044333581106639985e-01
6.875000000000000000e-01,2.964661003828144570e-01
7.083333333333332593e-01,1.947564297778520137e-01
7.291666666666666297e-01,-4.288796212119276863e-01
7.500000000000000000e-01,-2.564967679677002677e-01
7.708333333333332593e-01,4.300662044200712075e-01
7.916666666666666297e-01,3.237494340540492122e-01
8.125000000000000000e-01,-3.163027108276218469e-01
8.333333333333332593e-01,-1.532712459934846283e-01
8.541666666666666297e-01,5.342483474076615835e-01
8.750000000000000000e-01,4.260515737009974435e-01
8.958333333333332593e-01,-2.210627354252122923e-01
9.166666666666666297e-01,-6.183396509114505446e-02
9.375000000000000000e-01,6.015525455963000034e-01
9.583333333333332593e-01,4.714692367810989770e-01
9.791666666666666297e-01,-2.086284113901928361e-01
1.000000000000000000e+00,-6.545375033943540144e-02
1.020833333333333259e+00,3.950805988218259457e-01
1.041666666666666519e+00,1.437123009518077310e-01
1.062500000000000000e+00,-5.011485392260137672e-01
1.083333333333333259e+00,-3.512419694964104000e-01
1.104166666666666519e+00,2.922770250837979367e-01
1.125000000000000000e+00,1.715533547486285948e-01
1.145833333333333259e+00,-4.841970477916116566e-01
1.166666666666666519e+00,-3.472959019509714862e-01
1.187500000000000000e+00,2.908983637790500398e-01
1.208333333333333259e+00,1.710526727910757216e-01
1.229166666666666519e+00,-4.210500935782727217e-01
1.250000000000000000e+00,-2.628596684514722392e-01
1.270833333333333259e+00,3.627546054520200958e-01
1.291666666666666519e+00,2.193090806315843300e-01
1.312500000000000000e+00,-3.668177801643364155e-01
1.333333333333333259e+00,-2.118361926961217501e-01
1.354166666666666519e+00,4.145707750464061592e-01
1.375000000000000000e+00,2.483908397012841718e-01
1.395833333333333259e+00,-3.347166574546409645e-01
1.416666666666666519e+00,-1.622870831033491612e-01
1.437500000000000000e+00,4.506855579525281819e-01
1.458333333333333259e+00,2.882042878545821307e-01
1.479166666666666519e+00,-3.443318324328003555e-01
1.500000000000000000e+00,-2.145600501534711824e-01
1.520833333333333259e+00,3.988257549858432727e-01
1.541666666666666519e+00,2.271781022294566965e-01
1.562500000000000000e+00,-2.264928707715593847e-01
1.583333333333333259e+00,3.439263891247315574e-02
1.604166666666666519e+00,6.564898256010833766e-01
1.625000000000000000e+00,4.832032732754448778e-01
1.645833333333333259e+00,-2.259689273589833847e-01
1.666666666666666519e+00,-1.310041851871645568e-01
1.687500000000000000e+00,4.919369728338549574e-01
1.708333333333333259e+00,3.192592380579332700e-01
1.729166666666666519e+00,-3.792493977539428407e-01
1.750000000000000000e+00,-2.815020238091365812e-01
1.770833333333333259e+00,3.331103379152627886e-01
1.791666666666666519e+00,1.632690504925188302e-01
1.812500000000000000e+00,-5.105560006947171825e-01
1.833333333333333259e+00,-4.073526454563872190e-01
1.854166666666666519e+00,2.064041918338049841e-01
1.875000000000000000e+00,4.100375756983609676e-02
1.895833333333333259e+00,-6.505211487010988947e-01
1.916666666666666519e+00,-5.583217181395307982e-01
1.937500000000000000e+00,4.560537578996740060e-02
1.958333333333333259e+00,-6.781501692072344767e-02
1.979166666666666519e+00,-3.434349817949799988e-01
2.000000000000000000e+00,-6.093656845396588917e-03
2.020833333333333037e+00,2.023284371201636012e-01
2.041666666666666519e+00,-2.303433351391028505e-01
2.062500000000000000e+00,-1.037677583493652467e-01
2.083333333333333037e+00,4.850662628545853172e-01
2.104166666666666519e+00,3.297650965374319121e-01
2.125000000000000000e+00,-3.332108455449189210e-01
2.145833333333333037e+00,-1.979638544322043225e-01
2.166666666666666519e+00,4.423533853643668579e-01
2.187500000000000000e+00,3.220788984469159510e-01
2.208333333333333037e+00,8.089747796934074198e-02
2.229166666666666519e+00,-3.486826681032185737e-01
2.250000000000000000e+00,-2.166878682163593528e-01
2.270833333333333037e+00,4.801264891736358176e-01
2.291666666666666519e+00,3.457937768374250154e-01
2.312500000000000000e+00,-3.446063582551993631e-01
2.333333333333333037e+00,-2.254125653759742054e-01
2.354166666666666519e+00,4.172109535192146668e-01
2.375000000000000000e+00,3.018890820767954342e-01
2.395833333333333037e+00,-3.494668219734060610e-01
2.416666666666666519e+00,-2.080944597095717441e-01
2.437500000000000000e+00,2.538232994681284271e-01
2.458333333333333037e+00,1.502663606203798186e-02
2.479166666666666519e+00,-6.486543531690863729e-01
2.500000000000000000e+00,-5.174429882455005014e-01
2.520833333333333037e+00,1.272243893903019230e-01
2.541666666666666519e+00,5.408930372769207851e-02
2.562500000000000000e+00,-3.477318482054613802e-01
2.583333333333333037e+00,-6.496896843144356337e-02
2.604166666666666519e+00,5.780209792658694834e-01
2.625000000000000000e+00,4.610413550913527447e-01
2.645833333333333037e+00,-1.855673351782829716e-01
2.666666666666666519e+00,-4.322561915407749367e-02
2.687500000000000000e+00,3.382879588343893351e-01
2.708333333333333037e+00,4.273374203846941333e-02
2.729166666666666519e+00,-4.387378351815314215e-01
2.750000000000000000e+00,-1.780081049930708481e-01
2.770833333333333037e+00,4.642851272526110074e-01
2.791666666666666519e+00,3.345216015237201246e-01
2.812500000000000000e+00,-3.268407470487327826e-01
2.833333333333333037e+00,-1.811593765489505070e-01
2.854166666666666519e+00,4.600393371693948241e-01
2.875000000000000000e+00,3.251121385527077079e-01
2.895833333333333037e+00,-3.350534043954346841e-01
2.916666666666666519e+00,-1.841797082480265135e-01
2.937500000000000000e+00,4.387001990358596615e-01
2.958333333333333037e+00,2.875196990478772197e-01
2.979166666666666519e+00,-3.630554159091572419e-01
3.000000000000000000e+00,-2.038094635302710456e-01
3.020833333333333037e+00,3.095773266723796380e-01
3.041666666666666519e+00,8.994737395362506494e-02
3.062500000000000000e+00,-5.712522003721307584e-01
3.083333333333333037e+00,-4.315779680470982482e-01
3.104166666666666519e+00,2.095860440140146219e-01
3.125000000000000000e+00,8.643639257158786116e-02
3.145833333333333037e+00,-5.773718667829749185e-01
3.166666666666666519e+00,-4.465527487958903530e-01
3.187500000000000000e+00,2.054396941960218159e-01
3.208333333333333037e+00,1.812221031504049895e-01
3.229166666666666519e+00,-2.994657868796248845e-01
3.250000000000000000e+00,-9.292736479326646482e-02
3.270833333333333037e+00,5.500103470274029238e-01
3.291666666666666519e+00,4.378604100136426758e-01
3.312500000000000000e+00,-2.292498135890379818e-01
3.333333333333333037e+00,-1.048946543365312234e-01
3.354166666666666519e+00,5.465160525252740209e-01
3.375000000000000000e+00,4.365219328539500787e-01
3.395833333333333037e+00,-2.319741299867968953e-01
3.416666666666666519e+00,-1.034262288695976806e-01
3.437500000000000000e+00,5.312195385906295364e-01
3.458333333333333037e+00,4.023467750292906153e-01
3.479166666666666519e+00,-2.688059865838616780e-01
3.500000000000000000e+00,-1.326941292691196927e-01
3.520833333333333037e+00,2.479310336376928936e-01
3.541666666666666519e+00,-6.037693130398325003e-02
3.562500000000000000e+00,-5.524059529040180605e-01
3.583333333333333037e+00,-2.846432478289180890e-01
3.604166666666666519e+00,3.809438842357208421e-01
3.625000000000000000e+00,2.477400931739400236e-01
3.645833333333333037e+00,-4.464651462030635454e-01
3.666666666666666519e+00,-2.958208736081135992e-01
3.687500000000000000e+00,3.897309452548964326e-01
3.708333333333333037e+00,2.485590513465113505e-01
3.729166666666666519e+00,-4.705593147616456418e-01
3.750000000000000000e+00,-3.180359372049499922e-01
3.770833333333333037e+00,3.922563039970605736e-01
3.791666666666666519e+00,2.425948264390601905e-01
3.812500000000000000e+00,-5.097353679450886688e-01
3.833333333333333037e+00,-3.418138761677562698e-01
3.854166666666666519e+00,4.076209632929248539e-01
3.875000000000000000e+00,2.482850991754150805e-01
3.895833333333333037e+00,-5.396590353537690232e-01
3.916666666666666519e+00,-3.629013405725540764e-01
3.937500000000000000e+00,4.212435083320565377e-01
3.958333333333333037e+00,2.534704627770527630e-01
3.979166666666666519e+00,-5.681633382483439743e-01
4.000000000000000000e+00,-3.841443303861464820e-01
4.020833333333333037e+00,4.313545143024853923e-01
4.041666666666666075e+00,2.566933122770197473e-01
4.062500000000000000e+00,-5.948041986211982657e-01
4.083333333333333037e+00,-4.049444210269609878e-01
4.104166666666666075e+00,4.386502265309957793e-01
4.125000000000000000e+00,2.581147514732748949e-01
4.145833333333333037e+00,-6.212837599074212402e-01
4.166666666666666075e+00,-4.341875391987201627e-01
4.187500000000000000e+00,4.318910531019328203e-01
4.208333333333333037e+00,2.474080198864370139e-01
4.229166666666666075e+00,-3.172788223934955854e-01
4.250000000000000000e+00,6.328886268542061044e-02
4.270833333333333037e+00,9.329591631119390494e-01
4.291666666666666075e+00,7.413201265191107225e-01
4.312500000000000000e+00,3.142279916794085692e-02
4.333333333333333037e+00,-3.635976940826836645e-01
4.354166666666666075e+00,8.110043164888422473e-02
4.375000000000000000e+00,2.951107956681844890e-01
4.395833333333333037e+00,6.998389778475494483e-02
4.416666666666666075e+00,1.491069588503915744e-01
4.437500000000000000e+00,5.510717591920477609e-02
4.458333333333333037e+00,4.523011700331125429e-02
4.479166666666666075e+00,1.243195745748837955e-01
4.500000000000000000e+00,-6.124770679092528258e-02
4.520833333333333037e+00,-1.829223796455079487e-01
4.541666666666666075e+00,-1.827074334152989088e-01
4.562500000000000000e+00,-1.824933785883385007e-01
4.583333333333333037e+00,-1.822802130310782753e-01
4.604166666666666075e+00,-1.820679345635607127e-01
4.625000000000000000e+00,-1.818565409604426808e-01
4.645833333333333037e+00,-1.816460299520095134e-01
4.666666666666666075e+00,-1.814363992251767921e-01
4.687500000000000000e+00,-1.812276464244772511e-01
4.708333333333333037e+00,-1.810197691530352204e-01
4.729166666666666075e+00,-1.808127649735262743e-01
4.750000000000000000e+00,-1.806066314091310798e-01
4.770833333333333037e+00,-1.804013659444681505e-01
4.791666666666666075e+00,-1.801969660265175244e-01
4.812500000000000000e+00,-1.799934290655282876e-01
4.833333333333333037e+00,-1.797907524359313447e-01
4.854166666666666075e+00,-1.795889334772033941e-01
4.875000000000000000e+00,-1.793879694947628778e-01
4.895833333333333037e+00,-1.791878577608138068e-01
4.916666666666666075e+00,-1.789885955152080710e-01
4.937500000000000000e+00,-1.787901799662834357e-01
4.958333333333333037e+00,-1.785926082916785562e-01
4.979166666666666075e+00,-1.783958776391636469e-01
5.000000000000000000e+00,-1.781999851274251867e-01
5.020833333333333037e+00,-1.604106647234646577e-01
5.041666666666666075e+00,-1.681067854658380156e-03
5.062500000000000000e+00,3.897351112004574514e-01
5.083333333333333037e+00,8.016191547393093364e-01
5.104166666666666075e+00,1.218307352592910231e+00
5.125000000000000000e+00,8.290868744173901517e-01
5.145833333333333037e+00,1.017869280115748287e+00
5.166666666666666075e+00,1.194202716917619700e+00
5.187500000000000000e+00,5.287734725564645633e-01
5.208333333333333037e+00,7.453087094013423064e-01
5.229166666666666075e+00,1.175056164373054823e+00
5.250000000000000000e+00,6.773925641629185979e-01
5.270833333333333037e+00,-1.964511318325470324e-01
5.291666666666666075e+00,2.883899814869717027e-02
5.312500000000000000e+00,1.007608679272303132e+00
5.333333333333333037e+00,8.535977434554973264e-01
5.354166666666666075e+00,-9.261952833271402952e-02
5.375000000000000000e+00,-2.563646281555276296e-01
5.395833333333333037e+00,4.530939087068595050e-01
5.416666666666666075e+00,2.554233947132518168e-01
5.437500000000000000e+00,-7.610412598538696116e-01
5.458333333333333037e+00,-5.497842963905592573e-01
5.479166666666666075e+00,4.740383432322523571e-01
5.500000000000000000e+00,2.782322468893574374e-01
5.520833333333333037e+00,-3.377331090194961583e-01
5.541666666666666075e+00,-1.026497830096258834e+00
5.562500000000000000e+00,-1.008767999829159656e+00
5.583333333333333037e+00,-7.599724921744015482e-01
5.604166666666666075e+00,-7.590648750380459830e-01
5.625000000000000000e+00,-7.581991213279966058e-01
5.645833333333333037e+00,-7.573744944846305671e-01
5.666666666666666075e+00,-7.565902193273018606e-01
5.687500000000000000e+00,-7.558454816390054454e-01
5.708333333333333037e+00,-7.551394277792813359e-01
5.729166666666666075e+00,-7.544711643284707225e-01
5.750000000000000000e+00,-7.538397577665771898e-01
5.770833333333333037e+00,-7.532442341901474103e-01
5.791666666666666075e+00,-7.526835790706827289e-01
5.812500000000000000e+00,-7.521567370582840084e-01
5.833333333333333037e+00,-7.516626118343630036e-01
5.854166666666666075e+00,-7.512000660172448718e-01
5.875000000000000000e+00,-7.507679211247304529e-01
5.895833333333333037e+00,-7.503649575977213715e-01
5.916666666666666075e+00,-7.499899148889870304e-01
5.937500000000000000e+00,-6.098998613127704083e-01
5.958333333333333037e+00,1.915456431971840345e-02
5.979166666666666075e+00,8.973582681642153780e-01
6.000000000000000000e+00,1.736123666521898201e+00
6.020833333333333037e+00,2.586277023773045691e+00
6.041666666666666075e+00,2.459882667635183928e+00
6.062500000000000000e+00,1.674928569645594667e+00
6.083333333333333037e+00,1.682115727794514681e+00
6.104166666666666075e+00,1.588526306484550954e+00
6.125000000000000000e+00,9.321652624296004053e-01
6.145833333333333037e+00,1.086362187796790391e+00
6.166666666666666075e+00,1.254209170844570842e+00
6.187500000000000000e+00,7.623221345238078150e-01
6.208333333333333037e+00,4.717078020999028176e-01
6.229166666666666075e+00,9.067977461728884414e-01
6.250000000000000000e+00,7.270237387097124859e-01
6.270833333333333037e+00,-4.664908327726813297e-03
6.291666666666666075e+00,1.741413125589579280e-01
6.312500000000000000e+00,9.474294538529348664e-01
6.333333333333333037e+00,7.455180268911529851e-01
6.354166666666666075e+00,-4.749977955400597196e-02
6.375000000000000000e+00,-8.406577484824606650e-01
6.395833333333333037e+00,-6.499514386747566874e-01
6.416666666666666075e+00,7.708196541771661359e-02
6.437500000000000000e+00,-1.635805657480435826e-01
6.458333333333333037e+00,-9.999939967895223880e-01
6.479166666666666075e+00,-7.879861201869129417e-01
6.500000000000000000e+00,-3.695372274845896143e-01
6.520833333333333037e+00,-8.637212788771457816e-01
6.541666666666666075e+00,-1.054081114135548836e+00
6.562500000000000000e+00,-7.232312228808830401e-01
6.583333333333333037e+00,-8.167625211299591736e-01
6.604166666666666075e+00,-7.887477299383534035e-01
6.625000000000000000e+00,-5.674053470669986332e-01
6.645833333333333037e+00,-2.777021818763732997e-01
6.666666666666666075e+00,-2.014461541190913918e-01
6.687500000000000000e+00,-3.853251811173611374e-01
6.708333333333333037e+00,-4.737981506581752655e-01
6.729166666666666075e+00,-4.727685640025667269e-01
6.750000000000000000e+00,-4.717891661291153671e-01
6.770833333333333037e+00,-4.708596306507561446e-01
6.791666666666666075e+00,-4.699796314070044945e-01
6.812500000000000000e+00,-4.691488429155375450e-01
6.833333333333333037e+00,-4.683669407856514977e-01
6.854166666666666075e+00,-4.676336020951604722e-01
6.875000000000000000e+00,-4.669485057322686483e-01
6.895833333333333037e+00,-4.663113327038469480e-01
6.916666666666666075e+00,-4.657217664115168576e-01
6.937500000000000000e+00,-4.651794928968284726e-01
6.958333333333333037e+00,-4.326671357065743351e-01
6.979166666666666075e+00,-3.059123035641537758e-01
7.000000000000000000e+00,-4.747544042642393158e-02
7.020833333333333037e+00,2.363276548728610038e-01
7.041666666666666075e+00,1.721158076436684059e-01
7.062500000000000000e+00,-1.613708088931624651e-01
7.083333333333333037e+00,-1.174330968062486935e-01
7.104166666666666075e+00,4.839347076724427321e-01
7.125000000000000000e+00,2.627440055511880423e-01
7.145833333333333037e+00,-5.469918289367590170e-01
7.166666666666666075e+00,-4.733571207441764628e-01
7.187500000000000000e+00,2.994980512923890448e-01
7.208333333333333037e+00,4.997028315702398693e-01
7.229166666666666075e+00,9.469506201068544904e-02
7.250000000000000000e+00,2.228992380912513394e-01
7.270833333333333037e+00,6.885024769168240910e-01
7.291666666666666075e+00,2.732212862226530703e-01
7.312500000000000000e+00,-3.165068305336601329e-01
7.333333333333333037e+00,-1.291323522051972539e-01
7.354166666666666075e+00,6.299233119105202006e-01
7.375000000000000000e+00,4.081405922482067572e-01
7.395833333333333037e+00,-1.983119513875554185e-01
7.416666666666666075e+00,-1.293141597756304328e-01
7.437500000000000000e+00,5.496267108811533353e-01
7.458333333333333037e+00,3.208680543246104633e-01
7.479166666666666075e+00,2.281348819087519741e-02
7.500000000000000000e+00,2.053829434995416703e-01
7.520833333333333037e+00,6.152669583504495332e-01
7.541666666666666075e+00,6.237323098850923175e-01
7.562500000000000000e+00,2.138469476722620333e-01
7.583333333333333037e+00,8.773921447180194066e-02
7.604166666666666075e+00,-2.072361846408408148e-01
7.625000000000000000e+00,-1.917809662827761052e-01
7.645833333333333037e+00,2.910866005340706497e-01
7.666666666666666075e+00,9.384240191122621144e-02
7.687500000000000000e+00,-3.382730275668139330e-01
7.708333333333333037e+00,-4.482260902809827585e-01
7.729166666666666075e+00,-3.270821534158589450e-01
7.750000000000000000e+00,-1.513369247014064722e-01
7.770833333333333037e+00,7.766603258807691645e-02
7.791666666666666075e+00,1.896669060880805668e-01
7.812500000000000000e+00,2.862331976847534709e-01
7.833333333333333037e+00,3.500993169717103726e-01
7.854166666666666075e+00,2.803012724652430010e-01
7.875000000000000000e+00,2.337061646411415505e-01
7.895833333333333037e+00,2.334145768298177270e-01
7.916666666666666075e+00,2.331255478969029848e-01
7.937500000000000000e+00,2.328390658484797981e-01
7.958333333333333037e+00,2.325551185902378637e-01
7.979166666666666075e+00,2.322736939309243409e-01
8.000000000000000000e+00,2.319947795857209005e-01
8.020833333333332149e+00,2.317183631795457499e-01
8.041666666666666075e+00,2.314444322502888784e-01
8.062500000000000000e+00,2.311729742519597064e-01
8.083333333333332149e+00,2.309039765577995951e-01
8.104166666666666075e+00,2.306374264632717885e-01
8.125000000000000000e+00,2.303733111890406970e-01
8.145833333333332149e+00,2.301116178838289450e-01
8.166666666666666075e+00,2.298523336272690898e-01
8.187500000000000000e+00,2.295954454326294414e-01
8.208333333333332149e+00,2.293409402495132365e-01
8.229166666666666075e+00,2.290888049665058546e-01
8.250000000000000000e+00,2.288390264137107888e-01
8.270833333333332149e+00,2.285915913652769582e-01
8.291666666666666075e+00,2.283464865418400880e-01
8.312500000000000000e+00,2.281036986129167943e-01
8.333333333333332149e+00,2.278632141992220639e-01
8.354166666666666075e+00,2.276250198749680820e-01
8.375000000000000000e+00,2.273891021700731319e-01
8.395833333333332149e+00,2.271554475723132072e-01
8.416666666666666075e+00,2.269240425294749564e-01
8.437500000000000000e+00,2.266948734513793973e-01
8.458333333333332149e+00,2.264679267119169559e-01
8.479166666666666075e+00,2.262431886509905787e-01
8.500000000000000000e+00,2.260206455764421918e-01
8.520833333333332149e+00,2.258002837659272011e-01
8.541666666666666075e+00,2.255820894686944023e-01
8.562500000000000000e+00,2.253660489073978646e-01
8.583333333333332149e+00,2.251521482797835816e-01
8.604166666666666075e+00,2.249403737604027675e-01
8.625000000000000000e+00,2.247307115022465496e-01
8.645833333333332149e+00,2.245231476383287017e-01
8.666666666666666075e+00,2.243176682832137558e-01
8.687500000000000000e+00,2.241142595346183874e-01
8.708333333333332149e+00,2.239129074747703285e-01
8.729166666666666075e+00,2.237135981719271527e-01
8.750000000000000000e+00,2.235163176817125397e-01
8.770833333333332149e+00,2.233210520485671147e-01
8.791666666666666075e+00,2.231277873069368312e-01
8.812500000000000000e+00,2.229365094826678551e-01
8.833333333333332149e+00,2.227472045942282541e-01
8.854166666666666075e+00,1.847245717647592045e-01
8.875000000000000000e+00,5.226262556650684843e-02
8.895833333333332149e+00,-1.938215715856830279e-01
8.916666666666666075e+00,-4.408052790181327119e-01
8.937500000000000000e+00,-5.276226648910098405e-01
8.958333333333332149e+00,-5.363796349775111771e-01
8.979166666666666075e+00,-6.919254428248393651e-01
9.000000000000000000e+00,-7.908584413938584134e-01
9.020833333333332149e+00,-7.900643326689809065e-01
9.041666666666666075e+00,-7.893964464245497581e-01
9.062500000000000000e+00,-7.888539367196689689e-01
9.083333333333332149e+00,-7.884358952881529436e-01
9.104166666666666075e+00,-7.881413478866410305e-01
9.125000000000000000e+00,-7.879692504068300796e-01
9.145833333333332149e+00,-7.879184847566721439e-01
9.166666666666666075e+00,-7.879878545161435044e-01
9.187500000000000000e+00,-7.881760803745283539e-01
9.208333333333332149e+00,-7.884817953572975657e-01
9.229166666666666075e+00,-7.889035398521047071e-01
9.250000000000000000e+00,-1.041327338057194130e+00
9.270833333333332149e+00,-1.667881010856654633e+00
9.291666666666666075e+00,-1.518296699303744335e+00
9.312500000000000000e+00,-7.332153577243101239e-01
9.333333333333332149e+00,4.673302587183880696e-02
9.354166666666666075e+00,7.998627988753477247e-01
9.375000000000000000e+00,1.593984557771161326e+00
9.395833333333332149e+00,2.500828319864690563e+00
9.416666666666666075e+00,2.368511292653091793e+00
9.437500000000000000e+00,2.025665240653427013e+00
9.458333333333332149e+00,2.028415068336820504e+00
9.479166666666666075e+00,2.031987328949449001e+00
9.500000000000000000e+00,2.036326503121177911e+00
9.520833333333332149e+00,2.041369159879371065e+00
9.541666666666666075e+00,2.047043691647373098e+00
9.562500000000000000e+00,2.053270122047723412e+00
9.583333333333332149e+00,2.059960008759168737e+00
9.604166666666666075e+00,2.067016465106595646e+00
9.625000000000000000e+00,1.540267638099131808e+00
9.645833333333332149e+00,6.630393757646384501e-01
9.666666666666666075e+00,-1.536919751129968148e-01
9.687500000000000000e+00,-4.341297166415403197e-01
9.708333333333332149e+00,-4.131806538677222917e-01
9.729166666666666075e+00,-3.901519641601804977e-01
9.750000000000000000e+00,-6.065287838398161213e-01
9.770833333333332149e+00,-1.022632421200751374e+00
9.791666666666666075e+00,-1.494863580041357665e+00
9.812500000000000000e+00,-2.059415928554268582e+00
9.833333333333332149e+00,-2.786436492722035752e+00
9.854166666666666075e+00,-3.587992782995760965e+00
9.875000000000000000e+00,-3.377878040806838733e+00
9.895833333333332149e+00,-2.458569363849701706e+00
9.916666666666666075e+00,-1.568492591250491675e+00
9.937500000000000000e+00,-1.688046075166872217e+00
9.958333333333332149e+00,-2.473063972629590879e+00
9.979166666666666075e+00,-2.338278976203193693e+00
