0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,2.171207657289526339e-07
6.250000000000000000e-02,4.113203134534678112e-06
8.333333333333332871e-02,1.587919343893040604e-05
1.041666666666666574e-01,3.837850288368792947e-05
1.250000000000000000e-01,8.047349147201480525e-05
1.458333333333333148e-01,1.470197299401897770e-04
1.666666666666666574e-01,2.415355390457046630e-04
1.875000000000000000e-01,3.795752425881308411e-04
2.083333333333333148e-01,5.593355067850868745e-04
2.291666666666666574e-01,7.766959670223736248e-04
2.500000000000000000e-01,1.065169973397892380e-03
2.708333333333333148e-01,1.450024164462680948e-03
2.916666666666666297e-01,1.904892429841641057e-03
3.125000000000000000e-01,2.395504576832318145e-03
3.333333333333333148e-01,2.937338542055925594e-03
3.541666666666666297e-01,3.554294936653844706e-03
3.750000000000000000e-01,4.221820928803597661e-03
3.958333333333333148e-01,4.908877582425459282e-03
4.166666666666666297e-01,5.634685023150998867e-03
4.375000000000000000e-01,6.427421408874952127e-03
4.583333333333333148e-01,7.266820504760677056e-03
4.791666666666666297e-01,8.125212740274124698e-03
5.000000000000000000e-01,9.023947131794489429e-03
5.208333333333332593e-01,9.991321256238068146e-03
5.416666666666666297e-01,1.100497521808571286e-02
5.625000000000000000e-01,1.203191890259842217e-02
5.833333333333332593e-01,1.308588808849660973e-02
6.041666666666666297e-01,1.418981498075256621e-02
6.250000000000000000e-01,1.533447934559119610e-02
6.458333333333332593e-01,1.651945346692241037e-02
6.666666666666666297e-01,1.777967820185600775e-02
6.875000000000000000e-01,1.913961733698315779e-02
7.083333333333332593e-01,2.057271597940847283e-02
7.291666666666666297e-01,2.204464999434635822e-02
7.500000000000000000e-01,2.356656253801994033e-02
7.708333333333332593e-01,2.515537047345721422e-02
7.916666666666666297e-01,2.679467054606124790e-02
8.125000000000000000e-01,2.847951232812573341e-02
8.333333333333332593e-01,3.023659004408986092e-02
8.541666666666666297e-01,3.207809713350415204e-02
8.750000000000000000e-01,3.398253535618120380e-02
8.958333333333332593e-01,3.594204375732495960e-02
9.166666666666666297e-01,3.797501293540757328e-02
9.375000000000000000e-01,4.007944564060133413e-02
9.583333333333332593e-01,4.224068048730744707e-02
9.791666666666666297e-01,4.447639555707670611e-02
1.000000000000000000e+00,4.679801701795441304e-02
1.020833333333333259e+00,4.916375206498795752e-02
1.041666666666666519e+00,5.152143762026344803e-02
1.062500000000000000e+00,5.386630546808007097e-02
1.083333333333333259e+00,5.621259314326559203e-02
1.104166666666666519e+00,5.854100900782492622e-02
1.125000000000000000e+00,6.082312882353110850e-02
1.145833333333333259e+00,6.307601147002778186e-02
1.166666666666666519e+00,6.532115270293861742e-02
1.187500000000000000e+00,6.753161211369190786e-02
1.208333333333333259e+00,6.967360361126369306e-02
1.229166666666666519e+00,7.175942982146718552e-02
1.250000000000000000e+00,7.380934774059930148e-02
1.270833333333333259e+00,7.581498148810265902e-02
1.291666666666666519e+00,7.778105655330230794e-02
1.312500000000000000e+00,7.973839679770342026e-02
1.333333333333333259e+00,8.169716739854060439e-02
1.354166666666666519e+00,8.365604745527496777e-02
1.375000000000000000e+00,8.564562531083803887e-02
1.395833333333333259e+00,8.768955723276720959e-02
1.416666666666666519e+00,8.975852680825908980e-02
1.437500000000000000e+00,9.181276208400065975e-02
1.458333333333333259e+00,9.385822822989683956e-02
1.479166666666666519e+00,9.591392585908214974e-02
1.500000000000000000e+00,9.796717947221154910e-02
1.520833333333333259e+00,1.000085435056718153e-01
1.541666666666666519e+00,1.020749366813246684e-01
1.562500000000000000e+00,1.042077939901413230e-01
1.583333333333333259e+00,1.063976997803689623e-01
1.604166666666666519e+00,1.086251647707322521e-01
1.625000000000000000e+00,1.109156776941206540e-01
1.645833333333333259e+00,1.132995951081151448e-01
1.666666666666666519e+00,1.157555705244270039e-01
1.687500000000000000e+00,1.182511933613158983e-01
1.708333333333333259e+00,1.207988701818062394e-01
1.729166666666666519e+00,1.234156477084027564e-01
1.750000000000000000e+00,1.260674302567741933e-01
1.770833333333333259e+00,1.287095983489920381e-01
1.791666666666666519e+00,1.313423675204640484e-01
1.812500000000000000e+00,1.339716463783452438e-01
1.833333333333333259e+00,1.365703899785326303e-01
1.854166666666666519e+00,1.391237847348240908e-01
1.875000000000000000e+00,1.416559935183623054e-01
1.895833333333333259e+00,1.441848567492333422e-01
1.916666666666666519e+00,1.466752087655342762e-01
1.937500000000000000e+00,1.490813290740045371e-01
1.958333333333333259e+00,1.514037227253098306e-01
1.979166666666666519e+00,1.536658378627068222e-01
2.000000000000000000e+00,1.558637623685506790e-01
2.020833333333333037e+00,1.579867504776758247e-01
2.041666666666666519e+00,1.600702554823052459e-01
2.062500000000000000e+00,1.621556611485207022e-01
2.083333333333333037e+00,1.642345290304420280e-01
2.104166666666666519e+00,1.662896895530162344e-01
2.125000000000000000e+00,1.683523654804533753e-01
2.145833333333333037e+00,1.704628882567007786e-01
2.166666666666666519e+00,1.726135456946071844e-01
2.187500000000000000e+00,1.747885547714131960e-01
2.208333333333333037e+00,1.770167931668044925e-01
2.229166666666666519e+00,1.793310218111507370e-01
2.250000000000000000e+00,1.817147633346586078e-01
2.270833333333333037e+00,1.841434967162057235e-01
2.291666666666666519e+00,1.866369164463939634e-01
2.312500000000000000e+00,1.892181792561844211e-01
2.333333333333333037e+00,1.918610818432021636e-01
2.354166666666666519e+00,1.945313410252462183e-01
2.375000000000000000e+00,1.972432068731897192e-01
2.395833333333333037e+00,2.000198681697629433e-01
2.416666666666666519e+00,2.028358303716603084e-01
2.437500000000000000e+00,2.056576534592260419e-01
2.458333333333333037e+00,2.084998485542217950e-01
2.479166666666666519e+00,2.113851995430657549e-01
2.500000000000000000e+00,2.142879302296949451e-01
2.520833333333333037e+00,2.171742752133922483e-01
2.541666666666666519e+00,2.200572490435472595e-01
2.562500000000000000e+00,2.229573351642540890e-01
2.583333333333333037e+00,2.258471604557649726e-01
2.604166666666666519e+00,2.286919352623098256e-01
2.625000000000000000e+00,2.315061975750903334e-01
2.645833333333333037e+00,2.343133375859775269e-01
2.666666666666666519e+00,2.370880368957432038e-01
2.687500000000000000e+00,2.397972950767919831e-01
2.708333333333333037e+00,2.424566922524392376e-01
2.729166666666666519e+00,2.450913149004900204e-01
2.750000000000000000e+00,2.476787414006814125e-01
2.770833333333333037e+00,2.501895557341335952e-01
2.791666666666666519e+00,2.526439321911032043e-01
2.812500000000000000e+00,2.550710237980912676e-01
2.833333333333333037e+00,2.574517355489866488e-01
2.854166666666666519e+00,2.597594197080416167e-01
2.875000000000000000e+00,2.620159337224720053e-01
2.895833333333333037e+00,2.642514728299307225e-01
2.916666666666666519e+00,2.664474790249090619e-01
2.937500000000000000e+00,2.685780109113832248e-01
2.958333333333333037e+00,2.706647338847439355e-01
2.979166666666666519e+00,2.727367742790652305e-01
3.000000000000000000e+00,2.747745704397909772e-01
3.020833333333333037e+00,2.767509526947873333e-01
3.041666666666666519e+00,2.786872806283077764e-01
3.062500000000000000e+00,2.806132836968480704e-01
3.083333333333333037e+00,2.825099116407071009e-01
3.104166666666666519e+00,2.843507088734452681e-01
3.125000000000000000e+00,2.861577899795596513e-01
3.145833333333333037e+00,2.879626525386141944e-01
3.166666666666666519e+00,2.897494489601785683e-01
3.187500000000000000e+00,2.914956807904470759e-01
3.208333333333333037e+00,2.932285568529847120e-01
3.229166666666666519e+00,2.949846074679250418e-01
3.250000000000000000e+00,2.967528167194122823e-01
3.270833333333333037e+00,2.985151428325756862e-01
3.291666666666666519e+00,3.003025873179320238e-01
3.312500000000000000e+00,3.021542283661142192e-01
3.333333333333333037e+00,3.040602586996304924e-01
3.354166666666666519e+00,3.060030495011256679e-01
3.375000000000000000e+00,3.080019296274423835e-01
3.395833333333333037e+00,3.100705951132181060e-01
3.416666666666666519e+00,3.121735300576627403e-01
3.437500000000000000e+00,3.142681121704605784e-01
3.458333333333333037e+00,3.163604640755982023e-01
3.479166666666666519e+00,3.184647849529521624e-01
3.500000000000000000e+00,3.205471092005063860e-01
3.520833333333333037e+00,3.225675234193758900e-01
3.541666666666666519e+00,3.245350867222612234e-01
3.562500000000000000e+00,3.264673948402437853e-01
3.583333333333333037e+00,3.283469303500708980e-01
3.604166666666666519e+00,3.301668906929144942e-01
3.625000000000000000e+00,3.319678531918454079e-01
3.645833333333333037e+00,3.337936602064986436e-01
3.666666666666666519e+00,3.356382494124595106e-01
3.687500000000000000e+00,3.374884558783939337e-01
3.708333333333333037e+00,3.393776618840299020e-01
3.729166666666666519e+00,3.413425044506639972e-01
3.750000000000000000e+00,3.433682553432460538e-01
3.770833333333333037e+00,3.454332102488198442e-01
3.791666666666666519e+00,3.475646586383069891e-01
3.812500000000000000e+00,3.497952625581662867e-01
3.833333333333333037e+00,3.521055276738657702e-01
3.854166666666666519e+00,3.544683525463904195e-01
3.875000000000000000e+00,3.569049920601124470e-01
3.895833333333333037e+00,3.594392158672036208e-01
3.916666666666666519e+00,3.620396823109121587e-01
3.937500000000000000e+00,3.646674311542576485e-01
3.958333333333333037e+00,3.673394006022288605e-01
3.979166666666666519e+00,3.700812708694961595e-01
4.000000000000000000e+00,3.728610748801164942e-01
4.020833333333333037e+00,3.756387860603193074e-01
4.041666666666666075e+00,3.784337377048462292e-01
4.062500000000000000e+00,3.812756960199472078e-01
4.083333333333333037e+00,3.841343421355640775e-01
4.104166666666666075e+00,3.869700951198585259e-01
4.125000000000000000e+00,3.898063634247676545e-01
4.145833333333333037e+00,3.926772020937816521e-01
4.166666666666666075e+00,3.955517520999746739e-01
4.187500000000000000e+00,3.983892226660522007e-01
4.208333333333333037e+00,4.012093009022246748e-01
4.229166666666666075e+00,4.040457677294874705e-01
4.250000000000000000e+00,4.068817808196327213e-01
4.270833333333333037e+00,4.096960564102181124e-01
4.291666666666666075e+00,4.124944390501603109e-01
4.312500000000000000e+00,4.152627899380190724e-01
4.333333333333333037e+00,4.179780516774746491e-01
4.354166666666666075e+00,4.206440529347980073e-01
4.375000000000000000e+00,4.232557668833831777e-01
4.395833333333333037e+00,4.257779033401250524e-01
4.416666666666666075e+00,4.281806130613878825e-01
4.437500000000000000e+00,4.304538147404703419e-01
4.458333333333333037e+00,4.326276374973409555e-01
4.479166666666666075e+00,4.347603845847329840e-01
4.500000000000000000e+00,4.369127442714632048e-01
4.520833333333333037e+00,4.391419450279228642e-01
4.541666666666666075e+00,4.414966905245650830e-01
4.562500000000000000e+00,4.440168197190726973e-01
4.583333333333333037e+00,4.467402148149612895e-01
4.604166666666666075e+00,4.497050249862604154e-01
4.625000000000000000e+00,4.529503670962651274e-01
4.645833333333333037e+00,4.565171545677826348e-01
4.666666666666666075e+00,4.604490636343543386e-01
4.687500000000000000e+00,4.647936628444226947e-01
4.708333333333333037e+00,4.696037455159507434e-01
4.729166666666666075e+00,4.749389052937434408e-01
4.750000000000000000e+00,4.808673661868758109e-01
4.770833333333333037e+00,4.874680004024259938e-01
4.791666666666666075e+00,4.948323228533499374e-01
4.812500000000000000e+00,5.030587492222983181e-01
4.833333333333333037e+00,5.122388206393418963e-01
4.854166666666666075e+00,5.223787946588187570e-01
4.875000000000000000e+00,5.333969037800436741e-01
4.895833333333333037e+00,5.451215204436765660e-01
4.916666666666666075e+00,5.572782090142403000e-01
4.937500000000000000e+00,5.695797806307892897e-01
4.958333333333333037e+00,5.818408787553552841e-01
4.979166666666666075e+00,5.939167751774576676e-01
5.000000000000000000e+00,6.056186360401543123e-01
5.020833333333333037e+00,6.167723771851076897e-01
5.041666666666666075e+00,6.272807657063964593e-01
5.062500000000000000e+00,6.371092520549045402e-01
5.083333333333333037e+00,6.462289696599085032e-01
5.104166666666666075e+00,6.545664988016773878e-01
5.125000000000000000e+00,6.620531947356411706e-01
5.145833333333333037e+00,6.686729234297867919e-01
5.166666666666666075e+00,6.746665940419204199e-01
5.187500000000000000e+00,6.798766456982494599e-01
5.208333333333333037e+00,6.840907338977844088e-01
5.229166666666666075e+00,6.873130400278275598e-01
5.250000000000000000e+00,6.895909866483147521e-01
5.270833333333333037e+00,6.912440023445400872e-01
5.291666666666666075e+00,6.926042288695509752e-01
5.312500000000000000e+00,6.931597732803486123e-01
5.333333333333333037e+00,6.928879831746385110e-01
5.354166666666666075e+00,6.919762954021538848e-01
5.375000000000000000e+00,6.906969860814932138e-01
5.395833333333333037e+00,6.890151875260246417e-01
5.416666666666666075e+00,6.871512903991945365e-01
5.437500000000000000e+00,6.852236963284074056e-01
5.458333333333333037e+00,6.832696636887312103e-01
5.479166666666666075e+00,6.813422436260572201e-01
5.500000000000000000e+00,6.794808012772032280e-01
5.520833333333333037e+00,6.776922310891887458e-01
5.541666666666666075e+00,6.762838728252525966e-01
5.562500000000000000e+00,6.754930899690679835e-01
5.583333333333333037e+00,6.754194246175415639e-01
5.604166666666666075e+00,6.761399640219513119e-01
5.625000000000000000e+00,6.776072330643280184e-01
5.645833333333333037e+00,6.795238784220323236e-01
5.666666666666666075e+00,6.818769944202728306e-01
5.687500000000000000e+00,6.847277839204041205e-01
5.708333333333333037e+00,6.879285547859758099e-01
5.729166666666666075e+00,6.913609589408425959e-01
5.750000000000000000e+00,6.949334503496095161e-01
5.770833333333333037e+00,6.984751374667461654e-01
5.791666666666666075e+00,7.018167272394733036e-01
5.812500000000000000e+00,7.048800101737160428e-01
5.833333333333333037e+00,7.076380046983908878e-01
5.854166666666666075e+00,7.100430219326314685e-01
5.875000000000000000e+00,7.120439846760810987e-01
5.895833333333333037e+00,7.136534866587262993e-01
5.916666666666666075e+00,7.148901377318275241e-01
5.937500000000000000e+00,7.157106667853341264e-01
5.958333333333333037e+00,7.160614239543524606e-01
5.979166666666666075e+00,7.159449209948527404e-01
6.000000000000000000e+00,7.153956029374461956e-01
6.020833333333333037e+00,7.144208074900788574e-01
6.041666666666666075e+00,7.130349715097338281e-01
6.062500000000000000e+00,7.112790374804329740e-01
6.083333333333333037e+00,7.091795776417891828e-01
6.104166666666666075e+00,7.067561213205707515e-01
6.125000000000000000e+00,7.040450730909848520e-01
6.145833333333333037e+00,7.010838304964802647e-01
6.166666666666666075e+00,6.979177069138944312e-01
6.187500000000000000e+00,6.945926495626124630e-01
6.208333333333333037e+00,6.911539958363224212e-01
6.229166666666666075e+00,6.876477862161289867e-01
6.250000000000000000e+00,6.841220528529355915e-01
6.270833333333333037e+00,6.806278960013849577e-01
6.291666666666666075e+00,6.772202663974111747e-01
6.312500000000000000e+00,6.739584536887517352e-01
6.333333333333333037e+00,6.709063178325072041e-01
6.354166666666666075e+00,6.681322943322350882e-01
6.375000000000000000e+00,6.657091715155230016e-01
6.395833333333333037e+00,6.637135981911480576e-01
6.416666666666666075e+00,6.622252482597750234e-01
6.437500000000000000e+00,6.613098764640165106e-01
6.458333333333333037e+00,6.610113568556588159e-01
6.479166666666666075e+00,6.613486992297488154e-01
6.500000000000000000e+00,6.623001891834910948e-01
6.520833333333333037e+00,6.637699507615785199e-01
6.541666666666666075e+00,6.655934314921243544e-01
6.562500000000000000e+00,6.676130584545180158e-01
6.583333333333333037e+00,6.697488860323088655e-01
6.604166666666666075e+00,6.719808854141533505e-01
6.625000000000000000e+00,6.742775834026935033e-01
6.645833333333333037e+00,6.765595563726770623e-01
6.666666666666666075e+00,6.787566985002028153e-01
6.687500000000000000e+00,6.808591671253111377e-01
6.708333333333333037e+00,6.828646418104010740e-01
6.729166666666666075e+00,6.847209005379283342e-01
6.750000000000000000e+00,6.863750802597423650e-01
6.770833333333333037e+00,6.878283829729606724e-01
6.791666666666666075e+00,6.891101313584953036e-01
6.812500000000000000e+00,6.902210215764637002e-01
6.833333333333333037e+00,6.911543603433942806e-01
6.854166666666666075e+00,6.919598404171546369e-01
6.875000000000000000e+00,6.926994970090888382e-01
6.895833333333333037e+00,6.933803556098585563e-01
6.916666666666666075e+00,6.939746736120272486e-01
6.937500000000000000e+00,6.944815714992119693e-01
6.958333333333333037e+00,6.949252802065982726e-01
6.979166666666666075e+00,6.952980428241228861e-01
7.000000000000000000e+00,6.955804470454891586e-01
7.020833333333333037e+00,6.958043858904483514e-01
7.041666666666666075e+00,6.960143744361656504e-01
7.062500000000000000e+00,6.962072010176837411e-01
7.083333333333333037e+00,6.963691319570652905e-01
7.104166666666666075e+00,6.965200294449832574e-01
7.125000000000000000e+00,6.966804802566525234e-01
7.145833333333333037e+00,6.968124442666208118e-01
7.166666666666666075e+00,6.968569762874247120e-01
7.187500000000000000e+00,6.967753624899982734e-01
7.208333333333333037e+00,6.965429010267051302e-01
7.229166666666666075e+00,6.961569334984686330e-01
7.250000000000000000e+00,6.956547306074950532e-01
7.270833333333333037e+00,6.950937731247632811e-01
7.291666666666666075e+00,6.945303580922440601e-01
7.312500000000000000e+00,6.940143449790986407e-01
7.333333333333333037e+00,6.935842358484713976e-01
7.354166666666666075e+00,6.932703292388679994e-01
7.375000000000000000e+00,6.930997491751872408e-01
7.395833333333333037e+00,6.931154113050497223e-01
7.416666666666666075e+00,6.934172454764803151e-01
7.437500000000000000e+00,6.941440243470985427e-01
7.458333333333333037e+00,6.954373172393737423e-01
7.479166666666666075e+00,6.974413571168133208e-01
7.500000000000000000e+00,7.002971013644158083e-01
7.520833333333333037e+00,7.041382738571270172e-01
7.541666666666666075e+00,7.091006166739112215e-01
7.562500000000000000e+00,7.153309635083953122e-01
7.583333333333333037e+00,7.230107382083464929e-01
7.604166666666666075e+00,7.322780291197233948e-01
7.625000000000000000e+00,7.431525883587356551e-01
7.645833333333333037e+00,7.556147191520139472e-01
7.666666666666666075e+00,7.695583774665187837e-01
7.687500000000000000e+00,7.847318840084134273e-01
7.708333333333333037e+00,8.007705324799148094e-01
7.729166666666666075e+00,8.172864378480642067e-01
7.750000000000000000e+00,8.339794588982868406e-01
7.770833333333333037e+00,8.506817453640909132e-01
7.791666666666666075e+00,8.673102852198502077e-01
7.812500000000000000e+00,8.835903144192057690e-01
7.833333333333333037e+00,8.992451081651865463e-01
7.854166666666666075e+00,9.146885124252307486e-01
7.875000000000000000e+00,9.295516620483234016e-01
7.895833333333333037e+00,9.430195405881756088e-01
7.916666666666666075e+00,9.564179121854186061e-01
7.937500000000000000e+00,9.680572576480303004e-01
7.958333333333333037e+00,9.794546402602848367e-01
7.979166666666666075e+00,9.889032750267762184e-01
8.000000000000000000e+00,9.963267241746667224e-01
8.020833333333332149e+00,1.001857940711300632e+00
8.041666666666666075e+00,1.005829882749474713e+00
8.062500000000000000e+00,1.008957088973243987e+00
8.083333333333332149e+00,1.010994216246326349e+00
8.104166666666666075e+00,1.011630508854781452e+00
8.125000000000000000e+00,1.011052932070023225e+00
8.145833333333332149e+00,1.009376981114752603e+00
8.166666666666666075e+00,1.006637882723606436e+00
8.187500000000000000e+00,1.002853244011225220e+00
8.208333333333332149e+00,9.980688518319351665e-01
8.229166666666666075e+00,9.923686976227934498e-01
8.250000000000000000e+00,9.858463281017292301e-01
8.270833333333332149e+00,9.785788281226421859e-01
8.291666666666666075e+00,9.706596339776515370e-01
8.312500000000000000e+00,9.622276167551745418e-01
8.333333333333332149e+00,9.534311404698451176e-01
8.354166666666666075e+00,9.443800148908476633e-01
8.375000000000000000e+00,9.351785120705743415e-01
8.395833333333332149e+00,9.259598711463857823e-01
8.416666666666666075e+00,9.168464068736957850e-01
8.437500000000000000e+00,9.079157593921701741e-01
8.458333333333332149e+00,8.992389247770509186e-01
8.479166666666666075e+00,8.909303175175300460e-01
8.500000000000000000e+00,8.831129591721483818e-01
8.520833333333332149e+00,8.758632361782030529e-01
8.541666666666666075e+00,8.692056526893601198e-01
8.562500000000000000e+00,8.631557438593612241e-01
8.583333333333332149e+00,8.577694308239232068e-01
8.604166666666666075e+00,8.531035184290782780e-01
8.625000000000000000e+00,8.491659693157297406e-01
8.645833333333332149e+00,8.459231037549252985e-01
8.666666666666666075e+00,8.433445738671044856e-01
8.687500000000000000e+00,8.414315799148329722e-01
8.708333333333332149e+00,8.401749298884947370e-01
8.729166666666666075e+00,8.395175316374151597e-01
8.750000000000000000e+00,8.393944489955591504e-01
8.770833333333332149e+00,8.397854814361500608e-01
8.791666666666666075e+00,8.406781680347836794e-01
8.812500000000000000e+00,8.420138808636067340e-01
8.833333333333332149e+00,8.437226141174588578e-01
8.854166666666666075e+00,8.457687861373266447e-01
8.875000000000000000e+00,8.481162715971523047e-01
8.895833333333332149e+00,8.506815079986677075e-01
8.916666666666666075e+00,8.533730743123048024e-01
8.937500000000000000e+00,8.561460972457698437e-01
8.958333333333332149e+00,8.589649049885017540e-01
8.979166666666666075e+00,8.617684598955764885e-01
9.000000000000000000e+00,8.645152367783240921e-01
9.020833333333332149e+00,8.671987385600123943e-01
9.041666666666666075e+00,8.698029882280710057e-01
9.062500000000000000e+00,8.722878479705925558e-01
9.083333333333332149e+00,8.746363338096367901e-01
9.104166666666666075e+00,8.768509364249833515e-01
9.125000000000000000e+00,8.789058169556484001e-01
9.145833333333332149e+00,8.807685622399328285e-01
9.166666666666666075e+00,8.824536487465319823e-01
9.187500000000000000e+00,8.839835264411111115e-01
9.208333333333332149e+00,8.853427262819417720e-01
9.229166666666666075e+00,8.865201296616808113e-01
9.250000000000000000e+00,8.875541369581264606e-01
9.270833333333332149e+00,8.884904765228551771e-01
9.291666666666666075e+00,8.893274829763515577e-01
9.312500000000000000e+00,8.900555902622606652e-01
9.333333333333332149e+00,8.907132554715757600e-01
9.354166666666666075e+00,8.913466418899363974e-01
9.375000000000000000e+00,8.919537482149729746e-01
9.395833333333332149e+00,8.925239518711994835e-01
9.416666666666666075e+00,8.930949997495082338e-01
9.437500000000000000e+00,8.937123078550729405e-01
9.458333333333332149e+00,8.943732450746443297e-01
9.479166666666666075e+00,8.950659115341843552e-01
9.500000000000000000e+00,8.958257998153222879e-01
9.520833333333332149e+00,8.966954062678103021e-01
9.541666666666666075e+00,8.976674048020961694e-01
9.562500000000000000e+00,8.987245557197502954e-01
9.583333333333332149e+00,8.998967865875047156e-01
9.604166666666666075e+00,9.012203815856163480e-01
9.625000000000000000e+00,9.026810926892090414e-01
9.645833333333332149e+00,9.042533937859437154e-01
9.666666666666666075e+00,9.059579625822570259e-01
9.687500000000000000e+00,9.078208814207060495e-01
9.708333333333332149e+00,9.098159329985644472e-01
9.729166666666666075e+00,9.119061348778232379e-01
9.750000000000000000e+00,9.140999731397718708e-01
9.770833333333332149e+00,9.164109532288237103e-01
9.791666666666666075e+00,9.188017753541044552e-01
9.812500000000000000e+00,9.212249904573726056e-01
9.833333333333332149e+00,9.236784925981054162e-01
9.854166666666666075e+00,9.261657793322487509e-01
9.875000000000000000e+00,9.286543958921367192e-01
9.895833333333332149e+00,9.311209496754517811e-01
9.916666666666666075e+00,9.335891487232906849e-01
9.937500000000000000e+00,9.360871713628141633e-01
9.958333333333332149e+00,9.385919558638168292e-01
9.979166666666666075e+00,9.410701041869645733e-01
