0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,4.854763569715606718e+04
4.166666666666666435e-02,4.519712640385844134e+04
6.250000000000000000e-02,4.382982250685369945e+04
8.333333333333332871e-02,4.178148499264127895e+04
1.041666666666666574e-01,4.057213075358986680e+04
1.250000000000000000e-01,4.167391002961737831e+04
1.458333333333333148e-01,3.862746463515160576e+04
1.666666666666666574e-01,3.947752786507119890e+04
1.875000000000000000e-01,4.238273390767794626e+04
2.083333333333333148e-01,3.596120684612624609e+04
2.291666666666666574e-01,3.764407317263610457e+04
2.500000000000000000e-01,4.259355049397096445e+04
2.708333333333333148e-01,4.197005250730260741e+04
2.916666666666666297e-01,3.543712016615299945e+04
3.125000000000000000e-01,3.648732821022165444e+04
3.333333333333333148e-01,4.201234989836608293e+04
3.541666666666666297e-01,1.999999999999999636e+04
3.750000000000000000e-01,1.999999999999999636e+04
3.958333333333333148e-01,4.776216879401502229e+04
4.166666666666666297e-01,5.147880352376536757e+04
4.375000000000000000e-01,4.071470196713805490e+04
4.583333333333333148e-01,3.855136073666915036e+04
4.791666666666666297e-01,4.715850454867893859e+04
5.000000000000000000e-01,4.259324598132431129e+04
5.208333333333332593e-01,1.999999999999999636e+04
5.416666666666666297e-01,1.999999999999999636e+04
5.625000000000000000e-01,4.446219509640994511e+04
5.833333333333332593e-01,4.374104996340918296e+04
6.041666666666666297e-01,5.013305865023358638e+04
6.250000000000000000e-01,4.439829937526290450e+04
6.458333333333332593e-01,2.227615511524101748e+04
6.666666666666666297e-01,1.999999999999999636e+04
6.875000000000000000e-01,4.465832302221882128e+04
7.083333333333332593e-01,4.832799802608176833e+04
7.291666666666666297e-01,5.045999632012807706e+04
7.500000000000000000e-01,2.200587140411944711e+04
7.708333333333332593e-01,1.999999999999999636e+04
7.916666666666666297e-01,4.804087531196341297e+04
8.125000000000000000e-01,4.689644117193836428e+04
8.333333333333332593e-01,4.490084270134950930e+04
8.541666666666666297e-01,1.999999999999999636e+04
8.750000000000000000e-01,1.999999999999999636e+04
8.958333333333332593e-01,2.254777009102434749e+04
9.166666666666666297e-01,5.755395238072407665e+04
9.375000000000000000e-01,5.287569189493660815e+04
9.583333333333332593e-01,5.349670005040612159e+04
9.791666666666666297e-01,4.309110410331725870e+04
1.000000000000000000e+00,1.999999999999999636e+04
1.020833333333333259e+00,1.999999999999999636e+04
1.041666666666666519e+00,1.999999999999999636e+04
1.062500000000000000e+00,2.197029402567011130e+04
1.083333333333333259e+00,5.489013295942004333e+04
1.104166666666666519e+00,5.159535191864777153e+04
1.125000000000000000e+00,5.643596444535240880e+04
1.145833333333333259e+00,3.519383676560575987e+04
1.166666666666666519e+00,1.999999999999999636e+04
1.187500000000000000e+00,1.999999999999999636e+04
1.208333333333333259e+00,2.148185592914265362e+04
1.229166666666666519e+00,5.096552920070404070e+04
1.250000000000000000e+00,5.312552106911119336e+04
1.270833333333333259e+00,4.797418332100845146e+04
1.291666666666666519e+00,4.101562213016715395e+04
1.312500000000000000e+00,3.611824082509056461e+04
1.333333333333333259e+00,3.448530047985036072e+04
1.354166666666666519e+00,3.595257371755599161e+04
1.375000000000000000e+00,3.820392687893463881e+04
1.395833333333333259e+00,4.040938079442489834e+04
1.416666666666666519e+00,4.346171174665181752e+04
1.437500000000000000e+00,4.408545063323200884e+04
1.458333333333333259e+00,3.777352440062137612e+04
1.479166666666666519e+00,3.763020373984207254e+04
1.500000000000000000e+00,4.296042486419672059e+04
1.520833333333333259e+00,4.546058480246326508e+04
1.541666666666666519e+00,2.517470738275853364e+04
1.562500000000000000e+00,1.999999999999999636e+04
1.583333333333333259e+00,1.999999999999999636e+04
1.604166666666666519e+00,6.037649275761910394e+04
1.625000000000000000e+00,5.818086826721241232e+04
1.645833333333333259e+00,5.338323047717435838e+04
1.666666666666666519e+00,4.638969180960274389e+04
1.687500000000000000e+00,4.419141080423838866e+04
1.708333333333333259e+00,4.150630601861226023e+04
1.729166666666666519e+00,4.136731657793810882e+04
1.750000000000000000e+00,4.002426015761175222e+04
1.770833333333333259e+00,3.900915793311597372e+04
1.791666666666666519e+00,4.116580102712645748e+04
1.812500000000000000e+00,3.551660053728405910e+04
1.833333333333333259e+00,3.464856032992255496e+04
1.854166666666666519e+00,4.228462541047234845e+04
1.875000000000000000e+00,4.005192111520266189e+04
1.895833333333333259e+00,3.123044960953936243e+04
1.916666666666666519e+00,3.532664403687274171e+04
1.937500000000000000e+00,4.391211253578632022e+04
1.958333333333333259e+00,4.396253321297062212e+04
1.979166666666666519e+00,3.464943586616795073e+04
2.000000000000000000e+00,3.190752925504768427e+04
2.020833333333333037e+00,4.117951263803752227e+04
2.041666666666666519e+00,4.443284642491618433e+04
2.062500000000000000e+00,3.949951634864211519e+04
2.083333333333333037e+00,3.391810738568838133e+04
2.104166666666666519e+00,3.919769183043240628e+04
2.125000000000000000e+00,4.101173093547492317e+04
2.145833333333333037e+00,3.871641728818235424e+04
2.166666666666666519e+00,3.579434010789684544e+04
2.187500000000000000e+00,3.888329375850431097e+04
2.208333333333333037e+00,4.203539566816268780e+04
2.229166666666666519e+00,3.875890123988955747e+04
2.250000000000000000e+00,3.440682766582634213e+04
2.270833333333333037e+00,3.880346437456405693e+04
2.291666666666666519e+00,4.038423634270265757e+04
2.312500000000000000e+00,3.865157116451645561e+04
2.333333333333333037e+00,3.413156055751768872e+04
2.354166666666666519e+00,3.860815194203340070e+04
2.375000000000000000e+00,2.675227458832932098e+04
2.395833333333333037e+00,1.999999999999999636e+04
2.416666666666666519e+00,1.999999999999999636e+04
2.437500000000000000e+00,1.999999999999999636e+04
2.458333333333333037e+00,1.999999999999999636e+04
2.479166666666666519e+00,5.797264587074733572e+04
2.500000000000000000e+00,5.496486942870341591e+04
2.520833333333333037e+00,5.309995457448837988e+04
2.541666666666666519e+00,4.760081245874185697e+04
2.562500000000000000e+00,4.776188306101210037e+04
2.583333333333333037e+00,4.247601044843631826e+04
2.604166666666666519e+00,3.580822995288025413e+04
2.625000000000000000e+00,4.091644271961989580e+04
2.645833333333333037e+00,4.573718968663809937e+04
2.666666666666666519e+00,3.880198770192723896e+04
2.687500000000000000e+00,3.207641012180689722e+04
2.708333333333333037e+00,3.833155855061119655e+04
2.729166666666666519e+00,4.461648783141737658e+04
2.750000000000000000e+00,4.087011592548446060e+04
2.770833333333333037e+00,3.206560722269499092e+04
2.791666666666666519e+00,3.531899980238576245e+04
2.812500000000000000e+00,4.441338562336109317e+04
2.833333333333333037e+00,4.020562921764728526e+04
2.854166666666666519e+00,3.280675891611270345e+04
2.875000000000000000e+00,3.487040766787859320e+04
2.895833333333333037e+00,4.448097560641177552e+04
2.916666666666666519e+00,4.130237580580986833e+04
2.937500000000000000e+00,3.174492622049539204e+04
2.958333333333333037e+00,3.609080593408648565e+04
2.979166666666666519e+00,4.460284235474640445e+04
3.000000000000000000e+00,4.142624407459442591e+04
3.020833333333333037e+00,3.187294947662609411e+04
3.041666666666666519e+00,3.509699691761905706e+04
3.062500000000000000e+00,4.469398302743865497e+04
3.083333333333333037e+00,4.151041231114052061e+04
3.104166666666666519e+00,3.194860387800080935e+04
3.125000000000000000e+00,3.404853806123162212e+04
3.145833333333333037e+00,4.477687604874191311e+04
3.166666666666666519e+00,4.158494489884348877e+04
3.187500000000000000e+00,3.201430559313401682e+04
3.208333333333333037e+00,3.523780980940678273e+04
3.229166666666666519e+00,4.404269252099481673e+04
3.250000000000000000e+00,4.117848732636978821e+04
3.270833333333333037e+00,3.211578298398740662e+04
3.291666666666666519e+00,3.501772396646549896e+04
3.312500000000000000e+00,1.999999999999999636e+04
3.333333333333333037e+00,1.999999999999999636e+04
3.354166666666666519e+00,1.999999999999999636e+04
3.375000000000000000e+00,1.999999999999999636e+04
3.395833333333333037e+00,1.999999999999999636e+04
3.416666666666666519e+00,6.553500000000000728e+04
3.437500000000000000e+00,6.480922299017292244e+04
3.458333333333333037e+00,5.389239690427250025e+04
3.479166666666666519e+00,4.182763193031929404e+04
3.500000000000000000e+00,4.127275737126959575e+04
3.520833333333333037e+00,1.999999999999999636e+04
3.541666666666666519e+00,1.999999999999999636e+04
3.562500000000000000e+00,1.999999999999999636e+04
3.583333333333333037e+00,1.999999999999999636e+04
3.604166666666666519e+00,1.999999999999999636e+04
3.625000000000000000e+00,6.553500000000000728e+04
3.645833333333333037e+00,6.193448465467240749e+04
3.666666666666666519e+00,5.601472308987253200e+04
3.687500000000000000e+00,5.138432122332944709e+04
3.708333333333333037e+00,4.397022835806604417e+04
3.729166666666666519e+00,1.999999999999999636e+04
3.750000000000000000e+00,1.999999999999999636e+04
3.770833333333333037e+00,1.999999999999999636e+04
3.791666666666666519e+00,1.999999999999999636e+04
3.812500000000000000e+00,1.999999999999999636e+04
3.833333333333333037e+00,6.553500000000000728e+04
3.854166666666666519e+00,6.517283642992671230e+04
3.875000000000000000e+00,5.846349873391990695e+04
3.895833333333333037e+00,5.705014955605167779e+04
3.916666666666666519e+00,5.295028377309164352e+04
3.937500000000000000e+00,4.663323167382950487e+04
3.958333333333333037e+00,4.888901195678408112e+04
3.979166666666666519e+00,5.210356069791730260e+04
4.000000000000000000e+00,1.999999999999999636e+04
4.020833333333333037e+00,1.999999999999999636e+04
4.041666666666666075e+00,6.553500000000000728e+04
4.062500000000000000e+00,6.388788266119078617e+04
4.083333333333333037e+00,5.679436023619314074e+04
4.104166666666666075e+00,5.965932345359806641e+04
4.125000000000000000e+00,6.372802318868610018e+04
4.145833333333333037e+00,5.226345197093070601e+04
4.166666666666666075e+00,4.971051434660869563e+04
4.187500000000000000e+00,6.257953650413530704e+04
4.208333333333333037e+00,5.978669987173932168e+04
4.229166666666666075e+00,5.033924572519840876e+04
4.250000000000000000e+00,5.428200325541511847e+04
4.270833333333333037e+00,1.999999999999999636e+04
4.291666666666666075e+00,6.553500000000000728e+04
4.312500000000000000e+00,6.553500000000000728e+04
4.333333333333333037e+00,6.553500000000000728e+04
4.354166666666666075e+00,6.553500000000000728e+04
4.375000000000000000e+00,5.687930200734687969e+04
4.395833333333333037e+00,5.509442836239477037e+04
4.416666666666666075e+00,6.208505400186651241e+04
4.437500000000000000e+00,6.222933744603936793e+04
4.458333333333333037e+00,5.639415992178587476e+04
4.479166666666666075e+00,5.732048899128065386e+04
4.500000000000000000e+00,6.484170517050192575e+04
4.520833333333333037e+00,6.373823316485589748e+04
4.541666666666666075e+00,6.262781784246691677e+04
4.562500000000000000e+00,6.077334367075267801e+04
4.583333333333333037e+00,1.999999999999999636e+04
4.604166666666666075e+00,6.553500000000000728e+04
4.625000000000000000e+00,6.553500000000000728e+04
4.645833333333333037e+00,6.553500000000000728e+04
4.666666666666666075e+00,6.553500000000000728e+04
4.687500000000000000e+00,6.553500000000000728e+04
4.708333333333333037e+00,6.553500000000000728e+04
4.729166666666666075e+00,6.553500000000000728e+04
4.750000000000000000e+00,6.553500000000000728e+04
4.770833333333333037e+00,6.553500000000000728e+04
4.791666666666666075e+00,6.553500000000000728e+04
4.812500000000000000e+00,6.553500000000000728e+04
4.833333333333333037e+00,6.553500000000000728e+04
4.854166666666666075e+00,6.553500000000000728e+04
4.875000000000000000e+00,6.553500000000000728e+04
4.895833333333333037e+00,6.553500000000000728e+04
4.916666666666666075e+00,6.553500000000000728e+04
4.937500000000000000e+00,6.553500000000000728e+04
4.958333333333333037e+00,6.553500000000000728e+04
4.979166666666666075e+00,6.553500000000000728e+04
5.000000000000000000e+00,6.480692050072160055e+04
5.020833333333333037e+00,5.962084716337687132e+04
5.041666666666666075e+00,5.683769691756551765e+04
5.062500000000000000e+00,5.537155338704866881e+04
5.083333333333333037e+00,5.875666590525619540e+04
5.104166666666666075e+00,5.387643599707014801e+04
5.125000000000000000e+00,4.716087311369645613e+04
5.145833333333333037e+00,5.157055192696334416e+04
5.166666666666666075e+00,4.970081167859177367e+04
5.187500000000000000e+00,4.162453724595141102e+04
5.208333333333333037e+00,4.133437981071702234e+04
5.229166666666666075e+00,4.496332005987969751e+04
5.250000000000000000e+00,4.486176913511278690e+04
5.270833333333333037e+00,3.956972122314867738e+04
5.291666666666666075e+00,2.601674666468862415e+04
5.312500000000000000e+00,1.999999999999999636e+04
5.333333333333333037e+00,1.999999999999999636e+04
5.354166666666666075e+00,1.999999999999999636e+04
5.375000000000000000e+00,1.999999999999999636e+04
5.395833333333333037e+00,5.452687356394062954e+04
5.416666666666666075e+00,6.438021261007562134e+04
5.437500000000000000e+00,5.409968053175031673e+04
5.458333333333333037e+00,4.777256166460548411e+04
5.479166666666666075e+00,5.013087838524179097e+04
5.500000000000000000e+00,5.423929310602349869e+04
5.520833333333333037e+00,4.120466656061591493e+04
5.541666666666666075e+00,4.265188550435431534e+04
5.562500000000000000e+00,5.206085986619175674e+04
5.583333333333333037e+00,5.022742150758332718e+04
5.604166666666666075e+00,4.488217607169434632e+04
5.625000000000000000e+00,5.133835682510596234e+04
5.645833333333333037e+00,6.451137256177201925e+04
5.666666666666666075e+00,6.553500000000000728e+04
5.687500000000000000e+00,6.254668440785650455e+04
5.708333333333333037e+00,6.553500000000000728e+04
5.729166666666666075e+00,6.553500000000000728e+04
5.750000000000000000e+00,6.553500000000000728e+04
5.770833333333333037e+00,6.553500000000000728e+04
5.791666666666666075e+00,6.553500000000000728e+04
5.812500000000000000e+00,6.553500000000000728e+04
5.833333333333333037e+00,6.553500000000000728e+04
5.854166666666666075e+00,6.553500000000000728e+04
5.875000000000000000e+00,6.553500000000000728e+04
5.895833333333333037e+00,6.553500000000000728e+04
5.916666666666666075e+00,6.553500000000000728e+04
5.937500000000000000e+00,6.553500000000000728e+04
5.958333333333333037e+00,6.553500000000000728e+04
5.979166666666666075e+00,6.553500000000000728e+04
6.000000000000000000e+00,6.553500000000000728e+04
6.020833333333333037e+00,6.553500000000000728e+04
6.041666666666666075e+00,6.553500000000000728e+04
6.062500000000000000e+00,6.553500000000000728e+04
6.083333333333333037e+00,6.553500000000000728e+04
6.104166666666666075e+00,6.553500000000000728e+04
6.125000000000000000e+00,6.553500000000000728e+04
6.145833333333333037e+00,6.349251205143785046e+04
6.166666666666666075e+00,5.439831441730004008e+04
6.187500000000000000e+00,4.707511236770217511e+04
6.208333333333333037e+00,4.908526820618013153e+04
6.229166666666666075e+00,4.401000469474542479e+04
6.250000000000000000e+00,3.794475128317800409e+04
6.270833333333333037e+00,3.926468767349560949e+04
6.291666666666666075e+00,4.765229941342583334e+04
6.312500000000000000e+00,4.590245340607784601e+04
6.333333333333333037e+00,3.352300222550807666e+04
6.354166666666666075e+00,3.490182761807560746e+04
6.375000000000000000e+00,4.165009541831562819e+04
6.395833333333333037e+00,4.073824672539394669e+04
6.416666666666666075e+00,4.108343533177225618e+04
6.437500000000000000e+00,3.378250300142707420e+04
6.458333333333333037e+00,3.200372110620249441e+04
6.479166666666666075e+00,3.909348280721928313e+04
6.500000000000000000e+00,4.171613135629928001e+04
6.520833333333333037e+00,3.005180172296814271e+04
6.541666666666666075e+00,2.648318029098134139e+04
6.562500000000000000e+00,3.415488806285585451e+04
6.583333333333333037e+00,3.589273344258202269e+04
6.604166666666666075e+00,2.905220364084572429e+04
6.625000000000000000e+00,2.841831979369107648e+04
6.645833333333333037e+00,3.370550492040745303e+04
6.666666666666666075e+00,3.472836817619576323e+04
6.687500000000000000e+00,3.469154959180604783e+04
6.708333333333333037e+00,3.600608566578923637e+04
6.729166666666666075e+00,4.312205534855175938e+04
6.750000000000000000e+00,3.910339030795676808e+04
6.770833333333333037e+00,3.951252623775305983e+04
6.791666666666666075e+00,4.092303518184704444e+04
6.812500000000000000e+00,4.248868489900189888e+04
6.833333333333333037e+00,3.955108298711877433e+04
6.854166666666666075e+00,4.085092330471327296e+04
6.875000000000000000e+00,4.148839882576800301e+04
6.895833333333333037e+00,4.149429852262968052e+04
6.916666666666666075e+00,4.052184072816801199e+04
6.937500000000000000e+00,3.952393660022821859e+04
6.958333333333333037e+00,4.031348829913319787e+04
6.979166666666666075e+00,4.145842334036558896e+04
7.000000000000000000e+00,4.005644010581475595e+04
7.020833333333333037e+00,3.681764630466100061e+04
7.041666666666666075e+00,3.950322606974428345e+04
7.062500000000000000e+00,4.012352577568835113e+04
7.083333333333333037e+00,3.785886432253738894e+04
7.104166666666666075e+00,3.555698758223678306e+04
7.125000000000000000e+00,4.182867408279296797e+04
7.145833333333333037e+00,3.698430735004558665e+04
7.166666666666666075e+00,3.494401293705801800e+04
7.187500000000000000e+00,3.979589963241088117e+04
7.208333333333333037e+00,4.090056292166541243e+04
7.229166666666666075e+00,3.127162798659864711e+04
7.250000000000000000e+00,3.552322535232289374e+04
7.270833333333333037e+00,4.394354658910143917e+04
7.291666666666666075e+00,4.057471773547943303e+04
7.312500000000000000e+00,3.079384094317321069e+04
7.333333333333333037e+00,3.074669776815401565e+04
7.354166666666666075e+00,4.356871023352260818e+04
7.375000000000000000e+00,4.354638276672839129e+04
7.395833333333333037e+00,3.742403108168947801e+04
7.416666666666666075e+00,3.409616834621526505e+04
7.437500000000000000e+00,4.401259601684800873e+04
7.458333333333333037e+00,4.319136994560783933e+04
7.479166666666666075e+00,3.225103682337381179e+04
7.500000000000000000e+00,3.309818280614595278e+04
7.520833333333333037e+00,4.252948320185990451e+04
7.541666666666666075e+00,4.260814133720425161e+04
7.562500000000000000e+00,3.987656965511490853e+04
7.583333333333333037e+00,3.615161596399285918e+04
7.604166666666666075e+00,3.721242184288926364e+04
7.625000000000000000e+00,4.109335023947381706e+04
7.645833333333333037e+00,4.151703179859004013e+04
7.666666666666666075e+00,3.992773585128590639e+04
7.687500000000000000e+00,3.626691615638598159e+04
7.708333333333333037e+00,3.948400184893125697e+04
7.729166666666666075e+00,4.414658750604287343e+04
7.750000000000000000e+00,3.930080634131408442e+04
7.770833333333333037e+00,3.620076070370257366e+04
7.791666666666666075e+00,3.651410917532353051e+04
7.812500000000000000e+00,4.261879983922781685e+04
7.833333333333333037e+00,4.226901987328080577e+04
7.854166666666666075e+00,3.620975481625057000e+04
7.875000000000000000e+00,3.681174820534347964e+04
7.895833333333333037e+00,4.258757347716604272e+04
7.916666666666666075e+00,4.124868934867872304e+04
7.937500000000000000e+00,3.507337145236093784e+04
7.958333333333333037e+00,3.932170674343717110e+04
7.979166666666666075e+00,4.244076869117575552e+04
8.000000000000000000e+00,3.917989126003898127e+04
8.020833333333332149e+00,3.596532017703142628e+04
8.041666666666666075e+00,3.917296929855408234e+04
8.062500000000000000e+00,4.189561192112790013e+04
8.083333333333332149e+00,3.915592594832531904e+04
8.104166666666666075e+00,3.592659575278197735e+04
8.125000000000000000e+00,3.912623046098020131e+04
8.145833333333332149e+00,3.916168183039363794e+04
8.166666666666666075e+00,3.922705906486722961e+04
8.187500000000000000e+00,3.825257503457759594e+04
8.208333333333332149e+00,3.920547465244122577e+04
8.229166666666666075e+00,3.918021635585259355e+04
8.250000000000000000e+00,3.921077090218100057e+04
8.270833333333332149e+00,3.919014640705734200e+04
8.291666666666666075e+00,4.206067254584409238e+04
8.312500000000000000e+00,3.905500338725635811e+04
8.333333333333332149e+00,3.900913976512007503e+04
8.354166666666666075e+00,3.895833339354404598e+04
8.375000000000000000e+00,3.889352892040848383e+04
8.395833333333332149e+00,3.905036799863442866e+04
8.416666666666666075e+00,3.882934153356424213e+04
8.437500000000000000e+00,3.878642792416689190e+04
8.458333333333332149e+00,4.316176217872613779e+04
8.479166666666666075e+00,3.868667105400426954e+04
8.500000000000000000e+00,3.544156091730976186e+04
8.520833333333332149e+00,3.815582221139076864e+04
8.541666666666666075e+00,4.178606732508473215e+04
8.562500000000000000e+00,4.027804976852795517e+04
8.583333333333332149e+00,3.539634182513965061e+04
8.604166666666666075e+00,3.804358980546709063e+04
8.625000000000000000e+00,4.171193855818143493e+04
8.645833333333332149e+00,3.861020260729169968e+04
8.666666666666666075e+00,3.541665844917833601e+04
8.687500000000000000e+00,3.819339537050926447e+04
8.708333333333332149e+00,4.180743953777181014e+04
8.729166666666666075e+00,3.861997663741815632e+04
8.750000000000000000e+00,3.543022053246755968e+04
8.770833333333332149e+00,3.862680191251733777e+04
8.791666666666666075e+00,4.182399073041556403e+04
8.812500000000000000e+00,3.863160114490656997e+04
8.833333333333332149e+00,3.544064246414763329e+04
8.854166666666666075e+00,3.864242500562066562e+04
8.875000000000000000e+00,4.183988539727938041e+04
8.895833333333332149e+00,3.864106853947825584e+04
8.916666666666666075e+00,3.544739820046100067e+04
8.937500000000000000e+00,3.865041345649698633e+04
8.958333333333332149e+00,4.184532367394177709e+04
8.979166666666666075e+00,3.885064580788255262e+04
9.000000000000000000e+00,3.639866126487508154e+04
9.020833333333332149e+00,3.865316821092940518e+04
9.041666666666666075e+00,4.180759797867415182e+04
9.062500000000000000e+00,3.864278771495423280e+04
9.083333333333332149e+00,3.544666325885884726e+04
9.104166666666666075e+00,3.865549885348281532e+04
9.125000000000000000e+00,4.185654781775110314e+04
9.145833333333332149e+00,3.865002166236774792e+04
9.166666666666666075e+00,3.545387798868404207e+04
9.187500000000000000e+00,3.866784208541997214e+04
9.208333333333332149e+00,4.186929972046386683e+04
9.229166666666666075e+00,3.865851644082153507e+04
9.250000000000000000e+00,3.546008732285795122e+04
9.270833333333332149e+00,3.867085648259327718e+04
9.291666666666666075e+00,4.186674226677277329e+04
9.312500000000000000e+00,3.867780900188136002e+04
9.333333333333332149e+00,3.701134965118981199e+04
9.354166666666666075e+00,3.865720169978401827e+04
9.375000000000000000e+00,4.093179313452826318e+04
9.395833333333332149e+00,3.864588497719528823e+04
9.416666666666666075e+00,3.635637106650799979e+04
9.437500000000000000e+00,3.864812833331844013e+04
9.458333333333332149e+00,4.183850785222840932e+04
9.479166666666666075e+00,3.851403238830987539e+04
9.500000000000000000e+00,3.543888481542796217e+04
9.520833333333332149e+00,3.863304094120633818e+04
9.541666666666666075e+00,4.182787478268252016e+04
9.562500000000000000e+00,3.907345563895080704e+04
9.583333333333332149e+00,3.591438326958381367e+04
9.604166666666666075e+00,3.863210837642004481e+04
9.625000000000000000e+00,4.183090847656720871e+04
9.645833333333332149e+00,3.880391661111911526e+04
9.666666666666666075e+00,3.544008396222317970e+04
9.687500000000000000e+00,3.863293845250498998e+04
9.708333333333332149e+00,4.183702500153153960e+04
9.729166666666666075e+00,3.864667012336496555e+04
9.750000000000000000e+00,3.565881725559187907e+04
9.770833333333332149e+00,3.864112657837285951e+04
9.791666666666666075e+00,4.184486154438427184e+04
9.812500000000000000e+00,3.866638045827115275e+04
9.833333333333332149e+00,3.653081706405073055e+04
9.854166666666666075e+00,3.865592257300866186e+04
9.875000000000000000e+00,4.186063563215568138e+04
9.895833333333332149e+00,3.860417847674430232e+04
9.916666666666666075e+00,3.546949522771876218e+04
9.937500000000000000e+00,3.866948640245197021e+04
9.958333333333332149e+00,4.165224014024478674e+04
9.979166666666666075e+00,3.855863714656597585e+04
