0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-7.613557634565175049e-08
6.250000000000000000e-02,-2.446795756856061342e-06
8.333333333333332871e-02,9.412429964744649255e-06
1.041666666666666574e-01,2.089988399893405560e-05
1.250000000000000000e-01,1.106210087042017577e-04
1.458333333333333148e-01,1.206516435726009127e-04
1.666666666666666574e-01,1.518298018106527031e-04
1.875000000000000000e-01,2.639404200717909341e-04
2.083333333333333148e-01,-1.622342203128910915e-04
2.291666666666666574e-01,-1.080552820884949456e-03
2.500000000000000000e-01,5.867400081557659760e-04
2.708333333333333148e-01,4.040721518870676182e-03
2.916666666666666297e-01,-2.367864090452894647e-03
3.125000000000000000e-01,-1.528505728097685409e-02
3.333333333333333148e-01,-2.826623490651576989e-02
3.541666666666666297e-01,-2.871270930900152868e-02
3.750000000000000000e-01,-2.205298450403501281e-02
3.958333333333333148e-01,-2.064331754305823163e-02
4.166666666666666297e-01,-1.559984731175933365e-02
4.375000000000000000e-01,-1.265579322863635836e-02
4.583333333333333148e-01,-1.475867295720713693e-02
4.791666666666666297e-01,-7.370230800911779789e-03
5.000000000000000000e-01,-3.668108896765883125e-03
5.208333333333332593e-01,-1.201438021929986978e-02
5.416666666666666297e-01,-1.421962957813229129e-02
5.625000000000000000e-01,-1.057842588535839014e-03
5.833333333333332593e-01,8.358459931355085443e-03
6.041666666666666297e-01,2.146242683897316410e-03
6.250000000000000000e-01,-1.038591398398003339e-03
6.458333333333332593e-01,7.385489125696161235e-03
6.666666666666666297e-01,1.011699419885986329e-02
6.875000000000000000e-01,-1.421731649548588390e-03
7.083333333333332593e-01,-9.271395929371517228e-03
7.291666666666666297e-01,-1.755164900729321454e-03
7.500000000000000000e-01,2.596647511294648217e-03
7.708333333333332593e-01,-7.315001873615914647e-03
7.916666666666666297e-01,-1.357548848023104777e-02
8.125000000000000000e-01,-4.632452491924783471e-03
8.333333333333332593e-01,1.142859884774952714e-03
8.541666666666666297e-01,-8.325236425899881082e-03
8.750000000000000000e-01,-1.482341227270583817e-02
8.958333333333332593e-01,-5.913571729000143516e-03
9.166666666666666297e-01,-1.862023158864353669e-04
9.375000000000000000e-01,-1.007332234727393791e-02
9.583333333333332593e-01,-1.706100057934983524e-02
9.791666666666666297e-01,-8.529693064744504546e-03
1.000000000000000000e+00,-3.116085173159144350e-03
1.020833333333333259e+00,-1.200533850732392674e-02
1.041666666666666519e+00,-1.690081907323078003e-02
1.062500000000000000e+00,-6.153143608414364703e-03
1.083333333333333259e+00,1.386345712460801925e-03
1.104166666666666519e+00,-6.860525482966178465e-03
1.125000000000000000e+00,-1.181991508938556174e-02
1.145833333333333259e+00,-1.283882792126858760e-03
1.166666666666666519e+00,5.966619310634665822e-03
1.187500000000000000e+00,-2.522703224055604636e-03
1.208333333333333259e+00,-7.596877330079517682e-03
1.229166666666666519e+00,2.908758605465390067e-03
1.250000000000000000e+00,1.007993074803985138e-02
1.270833333333333259e+00,1.536215778793145704e-03
1.291666666666666519e+00,-3.664178322218454315e-03
1.312500000000000000e+00,6.692830693033340224e-03
1.333333333333333259e+00,1.377028270039047132e-02
1.354166666666666519e+00,5.077694499060076902e-03
1.375000000000000000e+00,-2.186806205177404757e-04
1.395833333333333259e+00,9.778601843683889724e-03
1.416666666666666519e+00,1.626182374646172740e-02
1.437500000000000000e+00,7.021837314322692397e-03
1.458333333333333259e+00,1.186324045728371713e-03
1.479166666666666519e+00,1.094675138314574539e-02
1.500000000000000000e+00,1.750189779164593867e-02
1.520833333333333259e+00,8.327105831918304654e-03
1.541666666666666519e+00,2.320857956340865395e-03
1.562500000000000000e+00,1.194675153202337352e-02
1.583333333333333259e+00,1.864277949194264108e-02
1.604166666666666519e+00,9.472713687809728236e-03
1.625000000000000000e+00,3.187198942883660065e-03
1.645833333333333259e+00,1.270620083340448167e-02
1.666666666666666519e+00,1.948867763884334567e-02
1.687500000000000000e+00,1.036807209941088305e-02
1.708333333333333259e+00,4.223380229946610033e-03
1.729166666666666519e+00,1.327854112818961825e-02
1.750000000000000000e+00,1.902889623705188854e-02
1.770833333333333259e+00,8.910783568697212831e-03
1.791666666666666519e+00,1.851026732922564410e-03
1.812500000000000000e+00,1.043242782862994870e-02
1.833333333333333259e+00,1.594726607368404658e-02
1.854166666666666519e+00,5.594009790372909095e-03
1.875000000000000000e+00,-1.532443272110480285e-03
1.895833333333333259e+00,7.006930910819546277e-03
1.916666666666666519e+00,1.232604229689153973e-02
1.937500000000000000e+00,1.909056376036446243e-03
1.958333333333333259e+00,-5.125228535169137206e-03
1.979166666666666519e+00,3.462878996149455421e-03
2.000000000000000000e+00,8.892987357292186923e-03
2.020833333333333037e+00,-1.517032615702599554e-03
2.041666666666666519e+00,-8.825638275032228128e-03
2.062500000000000000e+00,-3.797430125495238518e-04
2.083333333333333037e+00,5.132564183696659496e-03
2.104166666666666519e+00,-5.107156585289135582e-03
2.125000000000000000e+00,-1.217747942750632695e-02
2.145833333333333037e+00,-3.584247230178470942e-03
2.166666666666666519e+00,1.932161466584051725e-03
2.187500000000000000e+00,-8.412524911950595985e-03
2.208333333333333037e+00,-1.754067884218684162e-02
2.229166666666666519e+00,-1.147877448691113876e-02
2.250000000000000000e+00,-4.569485330526395182e-03
2.270833333333333037e+00,-1.189730780824554968e-02
2.291666666666666519e+00,-1.672981045039589540e-02
2.312500000000000000e+00,-1.259389466686163840e-02
2.333333333333333037e+00,-9.189318604301563789e-03
2.354166666666666519e+00,-9.802260156680580108e-03
2.375000000000000000e+00,-1.046260683614716643e-02
2.395833333333333037e+00,-5.010766695220630028e-03
2.416666666666666519e+00,3.832654587160493845e-03
2.437500000000000000e+00,1.270038765612848709e-02
2.458333333333333037e+00,1.019579906477835474e-02
2.479166666666666519e+00,7.688503390279251314e-05
2.500000000000000000e+00,5.238782385070301804e-04
2.520833333333333037e+00,6.498643383030703637e-03
2.541666666666666519e+00,1.671987002078805223e-03
2.562500000000000000e+00,-2.743180889933587770e-03
2.583333333333333037e+00,5.628058035722315749e-03
2.604166666666666519e+00,9.527801525272130284e-03
2.625000000000000000e+00,-2.687110571304032226e-03
2.645833333333333037e+00,-1.181682948589453733e-02
2.666666666666666519e+00,-4.793118194739038988e-03
2.687500000000000000e+00,-7.357913490100075971e-04
2.708333333333333037e+00,-1.050002778810892566e-02
2.729166666666666519e+00,-1.573301759557530974e-02
2.750000000000000000e+00,-4.770532867865902478e-03
2.770833333333333037e+00,2.824241060278639189e-03
2.791666666666666519e+00,-5.626194816842901639e-03
2.812500000000000000e+00,-1.093486025986493970e-02
2.833333333333333037e+00,-2.311892556745475584e-04
2.854166666666666519e+00,7.228506146748188248e-03
2.875000000000000000e+00,-8.210367763384825450e-05
2.895833333333333037e+00,-3.019977499875382051e-03
2.916666666666666519e+00,7.845820942336660404e-04
2.937500000000000000e+00,-3.404379320632595907e-03
2.958333333333333037e+00,-3.144087223360477520e-03
2.979166666666666519e+00,4.449485256802794726e-03
3.000000000000000000e+00,1.251588229241783028e-02
3.020833333333333037e+00,9.741090793905584494e-03
3.041666666666666519e+00,1.041628694740281318e-03
3.062500000000000000e+00,-3.601551198513046424e-03
3.083333333333333037e+00,3.936930394368510881e-03
3.104166666666666519e+00,1.430443524822873694e-02
3.125000000000000000e+00,1.130275394220118905e-02
3.145833333333333037e+00,2.763784445955637468e-03
3.166666666666666519e+00,-4.929256115425116429e-03
3.187500000000000000e+00,-1.269348963127078529e-03
3.208333333333333037e+00,4.196638635445652625e-03
3.229166666666666519e+00,5.589803047856976154e-03
3.250000000000000000e+00,1.868634466443652026e-03
3.270833333333333037e+00,1.096261119954304803e-03
3.291666666666666519e+00,5.978227767346007936e-03
3.312500000000000000e+00,2.025772457682396659e-03
3.333333333333333037e+00,-2.276460836699682310e-03
3.354166666666666519e+00,5.573516303006860635e-03
3.375000000000000000e+00,9.616719780808028611e-03
3.395833333333333037e+00,-1.992460966574791711e-03
3.416666666666666519e+00,-1.039753690162379014e-02
3.437500000000000000e+00,-3.219351813459248382e-03
3.458333333333333037e+00,9.305037591834207237e-04
3.479166666666666519e+00,-8.342824647527872020e-03
3.500000000000000000e+00,-1.299414481678116094e-02
3.520833333333333037e+00,-1.930460587235354039e-03
3.541666666666666519e+00,6.032796768052232049e-03
3.562500000000000000e+00,-2.062345884671348915e-03
3.583333333333333037e+00,-6.790730462060677944e-03
3.604166666666666519e+00,4.609598039153348439e-03
3.625000000000000000e+00,1.278991887840416272e-02
3.645833333333333037e+00,4.553847320505263578e-03
3.666666666666666519e+00,-2.121981433235537394e-04
3.687500000000000000e+00,-5.313264611979265709e-04
3.708333333333333037e+00,-1.705504144525369151e-03
3.729166666666666519e+00,5.824565285196880516e-04
3.750000000000000000e+00,8.550094185484567971e-05
3.770833333333333037e+00,-2.596307183049445782e-03
3.791666666666666519e+00,1.336520421079375907e-03
3.812500000000000000e+00,1.575955644513007178e-03
3.833333333333333037e+00,-4.742890222693218506e-03
3.854166666666666519e+00,-1.270130065144577840e-03
3.875000000000000000e+00,3.017752187333345732e-03
3.895833333333333037e+00,-6.280118114508640749e-03
3.916666666666666519e+00,-1.107557744351337151e-02
3.937500000000000000e+00,2.496367145615191983e-03
3.958333333333333037e+00,1.235434619055436785e-02
3.979166666666666519e+00,3.415136493363815987e-03
4.000000000000000000e+00,-2.909450060325101308e-04
4.020833333333333037e+00,1.259957557657784451e-02
4.041666666666666075e+00,1.863292682529261307e-02
4.062500000000000000e+00,4.050246683649614751e-03
4.083333333333333037e+00,-6.421720347903697723e-03
4.104166666666666075e+00,3.511437430725170873e-03
4.125000000000000000e+00,9.026315193224977718e-03
4.145833333333333037e+00,-6.204302402075295882e-03
4.166666666666666075e+00,-1.734657494424817273e-02
4.187500000000000000e+00,-7.945098246336147058e-03
4.208333333333333037e+00,-2.919286907276391271e-03
4.229166666666666075e+00,-1.614357546066656074e-02
4.250000000000000000e+00,-2.353474311416254433e-02
4.270833333333333037e+00,-9.787050426725995081e-03
4.291666666666666075e+00,-4.977581185743873426e-04
4.312500000000000000e+00,-1.239299920765144988e-02
4.333333333333333037e+00,-2.005724099516487807e-02
4.354166666666666075e+00,-6.397143213451019980e-03
4.375000000000000000e+00,2.810362305741947661e-03
4.395833333333333037e+00,-9.309935364459223303e-03
4.416666666666666075e+00,-1.717592366959675224e-02
4.437500000000000000e+00,-5.008996982445963059e-03
4.458333333333333037e+00,3.839028911203013188e-03
4.479166666666666075e+00,-7.877971307814044324e-03
4.500000000000000000e+00,-1.601333095051128350e-02
4.520833333333333037e+00,-6.024470063921902145e-03
4.541666666666666075e+00,1.500715725526432891e-03
4.562500000000000000e+00,-5.368553840082787056e-03
4.583333333333333037e+00,-9.429461410738027016e-03
4.604166666666666075e+00,-4.819617175290215935e-04
4.625000000000000000e+00,6.913783935029017488e-03
4.645833333333333037e+00,4.743832681310983235e-03
4.666666666666666075e+00,1.799518987666271636e-03
4.687500000000000000e+00,1.694803236501157351e-03
4.708333333333333037e+00,3.202796345979009706e-03
4.729166666666666075e+00,5.328987776322797153e-03
4.750000000000000000e+00,7.457659003766632135e-03
4.770833333333333037e+00,9.588806515636335778e-03
4.791666666666666075e+00,1.172242669322458818e-02
4.812500000000000000e+00,1.385851581184568797e-02
4.833333333333333037e+00,1.599707004089452253e-02
4.854166666666666075e+00,1.813808544390973013e-02
4.875000000000000000e+00,2.028155797864117718e-02
4.895833333333333037e+00,2.242748349712183134e-02
4.916666666666666075e+00,2.457585774574394880e-02
4.937500000000000000e+00,2.672667636533968688e-02
4.958333333333333037e+00,2.887993489126629634e-02
4.979166666666666075e+00,3.103562875349569899e-02
5.000000000000000000e+00,3.319375327670878728e-02
5.020833333333333037e+00,3.535430368039423760e-02
5.041666666666666075e+00,3.751727507895207675e-02
5.062500000000000000e+00,3.968266248180182809e-02
5.083333333333333037e+00,4.185046079349569875e-02
5.104166666666666075e+00,4.402066481383618696e-02
5.125000000000000000e+00,4.619326923799884493e-02
5.145833333333333037e+00,4.836826865665982272e-02
5.166666666666666075e+00,5.054565755612844963e-02
5.187500000000000000e+00,5.272543031848457573e-02
5.208333333333333037e+00,5.490758122172124250e-02
5.229166666666666075e+00,5.709210443989214817e-02
5.250000000000000000e+00,5.927899404326453930e-02
5.270833333333333037e+00,6.146824399847698045e-02
5.291666666666666075e+00,6.365984816870236263e-02
5.312500000000000000e+00,6.585380031381649069e-02
5.333333333333333037e+00,6.805009409057156955e-02
5.354166666666666075e+00,5.889957241942972432e-02
5.375000000000000000e+00,3.953438959526908714e-02
5.395833333333333037e+00,3.136050234958379784e-02
5.416666666666666075e+00,4.196526973589216614e-02
5.437500000000000000e+00,4.908029968316230535e-02
5.458333333333333037e+00,4.057013935221044643e-02
5.479166666666666075e+00,3.177433707642552535e-02
5.500000000000000000e+00,3.513170350290852756e-02
5.520833333333333037e+00,3.579181033019794567e-02
5.541666666666666075e+00,2.378150430790216055e-02
5.562500000000000000e+00,1.471068382196221401e-02
5.583333333333333037e+00,1.973226688394191797e-02
5.604166666666666075e+00,2.298731720605245651e-02
5.625000000000000000e+00,1.285425923430327452e-02
5.645833333333333037e+00,4.468192005599722245e-03
5.666666666666666075e+00,1.191862807424153188e-02
5.687500000000000000e+00,1.925328678910698602e-02
5.708333333333333037e+00,1.016279810838866850e-02
5.729166666666666075e+00,7.947770473305566666e-04
5.750000000000000000e+00,5.313377278903575786e-03
5.770833333333333037e+00,1.119336890192469507e-02
5.791666666666666075e+00,6.246282800111939079e-03
5.812500000000000000e+00,3.615521376504282625e-03
5.833333333333333037e+00,1.035746368132438484e-02
5.854166666666666075e+00,1.141755232479229297e-02
5.875000000000000000e+00,2.692423494994838299e-03
5.895833333333333037e+00,6.679843391111067556e-04
5.916666666666666075e+00,6.665510160480700268e-03
5.937500000000000000e+00,6.545427022443672284e-03
5.958333333333333037e+00,-4.086580292530694251e-04
5.979166666666666075e+00,-8.771505285159315185e-03
6.000000000000000000e+00,-1.451297720929688347e-02
6.020833333333333037e+00,-1.892263991578096299e-02
6.041666666666666075e+00,-1.453484633944786796e-02
6.062500000000000000e+00,-8.725293648481149272e-03
6.083333333333333037e+00,-1.582169347331612713e-02
6.104166666666666075e+00,-1.990076702655331833e-02
6.125000000000000000e+00,-8.267921242104642882e-03
6.145833333333333037e+00,-1.122378444515989549e-04
6.166666666666666075e+00,-9.369131629994422242e-03
6.187500000000000000e+00,-1.565003738843091102e-02
6.208333333333333037e+00,-3.207549413558096266e-03
6.229166666666666075e+00,5.452302579371941932e-03
6.250000000000000000e+00,-5.853291919220774200e-03
6.270833333333333037e+00,-1.275111577645562065e-02
6.291666666666666075e+00,1.343789427873270199e-03
6.312500000000000000e+00,1.106046309960729938e-02
6.333333333333333037e+00,-1.299868817454862945e-03
6.354166666666666075e+00,-9.110060485362909272e-03
6.375000000000000000e+00,5.525953186630738756e-03
6.395833333333333037e+00,1.536690893489950881e-02
6.416666666666666075e+00,1.674161546284259113e-03
6.437500000000000000e+00,-6.983739651868029266e-03
6.458333333333333037e+00,8.011970551838188195e-03
6.479166666666666075e+00,1.819434984622343363e-02
6.500000000000000000e+00,5.004728923963647734e-03
6.520833333333333037e+00,-3.624259384350339216e-03
6.541666666666666075e+00,1.094213247140948982e-02
6.562500000000000000e+00,2.067082459376373693e-02
6.583333333333333037e+00,9.126054324524887629e-03
6.604166666666666075e+00,8.128893273376939675e-04
6.625000000000000000e+00,1.357286151239954670e-02
6.645833333333333037e+00,2.519343363089528859e-02
6.666666666666666075e+00,2.083484745377792505e-02
6.687500000000000000e+00,4.308327081324916236e-03
6.708333333333333037e+00,-6.314429382211572163e-03
6.729166666666666075e+00,-2.663377806929779698e-03
6.750000000000000000e+00,-5.796204918378331829e-03
6.770833333333333037e+00,-2.501806140797854794e-02
6.791666666666666075e+00,-4.273516631194324011e-02
6.812500000000000000e+00,-4.778578329819608422e-02
6.833333333333333037e+00,-4.027250137907527339e-02
6.854166666666666075e+00,-3.255681012359915028e-02
6.875000000000000000e+00,-3.745839907350227704e-02
6.895833333333333037e+00,-3.751962772020864256e-02
6.916666666666666075e+00,-2.146971015363714069e-02
6.937500000000000000e+00,-1.089915592525944957e-02
6.958333333333333037e+00,-2.009695528745423024e-02
6.979166666666666075e+00,-2.588925869449619499e-02
7.000000000000000000e+00,-1.266231679706715345e-02
7.020833333333333037e+00,-4.407483136330225988e-03
7.041666666666666075e+00,-1.755588628892708683e-02
7.062500000000000000e+00,-2.682333218945208431e-02
7.083333333333333037e+00,-1.495822301117988307e-02
7.104166666666666075e+00,-8.105056023986775479e-03
7.125000000000000000e+00,-2.347112992126710457e-02
7.145833333333333037e+00,-3.452996530304670852e-02
7.166666666666666075e+00,-2.637500322412231896e-02
7.187500000000000000e+00,-2.234531540512826528e-02
7.208333333333333037e+00,-2.804229010984531090e-02
7.229166666666666075e+00,-2.403804935558074771e-02
7.250000000000000000e+00,-1.458300765958532759e-02
7.270833333333333037e+00,-1.910655660016661456e-02
7.291666666666666075e+00,-2.251394587015477511e-02
7.312500000000000000e+00,-1.072750614838344219e-02
7.333333333333333037e+00,-2.434834166339301144e-03
7.354166666666666075e+00,-1.083111380122914365e-02
7.375000000000000000e+00,-1.747370310068395438e-02
7.395833333333333037e+00,-1.017594138117118747e-02
7.416666666666666075e+00,-4.315979746646022956e-03
7.437500000000000000e+00,-1.073086182896137129e-02
7.458333333333333037e+00,-1.595926761300073618e-02
7.479166666666666075e+00,-1.062046532169914903e-02
7.500000000000000000e+00,-5.108045923352308969e-03
7.520833333333333037e+00,-7.786793075773255045e-03
7.541666666666666075e+00,-1.085619151033817564e-02
7.562500000000000000e+00,-9.073410730736104074e-03
7.583333333333333037e+00,-5.490455319447550865e-03
7.604166666666666075e+00,-4.613621141279907086e-03
7.625000000000000000e+00,-5.616190341893164024e-03
7.645833333333333037e+00,-6.661811043440732903e-03
7.666666666666666075e+00,-7.768001349954404937e-03
7.687500000000000000e+00,-8.968828423342633388e-03
7.708333333333333037e+00,-1.026398548387537704e-02
7.729166666666666075e+00,-1.165318981877816809e-02
7.750000000000000000e+00,-1.313618224501717641e-02
7.770833333333333037e+00,-1.471272656118534534e-02
7.791666666666666075e+00,-1.638260898825542530e-02
7.812500000000000000e+00,-1.814563759889989067e-02
7.833333333333333037e+00,-2.000164173501508408e-02
7.854166666666666075e+00,-2.195047141302849947e-02
7.875000000000000000e+00,-2.399199671651274651e-02
7.895833333333333037e+00,-2.612610717557852999e-02
7.916666666666666075e+00,-2.835271113247020067e-02
7.937500000000000000e+00,-3.067173509274301324e-02
7.958333333333333037e+00,-3.308312306135961778e-02
7.979166666666666075e+00,-3.471001530653421152e-02
8.000000000000000000e+00,-3.378320432806534990e-02
8.020833333333332149e+00,-2.979754684408556994e-02
8.041666666666666075e+00,-2.592520846206072122e-02
8.062500000000000000e+00,-2.484237998795295332e-02
8.083333333333332149e+00,-2.419678370561222092e-02
8.104166666666666075e+00,-2.121098057121291805e-02
8.125000000000000000e+00,-1.995404536483129029e-02
8.145833333333332149e+00,-1.838654520032900752e-02
8.166666666666666075e+00,-1.345176957423553643e-02
8.187500000000000000e+00,-8.391886810418480031e-03
8.208333333333332149e+00,-4.270814902665272771e-03
8.229166666666666075e+00,-5.163530390924213516e-04
8.250000000000000000e+00,2.876037322544943570e-03
8.270833333333332149e+00,5.911439499153283046e-03
8.291666666666666075e+00,8.595439117082406127e-03
8.312500000000000000e+00,1.093408415292366868e-02
8.333333333333332149e+00,1.293384739872236594e-02
8.354166666666666075e+00,1.460159123992973464e-02
8.375000000000000000e+00,1.594453461102686431e-02
8.395833333333332149e+00,1.697022197648706543e-02
8.416666666666666075e+00,1.765099377265171368e-02
8.437500000000000000e+00,1.785582999357053502e-02
8.458333333333332149e+00,1.781473952957277410e-02
8.479166666666666075e+00,1.772566149296695218e-02
8.500000000000000000e+00,1.775683886949565304e-02
8.520833333333332149e+00,1.227790844764822462e-02
8.541666666666666075e+00,1.354005284599961445e-02
8.562500000000000000e+00,1.071518040564472737e-02
8.583333333333332149e+00,6.882076116111104230e-04
8.604166666666666075e+00,7.664358827555412673e-03
8.625000000000000000e+00,2.043151911383441280e-02
8.645833333333332149e+00,2.181719666679300326e-02
8.666666666666666075e+00,1.066507388553623523e-02
8.687500000000000000e+00,-3.151922017540394194e-03
8.708333333333332149e+00,-1.700920608304171827e-02
8.729166666666666075e+00,-3.314741135559662322e-02
8.750000000000000000e+00,-5.158710968137721758e-02
8.770833333333332149e+00,-7.233350451304966511e-02
8.791666666666666075e+00,-9.537359773318797307e-02
8.812500000000000000e+00,-1.206730868356818837e-01
8.833333333333332149e+00,-1.481731458242367405e-01
8.854166666666666075e+00,-1.777873111465720357e-01
8.875000000000000000e+00,-2.093987583105054728e-01
8.895833333333332149e+00,-2.428583036453618449e-01
8.916666666666666075e+00,-2.779834844459079801e-01
8.937500000000000000e+00,-3.145590449033627278e-01
8.958333333333332149e+00,-3.517439299974898792e-01
8.979166666666666075e+00,-3.796626599404079316e-01
9.000000000000000000e+00,-3.989004348346630868e-01
9.020833333333332149e+00,-4.005892717798650304e-01
9.041666666666666075e+00,-3.772570286565672393e-01
9.062500000000000000e+00,-3.304964982015382580e-01
9.083333333333332149e+00,-2.681816937104235521e-01
9.104166666666666075e+00,-1.960335974685794846e-01
9.125000000000000000e+00,-1.159121592493760899e-01
9.145833333333332149e+00,-3.091239147127693154e-02
9.166666666666666075e+00,5.498617159388666242e-02
9.187500000000000000e+00,1.277188599746555686e-01
9.208333333333332149e+00,1.772440042709929886e-01
9.229166666666666075e+00,2.071942919040308806e-01
9.250000000000000000e+00,2.266784995139592140e-01
9.270833333333332149e+00,2.401020344320233535e-01
9.291666666666666075e+00,2.478193995285498663e-01
9.312500000000000000e+00,2.475483068100216566e-01
9.333333333333332149e+00,2.197481811595997370e-01
9.354166666666666075e+00,1.748966378654268905e-01
9.375000000000000000e+00,1.328025169085625123e-01
9.395833333333332149e+00,1.009869276176647290e-01
9.416666666666666075e+00,8.422348141259614063e-02
9.437500000000000000e+00,7.937084246681659627e-02
9.458333333333332149e+00,7.159053181563088120e-02
9.479166666666666075e+00,4.840517762475705921e-02
9.500000000000000000e+00,3.250512972071824269e-02
9.520833333333332149e+00,2.162351092357976678e-02
9.541666666666666075e+00,-5.958752660721036362e-03
9.562500000000000000e+00,-2.336660319508778588e-02
9.583333333333332149e+00,-1.491274492183286386e-02
9.604166666666666075e+00,-1.016511823211481078e-02
9.625000000000000000e+00,-2.454030122575016903e-02
9.645833333333332149e+00,-3.397246396487817177e-02
9.666666666666666075e+00,-2.270097290680520019e-02
9.687500000000000000e+00,-1.746124389778396652e-02
9.708333333333332149e+00,-3.379961055797225944e-02
9.729166666666666075e+00,-5.191657783278634530e-02
9.750000000000000000e+00,-6.582512992458323942e-02
9.770833333333332149e+00,-7.311851814292731622e-02
9.791666666666666075e+00,-6.319767209481913506e-02
9.812500000000000000e+00,-3.171108057057380608e-02
9.833333333333332149e+00,-3.289465838806900338e-03
9.854166666666666075e+00,5.512948635487858670e-03
9.875000000000000000e+00,-1.650509211203633883e-03
9.895833333333332149e+00,-2.003067912288793856e-02
9.916666666666666075e+00,-3.501917245770401477e-02
9.937500000000000000e+00,-3.393764707689526927e-02
9.958333333333332149e+00,-1.329805930427931451e-02
9.979166666666666075e+00,9.360898144916572974e-03
